ID TIME pos
10 0.242 [0, 0] [0.09848954013536365, -0.5116181643812844]
10 30.343 [0, 0] [0.09848954013536365, -0.5116181643812844]
10 60.443 [0, 0] [0.09848954013536365, -0.5116181643812844]
10 90.532 [0, 0] [0.09848954013536365, -0.5116181643812844]
