ID TIME ESTIMATE W B S1 S2 S3
17 0.002 0.125 0 3 0 0 0
17 0.921 0.071 0 6 0.0 0.0 0.0
17 1.932 0.05 0 9 0.0 0.0 0.0
17 3.944 0.038 0 12 0.0 0.0 0.0
17 4.999 0.219 3 12 1.0 1.0 1.0
17 6.938 0.342 6 12 1.0 1.0 1.0
17 8.945 0.432 9 12 1.0 1.0 1.0
17 10.901 0.46 11 13 1.0 1.0 0.0
17 12.911 0.482 13 14 1.0 1.0 0.0
17 13.93 0.468 14 16 0.0 0.0 1.0
17 15.912 0.426 14 19 0.0 0.0 0.0
17 16.932 0.392 14 22 0.0 0.0 0.0
17 18.93 0.438 17 22 1.0 1.0 1.0
17 19.967 0.477 20 22 1.0 1.0 1.0
17 21.914 0.467 21 24 1.0 0.0 0.0
17 23.915 0.5 24 24 1.0 1.0 1.0
17 25.943 0.471 24 27 0.0 0.0 0.0
17 27.934 0.482 26 28 0.0 1.0 1.0
17 29.944 0.457 26 31 0.0 0.0 0.0
17 31.936 0.484 29 31 1.0 1.0 1.0
17 33.926 0.461 29 34 0.0 0.0 0.0
17 35.926 0.44 29 37 0.0 0.0 0.0
17 37.927 0.421 29 40 0.0 0.0 0.0
17 39.923 0.404 29 43 0.0 0.0 0.0
17 41.925 0.414 31 44 0.0 1.0 1.0
17 43.945 0.399 31 47 0.0 0.0 0.0
17 45.922 0.384 31 50 0.0 0.0 0.0
17 46.939 0.371 31 53 0.0 0.0 0.0
17 48.939 0.358 31 56 0.0 0.0 0.0
17 50.923 0.379 34 56 1.0 1.0 1.0
17 52.944 0.367 34 59 0.0 0.0 0.0
17 54.928 0.356 34 62 0.0 0.0 0.0
17 56.931 0.375 37 62 1.0 1.0 1.0
17 58.924 0.393 40 62 1.0 1.0 1.0
17 60.937 0.401 42 63 0.0 1.0 1.0
17 62.94 0.39 42 66 0.0 0.0 0.0
17 64.942 0.397 44 67 0.0 1.0 1.0
17 66.94 0.404 46 68 0.0 1.0 1.0
17 68.929 0.394 46 71 0.0 0.0 0.0
17 69.939 0.384 46 74 0.0 0.0 0.0
17 71.941 0.391 48 75 1.0 1.0 0.0
17 73.94 0.39 49 77 1.0 0.0 0.0
17 75.911 0.404 52 77 1.0 1.0 1.0
17 76.933 0.417 55 77 1.0 1.0 1.0
17 78.877 0.43 58 77 1.0 1.0 1.0
17 79.94 0.421 58 80 0.0 0.0 0.0
17 80.953 0.419 59 82 0.0 0.0 1.0
17 82.922 0.41 59 85 0.0 0.0 0.0
17 83.938 0.402 59 88 0.0 0.0 0.0
17 85.949 0.394 59 91 0.0 0.0 0.0
17 87.922 0.386 59 94 0.0 0.0 0.0
17 88.939 0.379 59 97 0.0 0.0 0.0
17 90.953 0.391 62 97 1.0 1.0 1.0
17 92.112 0.396 64 98 0.0 1.0 1.0
17 93.916 0.407 67 98 1.0 1.0 1.0
17 94.98 0.399 67 101 0.0 0.0 0.0
17 96.935 0.404 69 102 0.0 1.0 1.0
17 98.945 0.397 69 105 0.0 0.0 0.0
17 100.923 0.39 69 108 0.0 0.0 0.0
17 101.936 0.39 70 110 0.0 0.0 1.0
17 103.944 0.383 70 113 0.0 0.0 0.0
17 105.932 0.382 71 115 0.0 0.0 1.0
17 107.946 0.392 74 115 1.0 1.0 1.0
17 109.966 0.386 74 118 0.0 0.0 0.0
17 111.932 0.38 74 121 0.0 0.0 0.0
17 112.944 0.374 74 124 0.0 0.0 0.0
17 114.95 0.369 74 127 0.0 0.0 0.0
17 116.939 0.363 74 130 0.0 0.0 0.0
