ID TIME ESTIMATE W B S1 S2 S3
8 0.002 0 0 3 0 0 0
8 0.932 0 1 5 0.0 0.0 0.7490196078431373
8 1.97 0 1 8 0.0 0.0 0.0
8 3.95 0 4 8 1.0 1.0 0.24313725490196078
8 4.976 0 7 8 1.0 1.0 1.0
8 7.002 0 7 11 0.0 0.0 0.0
8 8.963 0 7 14 0.0 0.0 0.0
8 9.966 0 7 17 0.0 0.0 0.0
8 11.977 0 9 18 0.0 1.0 1.0
8 13.974 0 9 21 0.0 0.0 0.0
8 15.966 0 9 24 0.0 0.0 0.0
8 17.971 0 11 25 0.7490196078431373 1.0 0.0
8 19.939 0 13 26 1.0 1.0 0.0
8 20.943 0 13 29 0.0 0.0 0.0
8 22.938 0 13 32 0.0 0.0 0.0
8 23.969 0 13 35 0.0 0.0 0.0
8 25.974 0 13 38 0.0 0.0 0.0
8 26.982 0 14 40 0.24313725490196078 0.0 0.0
8 27.989 0 15 42 0.24313725490196078 0.0 0.0
8 29.966 0 17 43 0.0 0.24313725490196078 1.0
8 31.981 0 19 44 0.0 1.0 1.0
8 33.986 0 22 44 1.0 1.0 1.0
8 35.985 0 23 46 0.24313725490196078 0.0 0.0
8 37.982 0 26 46 1.0 1.0 1.0
8 39.977 0 29 46 1.0 1.0 1.0
8 41.944 0 30 48 0.0 0.0 1.0
8 42.977 0 30 51 0.0 0.0 0.0
8 44.936 0 33 51 0.7490196078431373 1.0 1.0
8 45.985 0 34 53 1.0 0.0 0.0
8 47.946 0 34 56 0.0 0.0 0.0
8 48.982 0 34 59 0.0 0.0 0.0
8 50.971 0 34 62 0.0 0.0 0.0
8 52.986 0 35 64 0.0 0.0 1.0
8 54.983 0 35 67 0.0 0.0 0.0
8 56.983 0 35 70 0.0 0.0 0.0
8 58.99 0 38 70 0.7490196078431373 1.0 1.0
8 60.017 0 39 72 0.0 0.0 0.7490196078431373
8 61.981 0 42 72 0.7490196078431373 1.0 1.0
8 63.977 0 42 75 0.0 0.0 0.0
8 65.996 0 43 77 0.0 0.0 1.0
8 67.974 0 44 79 0.7490196078431373 0.0 0.0
8 69.981 0 44 82 0.0 0.0 0.0
8 70.987 0 44 85 0.0 0.0 0.0
8 72.972 0 44 88 0.0 0.0 0.0
8 75.004 0 44 91 0.0 0.0 0.0
8 76.991 0 44 94 0.0 0.0 0.0
8 78.994 0 44 97 0.0 0.0 0.0
8 80.956 0 44 100 0.0 0.0 0.0
8 81.98 0 44 103 0.0 0.0 0.0
8 83.956 0 44 106 0.0 0.0 0.0
8 85.988 0 44 109 0.0 0.0 0.0
8 87.968 0 45 111 0.7490196078431373 0.0 0.0
8 89.961 0 48 111 1.0 1.0 1.0
8 90.975 0 50 112 0.0 1.0 1.0
8 91.993 0 53 112 0.7490196078431373 1.0 1.0
8 93.988 0 54 114 0.0 1.0 0.0
8 95.981 0 54 117 0.0 0.0 0.0
8 97.985 0 54 120 0.0 0.0 0.0
8 99.941 0 56 121 0.0 0.24313725490196078 1.0
8 100.975 0 56 124 0.0 0.0 0.0
8 101.987 0 57 126 0.0 0.0 1.0
8 102.996 0 57 129 0.0 0.0 0.0
8 104.976 0 57 132 0.0 0.0 0.0
8 105.982 0 57 135 0.0 0.0 0.0
8 106.982 0 57 138 0.0 0.0 0.0
8 108.994 0 58 140 0.0 0.0 1.0
8 110.99 0 58 143 0.0 0.0 0.0
8 112.974 0 58 146 0.0 0.0 0.0
8 113.989 0 58 149 0.0 0.0 0.0
8 115.977 0 58 152 0.0 0.0 0.0
8 117.963 0 58 155 0.0 0.0 0.0
8 118.983 0 58 158 0.0 0.0 0.0
8 120.986 0 58 161 0.0 0.0 0.0
8 122.954 0 58 164 0.0 0.0 0.0
8 124.981 0 58 167 0.0 0.0 0.0
8 126.983 0 58 170 0.0 0.0 0.0
8 128.96 0 61 170 1.0 1.0 1.0
8 129.971 0 64 170 1.0 1.0 1.0
8 130.977 0 66 171 0.0 0.7490196078431373 1.0
8 132.957 0 66 174 0.0 0.0 0.0
8 133.974 0 66 177 0.0 0.0 0.0
8 134.982 0 66 180 0.0 0.0 0.0
8 136.982 0 66 183 0.0 0.0 0.0
8 137.984 0 66 186 0.0 0.0 0.0
8 139.991 0 66 189 0.0 0.0 0.0
8 141.963 0 66 192 0.0 0.0 0.0
8 143.0 0 66 195 0.0 0.0 0.0
8 144.974 0 66 198 0.0 0.0 0.0
8 145.975 0 66 201 0.0 0.0 0.0
8 146.995 0 66 204 0.0 0.0 0.0
8 148.98 0 68 205 0.0 1.0 1.0
8 150.966 0 68 208 0.0 0.0 0.0
8 151.971 0 68 211 0.0 0.0 0.0
8 152.984 0 69 213 0.0 0.0 0.7490196078431373
8 154.991 0 71 214 0.0 1.0 1.0
8 155.993 0 74 214 1.0 1.0 1.0
8 156.994 0 77 214 0.24313725490196078 1.0 1.0
8 158.952 0 77 217 0.0 0.0 0.0
8 159.963 0 78 219 1.0 0.0 0.0
8 161.984 0 81 219 1.0 1.0 1.0
8 163.002 0 83 220 1.0 0.24313725490196078 0.0
8 164.97 0 84 222 0.0 0.24313725490196078 0.0
8 165.98 0 87 222 1.0 1.0 1.0
8 166.987 0 90 222 1.0 1.0 1.0
8 167.995 0 93 222 1.0 1.0 1.0
8 169.989 0 93 225 0.0 0.0 0.0
8 170.997 0 93 228 0.0 0.0 0.0
8 172.965 0 96 228 1.0 1.0 1.0
8 173.998 0 98 229 0.0 0.24313725490196078 1.0
8 175.996 0 98 232 0.0 0.0 0.0
8 177.998 0 98 235 0.0 0.0 0.0
8 179.992 0 98 238 0.0 0.0 0.0
8 181.023 0 98 241 0.0 0.0 0.0
8 182.97 0 98 244 0.0 0.0 0.0
8 184.026 0 98 247 0.0 0.0 0.0
8 185.959 0 98 250 0.0 0.0 0.0
8 186.984 0 98 253 0.0 0.0 0.0
8 188.983 0 98 256 0.0 0.0 0.0
8 190.969 0 98 259 0.0 0.0 0.0
8 192.956 0 98 262 0.0 0.0 0.0
8 193.988 0 101 262 1.0 1.0 1.0
8 195.959 0 101 265 0.0 0.0 0.0
8 196.992 0 101 268 0.0 0.0 0.0
8 198.991 0 101 271 0.0 0.0 0.0
8 201.002 0 104 271 1.0 0.24313725490196078 0.7490196078431373
8 202.961 0 104 274 0.0 0.0 0.0
8 204.995 0 104 277 0.0 0.0 0.0
8 206.989 0 106 278 1.0 1.0 0.0
8 208.994 0 107 280 0.0 0.0 1.0
8 210.979 0 107 283 0.0 0.0 0.0
8 211.989 0 107 286 0.0 0.0 0.0
8 212.996 0 107 289 0.0 0.0 0.0
8 214.989 0 110 289 1.0 1.0 1.0
8 217.004 0 110 292 0.0 0.0 0.0
8 218.971 0 111 294 0.0 0.0 1.0
8 220.002 0 111 297 0.0 0.0 0.0
8 221.981 0 114 297 1.0 1.0 1.0
8 222.99 0 117 297 0.7490196078431373 1.0 0.24313725490196078
8 225.003 0 118 299 1.0 0.0 0.0
8 226.979 0 118 302 0.0 0.0 0.0
8 228.003 0 118 305 0.0 0.0 0.0
8 229.969 0 118 308 0.0 0.0 0.0
8 230.983 0 118 311 0.0 0.0 0.0
8 231.998 0 119 313 1.0 0.0 0.0
8 233.986 0 122 313 1.0 1.0 1.0
8 234.988 0 125 313 1.0 1.0 1.0
8 236.995 0 125 316 0.0 0.0 0.0
8 239.0 0 127 317 0.0 0.7490196078431373 1.0
8 241.002 0 127 320 0.0 0.0 0.0
8 242.996 0 127 323 0.0 0.0 0.0
8 244.003 0 127 326 0.0 0.0 0.0
8 245.995 0 128 328 0.0 0.0 1.0
8 247.961 0 128 331 0.0 0.0 0.0
8 249.982 0 129 333 0.24313725490196078 0.0 0.0
8 251.005 0 132 333 1.0 1.0 1.0
8 252.983 0 132 336 0.0 0.0 0.0
8 253.989 0 132 339 0.0 0.0 0.0
8 255.965 0 135 339 1.0 1.0 1.0
8 257.96 0 135 342 0.0 0.0 0.0
8 258.964 0 135 345 0.0 0.0 0.0
8 259.98 0 137 346 0.0 1.0 1.0
8 260.984 0 140 346 1.0 1.0 1.0
8 263.037 0 142 347 0.0 1.0 1.0
8 264.962 0 142 350 0.0 0.0 0.0
8 265.999 0 144 351 0.0 0.24313725490196078 1.0
8 267.989 0 144 354 0.0 0.0 0.0
8 268.998 0 147 354 1.0 1.0 1.0
8 271.002 0 150 354 1.0 1.0 1.0
8 273.011 0 151 356 1.0 0.0 0.0
8 274.998 0 151 359 0.0 0.0 0.0
8 277.059 0 151 362 0.0 0.0 0.0
8 278.998 0 151 365 0.0 0.0 0.0
8 280.97 0 151 368 0.0 0.0 0.0
8 281.991 0 152 370 0.24313725490196078 0.0 0.0
8 283.994 0 155 370 1.0 1.0 1.0
8 286.001 0 155 373 0.0 0.0 0.0
8 287.992 0 158 373 1.0 1.0 1.0
8 288.998 0 159 375 1.0 0.0 0.0
8 290.999 0 159 378 0.0 0.0 0.0
8 292.991 0 159 381 0.0 0.0 0.0
8 295.001 0 162 381 1.0 1.0 1.0
8 297.002 0 162 384 0.0 0.0 0.0
8 299.006 0 162 387 0.0 0.0 0.0
8 301.007 0 165 387 1.0 1.0 0.24313725490196078
8 302.996 0 167 388 0.0 0.7490196078431373 1.0
8 304.016 0 167 391 0.0 0.0 0.0
8 305.989 0 167 394 0.0 0.0 0.0
8 307.01 0 167 397 0.0 0.0 0.0
8 308.996 0 170 397 1.0 1.0 1.0
8 310.023 0 172 398 0.0 0.24313725490196078 0.24313725490196078
8 312.008 0 172 401 0.0 0.0 0.0
8 313.017 0 172 404 0.0 0.0 0.0
8 315.0 0 175 404 1.0 1.0 1.0
8 316.011 0 175 407 0.0 0.0 0.0
8 317.017 0 175 410 0.0 0.0 0.0
8 318.981 0 176 412 1.0 0.0 0.0
8 320.003 0 179 412 1.0 1.0 1.0
8 321.971 0 182 412 1.0 1.0 1.0
8 322.999 0 185 412 1.0 1.0 1.0
8 324.993 0 185 415 0.0 0.0 0.0
8 326.0 0 185 418 0.0 0.0 0.0
8 328.001 0 185 421 0.0 0.0 0.0
8 329.976 0 185 424 0.0 0.0 0.0
8 332.012 0 185 427 0.0 0.0 0.0
8 334.004 0 187 428 0.0 0.7490196078431373 1.0
8 335.97 0 187 431 0.0 0.0 0.0
8 337.0 0 187 434 0.0 0.0 0.0
8 338.967 0 187 437 0.0 0.0 0.0
8 340.001 0 187 440 0.0 0.0 0.0
8 342.006 0 190 440 1.0 1.0 1.0
8 343.012 0 190 443 0.0 0.0 0.0
8 345.002 0 193 443 0.7490196078431373 1.0 0.24313725490196078
8 347.004 0 196 443 0.24313725490196078 1.0 1.0
8 348.012 0 196 446 0.0 0.0 0.0
8 350.015 0 196 449 0.0 0.0 0.0
8 352.037 0 196 452 0.0 0.0 0.0
8 353.999 0 196 455 0.0 0.0 0.0
8 355.0 0 196 458 0.0 0.0 0.0
8 357.01 0 197 460 0.7490196078431373 0.0 0.0
8 359.017 0 198 462 0.0 0.24313725490196078 0.0
8 361.031 0 201 462 1.0 1.0 0.7490196078431373
8 362.039 0 201 465 0.0 0.0 0.0
8 364.016 0 201 468 0.0 0.0 0.0
8 366.027 0 202 470 0.0 0.0 1.0
8 368.013 0 204 471 0.0 1.0 1.0
8 369.02 0 204 474 0.0 0.0 0.0
8 371.014 0 205 476 1.0 0.0 0.0
8 372.023 0 205 479 0.0 0.0 0.0
8 373.995 0 206 481 0.0 0.0 1.0
8 375.005 0 206 484 0.0 0.0 0.0
8 377.011 0 208 485 0.0 1.0 0.7490196078431373
8 379.025 0 210 486 1.0 1.0 0.0
8 380.985 0 210 489 0.0 0.0 0.0
8 382.02 0 210 492 0.0 0.0 0.0
8 384.015 0 211 494 0.0 0.0 1.0
8 386.02 0 211 497 0.0 0.0 0.0
8 388.019 0 211 500 0.0 0.0 0.0
8 390.014 0 211 503 0.0 0.0 0.0
8 391.035 0 211 506 0.0 0.0 0.0
8 392.99 0 211 509 0.0 0.0 0.0
8 395.015 0 213 510 0.0 0.24313725490196078 1.0
8 397.002 0 213 513 0.0 0.0 0.0
8 399.005 0 214 515 0.0 0.0 1.0
8 400.997 0 217 515 0.7490196078431373 1.0 1.0
8 402.002 0 220 515 1.0 1.0 1.0
8 403.997 0 220 518 0.0 0.0 0.0
8 405.973 0 223 518 1.0 1.0 1.0
8 407.009 0 223 521 0.0 0.0 0.0
8 408.058 0 223 524 0.0 0.0 0.0
8 410.003 0 223 527 0.0 0.0 0.0
8 411.978 0 223 530 0.0 0.0 0.0
8 413.012 0 223 533 0.0 0.0 0.0
8 414.982 0 223 536 0.0 0.0 0.0
8 416.013 0 223 539 0.0 0.0 0.0
8 418.004 0 223 542 0.0 0.0 0.0
8 420.027 0 223 545 0.0 0.0 0.0
8 422.013 0 223 548 0.0 0.0 0.0
8 424.004 0 223 551 0.0 0.0 0.0
