ID TIME pos
11 0.097 [0, 0] [0.040421234810850665, -0.5114631713110628]
11 245.613 [-0.0606885778676427, -0.47840655820606603] [0.040421234810850665, -0.5114631713110628]
11 250.618 [-0.06036324453430937, -0.4784965582060661] [0.040421234810850665, -0.5114631713110628]
11 255.622 [-0.06017191120097602, -0.4784032248727328] [0.040421234810850665, -0.5114631713110628]
11 260.627 [-0.06015124453430935, -0.4783945582060661] [0.040421234810850665, -0.5114631713110628]
11 265.636 [-0.06012391120097602, -0.4784065582060661] [0.040421234810850665, -0.5114631713110628]
11 270.642 [-0.059932577867642695, -0.4784698915393994] [0.040421234810850665, -0.5114631713110628]
11 275.649 [-0.059931911200976025, -0.4784698915393994] [0.040421234810850665, -0.5114631713110628]
11 280.656 [-0.05982324453430935, -0.4783445582060661] [0.040421234810850665, -0.5114631713110628]
11 285.665 [-0.05982324453430935, -0.4783445582060661] [0.040421234810850665, -0.5114631713110628]
11 290.668 [-0.059821911200976026, -0.4783445582060661] [0.040421234810850665, -0.5114631713110628]
11 295.677 [-0.05985057786764269, -0.47822789153939943] [0.040421234810850665, -0.5114631713110628]
11 300.68 [-0.05784991120097602, -0.47908189153939945] [0.040421234810850665, -0.5114631713110628]
11 305.69 [-0.05768924453430935, -0.47914789153939946] [0.040421234810850665, -0.5114631713110628]
11 310.699 [-0.05767657786764269, -0.4791518915393994] [0.040421234810850665, -0.5114631713110628]
11 315.708 [-0.05767657786764269, -0.4791518915393994] [0.040421234810850665, -0.5114631713110628]
11 320.809 [-0.057489244534309356, -0.4790932248727327] [0.040421234810850665, -0.5114631713110628]
11 325.817 [-0.05723591120097602, -0.4791192248727327] [0.040421234810850665, -0.5114631713110628]
11 330.828 [-0.05721524453430935, -0.4791232248727326] [0.040421234810850665, -0.5114631713110628]
11 335.925 [-0.057213911200976006, -0.4791232248727326] [0.040421234810850665, -0.5114631713110628]
11 340.933 [-0.057213911200976006, -0.4791232248727326] [0.040421234810850665, -0.5114631713110628]
11 345.938 [-0.05597657786764268, -0.4786578915393994] [0.040421234810850665, -0.5114631713110628]
11 350.946 [-0.055351244534309355, -0.4784498915393993] [0.040421234810850665, -0.5114631713110628]
11 355.953 [-0.05524057786764267, -0.4782978915393993] [0.040421234810850665, -0.5114631713110628]
11 360.958 [-0.054187911200976005, -0.477990558206066] [0.040421234810850665, -0.5114631713110628]
11 365.963 [-0.054137244534309334, -0.477990558206066] [0.040421234810850665, -0.5114631713110628]
11 370.974 [-0.054137244534309334, -0.477990558206066] [0.040421234810850665, -0.5114631713110628]
11 375.978 [-0.054137244534309334, -0.477990558206066] [0.040421234810850665, -0.5114631713110628]
11 380.984 [-0.050807244534309355, -0.4750232248727327] [0.040421234810850665, -0.5114631713110628]
11 385.99 [-0.050797244534309345, -0.4750192248727326] [0.040421234810850665, -0.5114631713110628]
11 390.998 [-0.05074924453430934, -0.475014558206066] [0.040421234810850665, -0.5114631713110628]
11 396.003 [-0.05074591120097602, -0.4750132248727326] [0.040421234810850665, -0.5114631713110628]
11 401.014 [-0.05074257786764268, -0.4750132248727326] [0.040421234810850665, -0.5114631713110628]
11 406.019 [-0.05002124453430935, -0.47462255820606597] [0.040421234810850665, -0.5114631713110628]
11 411.022 [-0.04973657786764269, -0.47456722487273256] [0.040421234810850665, -0.5114631713110628]
11 416.029 [-0.04973524453430936, -0.4745665582060659] [0.040421234810850665, -0.5114631713110628]
11 421.036 [-0.04524391120097602, -0.4731092248727326] [0.040421234810850665, -0.5114631713110628]
11 426.039 [-0.045077911200976026, -0.47304255820606594] [0.040421234810850665, -0.5114631713110628]
11 431.048 [-0.045066577867642676, -0.47303655820606594] [0.040421234810850665, -0.5114631713110628]
11 436.053 [-0.045066577867642676, -0.47303655820606594] [0.040421234810850665, -0.5114631713110628]
11 441.055 [-0.043901911200976, -0.4727305582060659] [0.040421234810850665, -0.5114631713110628]
11 446.067 [-0.04389591120097601, -0.47272789153939926] [0.040421234810850665, -0.5114631713110628]
11 451.074 [-0.04384324453430935, -0.472588558206066] [0.040421234810850665, -0.5114631713110628]
11 456.08 [-0.04350791120097601, -0.47223122487273267] [0.040421234810850665, -0.5114631713110628]
11 461.084 [-0.04246657786764268, -0.4720072248727326] [0.040421234810850665, -0.5114631713110628]
11 466.094 [-0.041941911200976026, -0.4718258915393993] [0.040421234810850665, -0.5114631713110628]
11 471.106 [-0.04193724453430936, -0.47182389153939935] [0.040421234810850665, -0.5114631713110628]
11 476.207 [-0.041935911200976034, -0.47182389153939935] [0.040421234810850665, -0.5114631713110628]
11 481.216 [-0.041935911200976034, -0.47182389153939935] [0.040421234810850665, -0.5114631713110628]
11 486.221 [-0.041935911200976034, -0.47182389153939935] [0.040421234810850665, -0.5114631713110628]
11 491.227 [-0.041935911200976034, -0.47182389153939935] [0.040421234810850665, -0.5114631713110628]
11 496.234 [-0.041935911200976034, -0.47182389153939935] [0.040421234810850665, -0.5114631713110628]
11 501.24 [-0.041935911200976034, -0.47182389153939935] [0.040421234810850665, -0.5114631713110628]
11 506.245 [-0.041935911200976034, -0.47182389153939935] [0.040421234810850665, -0.5114631713110628]
11 511.253 [-0.041935911200976034, -0.47182389153939935] [0.040421234810850665, -0.5114631713110628]
11 516.266 [-0.04172657786764269, -0.47184322487273267] [0.040421234810850665, -0.5114631713110628]
11 521.371 [-0.04172657786764269, -0.47184322487273267] [0.040421234810850665, -0.5114631713110628]
11 526.374 [-0.04172657786764269, -0.47184322487273267] [0.040421234810850665, -0.5114631713110628]
11 531.378 [-0.04172657786764269, -0.47184322487273267] [0.040421234810850665, -0.5114631713110628]
11 536.386 [-0.04172657786764269, -0.47184322487273267] [0.040421234810850665, -0.5114631713110628]
11 541.395 [-0.04172657786764269, -0.47184322487273267] [0.040421234810850665, -0.5114631713110628]
11 546.4 [-0.04172657786764269, -0.47184322487273267] [0.040421234810850665, -0.5114631713110628]
11 551.4 [-0.041536577867642685, -0.47175455820606593] [0.040421234810850665, -0.5114631713110628]
11 556.415 [-0.041536577867642685, -0.47175455820606593] [0.040421234810850665, -0.5114631713110628]
11 561.42 [-0.04126391120097603, -0.4716118915393993] [0.040421234810850665, -0.5114631713110628]
11 566.43 [-0.041258577867642685, -0.47161055820606596] [0.040421234810850665, -0.5114631713110628]
11 571.434 [-0.04016457786764269, -0.47108122487273263] [0.040421234810850665, -0.5114631713110628]
11 576.441 [-0.04016457786764269, -0.47108122487273263] [0.040421234810850665, -0.5114631713110628]
11 581.453 [-0.04016457786764269, -0.47108122487273263] [0.040421234810850665, -0.5114631713110628]
11 586.454 [-0.04016457786764269, -0.47108122487273263] [0.040421234810850665, -0.5114631713110628]
11 591.468 [-0.04016457786764269, -0.47108122487273263] [0.040421234810850665, -0.5114631713110628]
11 596.565 [-0.03933991120097602, -0.470754558206066] [0.040421234810850665, -0.5114631713110628]
