ID TIME pos
4 0.1 [0, 0] [0.2571794521434652, -0.2784708157375602]
4 5.11 [0, 0] [0.2571794521434652, -0.2784708157375602]
4 10.115 [0, 0] [0.2571794521434652, -0.2784708157375602]
4 15.121 [0.45736, -0.19062] [0.2571794521434652, -0.2784708157375602]
4 20.122 [0.45736, -0.19062] [0.2571794521434652, -0.2784708157375602]
4 25.131 [0.45736, -0.19062] [0.2571794521434652, -0.2784708157375602]
4 30.139 [0.45736, -0.19062] [0.2571794521434652, -0.2784708157375602]
4 35.145 [0.45736, -0.19062] [0.2571794521434652, -0.2784708157375602]
4 40.151 [0.45736, -0.19062] [0.2571794521434652, -0.2784708157375602]
4 45.158 [0.4760150000000001, -0.17652] [0.2571794521434652, -0.2784708157375602]
4 50.162 [0.4760150000000001, -0.17652] [0.2571794521434652, -0.2784708157375602]
4 55.169 [0.4760150000000001, -0.17652] [0.2571794521434652, -0.2784708157375602]
4 60.176 [0.4760150000000001, -0.17652] [0.2571794521434652, -0.2784708157375602]
4 65.183 [0.4760150000000001, -0.17652] [0.2571794521434652, -0.2784708157375602]
4 70.19 [0.4760150000000001, -0.17652] [0.2571794521434652, -0.2784708157375602]
4 75.197 [0.4760150000000001, -0.17652] [0.2571794521434652, -0.2784708157375602]
4 80.202 [0.4760150000000001, -0.17652] [0.2571794521434652, -0.2784708157375602]
4 85.209 [0.4760150000000001, -0.17652] [0.2571794521434652, -0.2784708157375602]
4 90.216 [0.4760150000000001, -0.17652] [0.2571794521434652, -0.2784708157375602]
4 95.221 [0.46567000000000003, -0.185265] [0.2571794521434652, -0.2784708157375602]
4 100.23 [0.46567000000000003, -0.185265] [0.2571794521434652, -0.2784708157375602]
4 105.235 [0.46567000000000003, -0.185265] [0.2571794521434652, -0.2784708157375602]
4 110.239 [0.38077401930991606, -0.24559997202570874] [0.2571794521434652, -0.2784708157375602]
4 115.245 [0.38077401930991606, -0.24559997202570874] [0.2571794521434652, -0.2784708157375602]
4 120.248 [0.38077401930991606, -0.24559997202570874] [0.2571794521434652, -0.2784708157375602]
4 125.256 [0.38077401930991606, -0.24559997202570874] [0.2571794521434652, -0.2784708157375602]
4 130.264 [0.38077401930991606, -0.24559997202570874] [0.2571794521434652, -0.2784708157375602]
4 135.27 [0.37252068597658267, -0.2536933053590421] [0.2571794521434652, -0.2784708157375602]
4 140.277 [0.3822405144824371, -0.24609497901928154] [0.2571794521434652, -0.2784708157375602]
4 145.283 [0.40762400724121856, -0.21451373950964076] [0.2571794521434652, -0.2784708157375602]
4 150.29 [0.40864775724121855, -0.21421873950964077] [0.2571794521434652, -0.2784708157375602]
4 155.296 [0.40772775724121857, -0.21459248950964077] [0.2571794521434652, -0.2784708157375602]
4 160.301 [0.40551400724121855, -0.2159937395096408] [0.2571794521434652, -0.2784708157375602]
4 165.308 [0.4049827572412185, -0.2159674895096408] [0.2571794521434652, -0.2784708157375602]
4 170.316 [0.4002652572412185, -0.2135037395096408] [0.2571794521434652, -0.2784708157375602]
4 175.323 [0.39622150724121846, -0.21474623950964078] [0.2571794521434652, -0.2784708157375602]
4 180.33 [0.3959627572412185, -0.2143262395096408] [0.2571794521434652, -0.2784708157375602]
4 185.335 [0.3953227572412185, -0.2140537395096408] [0.2571794521434652, -0.2784708157375602]
4 190.341 [0.39428911754774976, -0.20981776845301406] [0.2571794521434652, -0.2784708157375602]
4 195.348 [0.3985838234481589, -0.20742635600701148] [0.2571794521434652, -0.2784708157375602]
4 200.354 [0.39874109617543174, -0.20733181055246605] [0.2571794521434652, -0.2784708157375602]
4 205.359 [0.39782291435724987, -0.2076454469161024] [0.2571794521434652, -0.2784708157375602]
4 210.365 [0.39760564162997714, -0.20756362873428422] [0.2571794521434652, -0.2784708157375602]
4 215.372 [0.3974592779936135, -0.207571810552466] [0.2571794521434652, -0.2784708157375602]
4 220.378 [0.3950847325390681, -0.2066736287342842] [0.2571794521434652, -0.2784708157375602]
4 225.385 [0.39823183816081237, -0.20495249300642718] [0.2571794521434652, -0.2784708157375602]
4 230.391 [0.39633933816081246, -0.20531332633976052] [0.2571794521434652, -0.2784708157375602]
4 235.398 [0.39631433816081246, -0.20533665967309386] [0.2571794521434652, -0.2784708157375602]
4 240.404 [0.39425517149414574, -0.20651249300642718] [0.2571794521434652, -0.2784708157375602]
4 245.409 [0.39425517149414574, -0.20651249300642718] [0.2571794521434652, -0.2784708157375602]
4 250.415 [0.39425517149414574, -0.20651249300642718] [0.2571794521434652, -0.2784708157375602]
4 255.421 [0.39425517149414574, -0.20651249300642718] [0.2571794521434652, -0.2784708157375602]
4 260.428 [0.39425517149414574, -0.20651249300642718] [0.2571794521434652, -0.2784708157375602]
4 265.434 [0.3950755429176729, -0.20541076277516357] [0.2571794521434652, -0.2784708157375602]
4 270.44 [0.3950855429176729, -0.20540383969824047] [0.2571794521434652, -0.2784708157375602]
4 275.446 [0.3950855429176729, -0.20540383969824047] [0.2571794521434652, -0.2784708157375602]
4 280.452 [0.3950855429176729, -0.20540383969824047] [0.2571794521434652, -0.2784708157375602]
4 285.46 [0.39491708137921133, -0.20554153200593278] [0.2571794521434652, -0.2784708157375602]
4 290.469 [0.39491554291767295, -0.20554307046747125] [0.2571794521434652, -0.2784708157375602]
4 295.473 [0.39491554291767295, -0.20554307046747125] [0.2571794521434652, -0.2784708157375602]
4 300.48 [0.39491554291767295, -0.20554307046747125] [0.2571794521434652, -0.2784708157375602]
4 305.486 [0.3944109275330575, -0.20560537815977897] [0.2571794521434652, -0.2784708157375602]
4 310.492 [0.3944109275330575, -0.20560537815977897] [0.2571794521434652, -0.2784708157375602]
4 315.498 [0.3944109275330575, -0.20560537815977897] [0.2571794521434652, -0.2784708157375602]
4 320.505 [0.3944109275330575, -0.20560537815977897] [0.2571794521434652, -0.2784708157375602]
4 325.51 [0.3944109275330575, -0.20560537815977897] [0.2571794521434652, -0.2784708157375602]
4 330.517 [0.3944109275330575, -0.20560537815977897] [0.2571794521434652, -0.2784708157375602]
4 335.523 [0.39420938907151915, -0.20578691662131737] [0.2571794521434652, -0.2784708157375602]
4 340.529 [0.39420938907151915, -0.20578691662131737] [0.2571794521434652, -0.2784708157375602]
4 345.536 [0.39420938907151915, -0.20578691662131737] [0.2571794521434652, -0.2784708157375602]
4 350.542 [0.3933232352253653, -0.20635922431362508] [0.2571794521434652, -0.2784708157375602]
4 355.548 [0.3933232352253653, -0.20635922431362508] [0.2571794521434652, -0.2784708157375602]
4 360.557 [0.3933232352253653, -0.20635922431362508] [0.2571794521434652, -0.2784708157375602]
4 365.564 [0.3930893890715191, -0.20648460892900972] [0.2571794521434652, -0.2784708157375602]
4 370.571 [0.3923601583022883, -0.20689153200593277] [0.2571794521434652, -0.2784708157375602]
4 375.577 [0.3923601583022883, -0.20689153200593277] [0.2571794521434652, -0.2784708157375602]
4 380.584 [0.3943608612806963, -0.20649927971979468] [0.2571794521434652, -0.2784708157375602]
4 385.592 [0.39436443270926774, -0.2063292797197947] [0.2571794521434652, -0.2784708157375602]
4 390.598 [0.39436371842355344, -0.20632999400550903] [0.2571794521434652, -0.2784708157375602]
4 395.605 [0.39436371842355344, -0.20632999400550903] [0.2571794521434652, -0.2784708157375602]
4 400.61 [0.39436371842355344, -0.20632999400550903] [0.2571794521434652, -0.2784708157375602]
4 405.617 [0.39436371842355344, -0.20632999400550903] [0.2571794521434652, -0.2784708157375602]
4 410.623 [0.39436371842355344, -0.20632999400550903] [0.2571794521434652, -0.2784708157375602]
4 415.629 [0.39436371842355344, -0.20632999400550903] [0.2571794521434652, -0.2784708157375602]
4 420.635 [0.39436371842355344, -0.20632999400550903] [0.2571794521434652, -0.2784708157375602]
4 425.642 [0.39436371842355344, -0.20632999400550903] [0.2571794521434652, -0.2784708157375602]
4 430.649 [0.39436371842355344, -0.20632999400550903] [0.2571794521434652, -0.2784708157375602]
4 435.655 [0.39436371842355344, -0.20632999400550903] [0.2571794521434652, -0.2784708157375602]
4 440.663 [0.39436371842355344, -0.20632999400550903] [0.2571794521434652, -0.2784708157375602]
4 445.669 [0.3939641371953166, -0.20642866107180838] [0.2571794521434652, -0.2784708157375602]
4 450.677 [0.39282347052864985, -0.20705199440514174] [0.2571794521434652, -0.2784708157375602]
4 455.684 [0.3906168038619832, -0.20889132773847507] [0.2571794521434652, -0.2784708157375602]
4 460.691 [0.3906168038619832, -0.20889132773847507] [0.2571794521434652, -0.2784708157375602]
4 465.696 [0.3906168038619832, -0.20889132773847507] [0.2571794521434652, -0.2784708157375602]
4 470.703 [0.39037280386198325, -0.20908199440514175] [0.2571794521434652, -0.2784708157375602]
4 475.709 [0.3902741371953165, -0.20912799440514174] [0.2571794521434652, -0.2784708157375602]
4 480.716 [0.38864280386198324, -0.21006399440514176] [0.2571794521434652, -0.2784708157375602]
4 485.722 [0.38863413719531653, -0.21006799440514173] [0.2571794521434652, -0.2784708157375602]
4 490.728 [0.38772147052864997, -0.21058466107180843] [0.2571794521434652, -0.2784708157375602]
4 495.736 [0.38739547052864987, -0.2107693277384751] [0.2571794521434652, -0.2784708157375602]
4 500.743 [0.38736080386198324, -0.21079132773847503] [0.2571794521434652, -0.2784708157375602]
4 505.75 [0.38723413719531663, -0.21089332773847502] [0.2571794521434652, -0.2784708157375602]
4 510.756 [0.38719347052864994, -0.21091732773847507] [0.2571794521434652, -0.2784708157375602]
4 515.763 [0.3859741371953166, -0.21154599440514174] [0.2571794521434652, -0.2784708157375602]
4 520.77 [0.3846981371953166, -0.2128206610718084] [0.2571794521434652, -0.2784708157375602]
4 525.777 [0.38469747052864994, -0.21282132773847504] [0.2571794521434652, -0.2784708157375602]
