ID TIME pos
6 0.098 [0, 0] [0.041051104325166905, -0.3505047588855215]
6 200.351 [0.03730051625919276, -0.277772193988268] [0.041051104325166905, -0.3505047588855215]
6 205.358 [0.03765282395150044, -0.2773629632190372] [0.041051104325166905, -0.3505047588855215]
6 210.364 [0.037610516259192775, -0.27738527091134496] [0.041051104325166905, -0.3505047588855215]
6 215.37 [0.037610516259192775, -0.27738527091134496] [0.041051104325166905, -0.3505047588855215]
6 220.373 [0.037610516259192775, -0.27738527091134496] [0.041051104325166905, -0.3505047588855215]
6 225.383 [0.037610516259192775, -0.27738527091134496] [0.041051104325166905, -0.3505047588855215]
6 230.391 [0.037610516259192775, -0.27738527091134496] [0.041051104325166905, -0.3505047588855215]
6 235.399 [0.033672823951500466, -0.2747491170651911] [0.041051104325166905, -0.3505047588855215]
6 240.403 [0.03363436241303893, -0.2747214247574987] [0.041051104325166905, -0.3505047588855215]
6 245.406 [0.034092823951500435, -0.2744237324498065] [0.041051104325166905, -0.3505047588855215]
6 250.417 [0.03410513164380817, -0.2744260401421142] [0.041051104325166905, -0.3505047588855215]
6 255.419 [0.03404051625919277, -0.27436527091134494] [0.041051104325166905, -0.3505047588855215]
6 260.425 [0.034046670105346594, -0.27437142475749876] [0.041051104325166905, -0.3505047588855215]
6 265.435 [0.03404590087457736, -0.27437142475749876] [0.041051104325166905, -0.3505047588855215]
6 270.442 [0.03404590087457736, -0.27437142475749876] [0.041051104325166905, -0.3505047588855215]
6 275.444 [0.03403513164380812, -0.2743545016805757] [0.041051104325166905, -0.3505047588855215]
6 280.45 [0.034034362413038886, -0.27435680937288337] [0.041051104325166905, -0.3505047588855215]
6 285.457 [0.03396743933611582, -0.2742775786036526] [0.041051104325166905, -0.3505047588855215]
6 290.464 [0.0339520547207312, -0.27427219398826796] [0.041051104325166905, -0.3505047588855215]
6 295.474 [0.033884362413038896, -0.27420142475749876] [0.041051104325166905, -0.3505047588855215]
6 300.478 [0.03386513164380814, -0.2741837324498064] [0.041051104325166905, -0.3505047588855215]
6 305.484 [0.033875131643808135, -0.274112193988268] [0.041051104325166905, -0.3505047588855215]
6 310.491 [0.033875131643808135, -0.274112193988268] [0.041051104325166905, -0.3505047588855215]
6 315.5 [0.033875131643808135, -0.274112193988268] [0.041051104325166905, -0.3505047588855215]
6 320.503 [0.03607333652639326, -0.2761106087033917] [0.041051104325166905, -0.3505047588855215]
6 325.51 [0.03607333652639326, -0.2761106087033917] [0.041051104325166905, -0.3505047588855215]
6 330.517 [0.03608333652639326, -0.27611989441767737] [0.041051104325166905, -0.3505047588855215]
6 335.525 [0.03609690795496468, -0.2761320372748202] [0.041051104325166905, -0.3505047588855215]
6 340.53 [0.03609690795496468, -0.2761320372748202] [0.041051104325166905, -0.3505047588855215]
6 345.537 [0.03609690795496468, -0.2761320372748202] [0.041051104325166905, -0.3505047588855215]
6 350.544 [0.03609690795496468, -0.2761320372748202] [0.041051104325166905, -0.3505047588855215]
6 355.554 [0.03609690795496468, -0.2761320372748202] [0.041051104325166905, -0.3505047588855215]
6 360.558 [0.03609690795496468, -0.2761320372748202] [0.041051104325166905, -0.3505047588855215]
6 365.563 [0.03531262224067897, -0.2761484658462488] [0.041051104325166905, -0.3505047588855215]
6 370.571 [0.03530762224067897, -0.27614489441767737] [0.041051104325166905, -0.3505047588855215]
6 375.575 [0.03520762224067898, -0.2761470372748202] [0.041051104325166905, -0.3505047588855215]
6 380.582 [0.03520762224067898, -0.2761470372748202] [0.041051104325166905, -0.3505047588855215]
6 385.587 [0.03483444742463371, -0.2768805681231655] [0.041051104325166905, -0.3505047588855215]
6 390.593 [0.03467111409130037, -0.27688456812316553] [0.041051104325166905, -0.3505047588855215]
6 395.6 [0.034670447424633696, -0.27688123478983223] [0.041051104325166905, -0.3505047588855215]
6 400.606 [0.034670447424633696, -0.27688123478983223] [0.041051104325166905, -0.3505047588855215]
6 405.613 [0.034670447424633696, -0.27688123478983223] [0.041051104325166905, -0.3505047588855215]
6 410.619 [0.034670447424633696, -0.27688123478983223] [0.041051104325166905, -0.3505047588855215]
6 415.627 [0.03360244742463372, -0.27574256812316555] [0.041051104325166905, -0.3505047588855215]
6 420.632 [0.03351844742463372, -0.2757085681231655] [0.041051104325166905, -0.3505047588855215]
6 425.639 [0.03351844742463372, -0.2757085681231655] [0.041051104325166905, -0.3505047588855215]
6 430.646 [0.03351844742463372, -0.2757085681231655] [0.041051104325166905, -0.3505047588855215]
6 435.653 [0.03351844742463372, -0.2757085681231655] [0.041051104325166905, -0.3505047588855215]
6 440.659 [0.03351844742463372, -0.2757085681231655] [0.041051104325166905, -0.3505047588855215]
6 445.666 [0.03351844742463372, -0.2757085681231655] [0.041051104325166905, -0.3505047588855215]
6 450.671 [0.03336644742463371, -0.27566190145649894] [0.041051104325166905, -0.3505047588855215]
6 455.678 [0.03335644742463371, -0.2756605681231656] [0.041051104325166905, -0.3505047588855215]
6 460.685 [0.032865780757967054, -0.27521790145649894] [0.041051104325166905, -0.3505047588855215]
6 465.692 [0.03218244742463371, -0.274975901456499] [0.041051104325166905, -0.3505047588855215]
6 470.698 [0.03218044742463373, -0.27497523478983227] [0.041051104325166905, -0.3505047588855215]
6 475.705 [0.03218044742463373, -0.27497523478983227] [0.041051104325166905, -0.3505047588855215]
6 480.712 [0.03218044742463373, -0.27497523478983227] [0.041051104325166905, -0.3505047588855215]
6 485.718 [0.03218044742463373, -0.27497523478983227] [0.041051104325166905, -0.3505047588855215]
6 490.723 [0.03218044742463373, -0.27497523478983227] [0.041051104325166905, -0.3505047588855215]
6 495.73 [0.03195311409130039, -0.27503656812316557] [0.041051104325166905, -0.3505047588855215]
6 500.739 [0.03195311409130039, -0.27503656812316557] [0.041051104325166905, -0.3505047588855215]
6 505.744 [0.03195311409130039, -0.27503656812316557] [0.041051104325166905, -0.3505047588855215]
6 510.754 [0.03167511409130043, -0.27494123478983223] [0.041051104325166905, -0.3505047588855215]
6 515.759 [0.031672447424633744, -0.2749399014564989] [0.041051104325166905, -0.3505047588855215]
6 520.765 [0.03161444742463375, -0.2749072347898323] [0.041051104325166905, -0.3505047588855215]
6 525.772 [0.03161378075796708, -0.2749072347898323] [0.041051104325166905, -0.3505047588855215]
6 530.775 [0.031132447424633763, -0.2744832347898323] [0.041051104325166905, -0.3505047588855215]
6 535.785 [0.030792447424633756, -0.27435456812316567] [0.041051104325166905, -0.3505047588855215]
6 540.791 [0.03050844742463376, -0.27415856812316564] [0.041051104325166905, -0.3505047588855215]
6 545.801 [0.030495114091300426, -0.274153901456499] [0.041051104325166905, -0.3505047588855215]
6 550.806 [0.030299780757967118, -0.2740132347898323] [0.041051104325166905, -0.3505047588855215]
6 555.81 [0.030298447424633803, -0.2740132347898323] [0.041051104325166905, -0.3505047588855215]
6 560.816 [0.030298447424633803, -0.2740132347898323] [0.041051104325166905, -0.3505047588855215]
6 565.824 [0.030298447424633803, -0.2740132347898323] [0.041051104325166905, -0.3505047588855215]
6 570.83 [0.030298447424633803, -0.2740132347898323] [0.041051104325166905, -0.3505047588855215]
6 575.837 [0.030298447424633803, -0.2740132347898323] [0.041051104325166905, -0.3505047588855215]
6 580.844 [0.030207780757967137, -0.2739805681231656] [0.041051104325166905, -0.3505047588855215]
6 585.851 [0.030207780757967137, -0.2739805681231656] [0.041051104325166905, -0.3505047588855215]
6 590.858 [0.030207780757967137, -0.2739805681231656] [0.041051104325166905, -0.3505047588855215]
6 595.862 [0.029915114091300477, -0.273933901456499] [0.041051104325166905, -0.3505047588855215]
