ID TIME pos
10 0.096 [0, 0] [-0.3627042145495745, -0.3886294839370129]
10 5.112 [0, 0] [-0.3627042145495745, -0.3886294839370129]
10 10.113 [0, 0] [-0.3627042145495745, -0.3886294839370129]
10 15.121 [0, 0] [-0.3627042145495745, -0.3886294839370129]
10 20.128 [0, 0] [-0.3627042145495745, -0.3886294839370129]
10 25.131 [0, 0] [-0.3627042145495745, -0.3886294839370129]
10 30.138 [0, 0] [-0.3627042145495745, -0.3886294839370129]
10 35.144 [0, 0] [-0.3627042145495745, -0.3886294839370129]
10 40.152 [0, 0] [-0.3627042145495745, -0.3886294839370129]
10 45.26 [0, 0] [-0.3627042145495745, -0.3886294839370129]
10 50.267 [0, 0] [-0.3627042145495745, -0.3886294839370129]
10 55.272 [0, 0] [-0.3627042145495745, -0.3886294839370129]
10 60.277 [0, 0] [-0.3627042145495745, -0.3886294839370129]
10 65.284 [0, 0] [-0.3627042145495745, -0.3886294839370129]
10 70.292 [0, 0] [-0.3627042145495745, -0.3886294839370129]
10 75.298 [-0.5301400000000001, -0.37131000000000003] [-0.3627042145495745, -0.3886294839370129]
10 80.307 [-0.53866, -0.377135] [-0.3627042145495745, -0.3886294839370129]
10 85.311 [-0.538476, -0.37607599999999997] [-0.3627042145495745, -0.3886294839370129]
10 90.318 [-0.5374333333333333, -0.37029166666666663] [-0.3627042145495745, -0.3886294839370129]
10 95.331 [-0.53715, -0.3702533333333333] [-0.3627042145495745, -0.3886294839370129]
10 100.428 [-0.5363666666666668, -0.36956666666666665] [-0.3627042145495745, -0.3886294839370129]
10 105.44 [-0.5349516666666667, -0.3684083333333334] [-0.3627042145495745, -0.3886294839370129]
10 110.541 [-0.5234242857142857, -0.3716885714285714] [-0.3627042145495745, -0.3886294839370129]
10 115.547 [-0.47851585318483786, -0.366312429081238] [-0.3627042145495745, -0.3886294839370129]
10 120.653 [-0.477088267866354, -0.36656418617311415] [-0.3627042145495745, -0.3886294839370129]
10 125.659 [-0.47871387987850356, -0.36722198743010387] [-0.3627042145495745, -0.3886294839370129]
10 130.67 [-0.47828115260577636, -0.3673483510664674] [-0.3627042145495745, -0.3886294839370129]
10 135.673 [-0.4782475162421402, -0.3667092601573765] [-0.3627042145495745, -0.3886294839370129]
10 140.678 [-0.47766842533304915, -0.36685562379374015] [-0.3627042145495745, -0.3886294839370129]
10 145.684 [-0.47664024351486733, -0.36744198743010387] [-0.3627042145495745, -0.3886294839370129]
10 150.691 [-0.47661115260577636, -0.3673347147028311] [-0.3627042145495745, -0.3886294839370129]
10 155.701 [-0.47850522322196176, -0.3665451551442618] [-0.3627042145495745, -0.3886294839370129]
10 160.707 [-0.4784877232219617, -0.3665443218109285] [-0.3627042145495745, -0.3886294839370129]
10 165.709 [-0.4785035565552949, -0.3665384884775951] [-0.3627042145495745, -0.3886294839370129]
10 170.718 [-0.4785135565552949, -0.36652848847759506] [-0.3627042145495745, -0.3886294839370129]
10 175.722 [-0.4772827232219617, -0.36651848847759516] [-0.3627042145495745, -0.3886294839370129]
10 180.727 [-0.4768902232219616, -0.36661265514426183] [-0.3627042145495745, -0.3886294839370129]
10 185.737 [-0.4768902232219616, -0.36661265514426183] [-0.3627042145495745, -0.3886294839370129]
10 190.743 [-0.47684855655529507, -0.3666093218109285] [-0.3627042145495745, -0.3886294839370129]
10 195.75 [-0.47632772322196176, -0.36654932181092853] [-0.3627042145495745, -0.3886294839370129]
10 200.758 [-0.47551688988862834, -0.36653015514426185] [-0.3627042145495745, -0.3886294839370129]
10 205.763 [-0.4753793898886283, -0.3665359884775951] [-0.3627042145495745, -0.3886294839370129]
10 210.768 [-0.4748243898886284, -0.3666026551442618] [-0.3627042145495745, -0.3886294839370129]
10 215.771 [-0.474676056555295, -0.36672432181092846] [-0.3627042145495745, -0.3886294839370129]
10 220.783 [-0.47764559066642615, -0.36571322013316476] [-0.3627042145495745, -0.3886294839370129]
10 225.788 [-0.47713328297411844, -0.36575860474854943] [-0.3627042145495745, -0.3886294839370129]
