ID TIME pos
6 0.099 [0, 0] [-0.33315163095909894, -0.18747637176775783]
6 5.107 [0, 0] [-0.33315163095909894, -0.18747637176775783]
6 10.112 [0, 0] [-0.33315163095909894, -0.18747637176775783]
6 15.121 [0, 0] [-0.33315163095909894, -0.18747637176775783]
6 20.13 [0, 0] [-0.33315163095909894, -0.18747637176775783]
6 25.136 [0, 0] [-0.33315163095909894, -0.18747637176775783]
6 30.14 [0, 0] [-0.33315163095909894, -0.18747637176775783]
6 35.147 [0, 0] [-0.33315163095909894, -0.18747637176775783]
6 40.153 [0, 0] [-0.33315163095909894, -0.18747637176775783]
6 45.162 [0, 0] [-0.33315163095909894, -0.18747637176775783]
6 50.169 [0, 0] [-0.33315163095909894, -0.18747637176775783]
6 55.174 [0, 0] [-0.33315163095909894, -0.18747637176775783]
6 60.181 [0, 0] [-0.33315163095909894, -0.18747637176775783]
6 65.186 [0, 0] [-0.33315163095909894, -0.18747637176775783]
6 70.192 [0, 0] [-0.33315163095909894, -0.18747637176775783]
6 75.199 [0, 0] [-0.33315163095909894, -0.18747637176775783]
6 80.205 [0, 0] [-0.33315163095909894, -0.18747637176775783]
6 85.213 [0, 0] [-0.33315163095909894, -0.18747637176775783]
6 90.22 [0, 0] [-0.33315163095909894, -0.18747637176775783]
6 95.23 [-0.2337800000000001, -0.1685700000000001] [-0.33315163095909894, -0.18747637176775783]
6 100.233 [-0.2337800000000001, -0.1685700000000001] [-0.33315163095909894, -0.18747637176775783]
6 105.24 [-0.2337800000000001, -0.1685700000000001] [-0.33315163095909894, -0.18747637176775783]
6 110.245 [-0.24760000000000004, -0.17731333333333335] [-0.33315163095909894, -0.18747637176775783]
6 115.249 [-0.248556, -0.17611800000000005] [-0.33315163095909894, -0.18747637176775783]
6 120.256 [-0.24888399999999997, -0.17700400000000002] [-0.33315163095909894, -0.18747637176775783]
6 125.267 [-0.24887399999999998, -0.17716000000000004] [-0.33315163095909894, -0.18747637176775783]
6 130.274 [-0.2510616666666667, -0.17861000000000005] [-0.33315163095909894, -0.18747637176775783]
6 135.277 [-0.25108833333333336, -0.17897166666666672] [-0.33315163095909894, -0.18747637176775783]
6 140.278 [-0.2509342857142857, -0.17909428571428573] [-0.33315163095909894, -0.18747637176775783]
6 145.285 [-0.25256, -0.17911250000000004] [-0.33315163095909894, -0.18747637176775783]
6 150.295 [-0.25378125, -0.17966375] [-0.33315163095909894, -0.18747637176775783]
6 155.306 [-0.24664398995773507, -0.17067523412527708] [-0.33315163095909894, -0.18747637176775783]
6 160.309 [-0.24736498995773512, -0.17085023412527706] [-0.33315163095909894, -0.18747637176775783]
6 165.316 [-0.24942089996157743, -0.17038657647752461] [-0.33315163095909894, -0.18747637176775783]
6 170.322 [-0.24943453632521376, -0.17027384920479738] [-0.33315163095909894, -0.18747637176775783]
