ID TIME pos
9 0.097 [0, 0] [-0.308880448095517, -0.5009523437846779]
9 5.117 [0, 0] [-0.308880448095517, -0.5009523437846779]
9 10.119 [0, 0] [-0.308880448095517, -0.5009523437846779]
9 15.12 [0, 0] [-0.308880448095517, -0.5009523437846779]
9 20.129 [0, 0] [-0.308880448095517, -0.5009523437846779]
9 25.133 [0, 0] [-0.308880448095517, -0.5009523437846779]
9 30.141 [0, 0] [-0.308880448095517, -0.5009523437846779]
9 35.148 [0, 0] [-0.308880448095517, -0.5009523437846779]
9 40.15 [0, 0] [-0.308880448095517, -0.5009523437846779]
9 45.162 [0, 0] [-0.308880448095517, -0.5009523437846779]
9 50.166 [0, 0] [-0.308880448095517, -0.5009523437846779]
9 55.178 [0, 0] [-0.308880448095517, -0.5009523437846779]
9 60.179 [0, 0] [-0.308880448095517, -0.5009523437846779]
9 65.184 [0, 0] [-0.308880448095517, -0.5009523437846779]
9 70.19 [0, 0] [-0.308880448095517, -0.5009523437846779]
9 75.197 [0, 0] [-0.308880448095517, -0.5009523437846779]
9 80.206 [0, 0] [-0.308880448095517, -0.5009523437846779]
9 85.211 [0, 0] [-0.308880448095517, -0.5009523437846779]
9 90.216 [0, 0] [-0.308880448095517, -0.5009523437846779]
9 95.223 [0, 0] [-0.308880448095517, -0.5009523437846779]
9 100.225 [0, 0] [-0.308880448095517, -0.5009523437846779]
9 105.237 [-0.31562, -0.5472300000000001] [-0.308880448095517, -0.5009523437846779]
9 110.238 [-0.31562, -0.5472300000000001] [-0.308880448095517, -0.5009523437846779]
9 115.247 [-0.31562, -0.5472300000000001] [-0.308880448095517, -0.5009523437846779]
9 120.257 [-0.31562, -0.5472300000000001] [-0.308880448095517, -0.5009523437846779]
9 125.264 [-0.31455999999999995, -0.5461199999999999] [-0.308880448095517, -0.5009523437846779]
9 130.268 [-0.31552946795069947, -0.444524322687661] [-0.308880448095517, -0.5009523437846779]
9 135.275 [-0.311026311967133, -0.46510621512510736] [-0.308880448095517, -0.5009523437846779]
9 140.281 [-0.310976311967133, -0.4653362151251074] [-0.308880448095517, -0.5009523437846779]
9 145.288 [-0.31040964530046633, -0.4679462151251073] [-0.308880448095517, -0.5009523437846779]
9 150.293 [-0.31040964530046633, -0.46794954845844067] [-0.308880448095517, -0.5009523437846779]
9 155.3 [-0.31040964530046633, -0.46794954845844067] [-0.308880448095517, -0.5009523437846779]
9 160.311 [-0.31040964530046633, -0.46794954845844067] [-0.308880448095517, -0.5009523437846779]
9 165.317 [-0.31040964530046633, -0.46794954845844067] [-0.308880448095517, -0.5009523437846779]
9 170.321 [-0.31040964530046633, -0.46794954845844067] [-0.308880448095517, -0.5009523437846779]
9 175.329 [-0.31040964530046633, -0.46794954845844067] [-0.308880448095517, -0.5009523437846779]
9 180.334 [-0.31040964530046633, -0.46794954845844067] [-0.308880448095517, -0.5009523437846779]
9 185.342 [-0.31040964530046633, -0.46794954845844067] [-0.308880448095517, -0.5009523437846779]
9 190.349 [-0.3103329786337996, -0.46830621512510734] [-0.308880448095517, -0.5009523437846779]
9 195.359 [-0.3103329786337996, -0.46830621512510734] [-0.308880448095517, -0.5009523437846779]
9 200.363 [-0.3103329786337996, -0.46830621512510734] [-0.308880448095517, -0.5009523437846779]
9 205.364 [-0.3103329786337996, -0.46830621512510734] [-0.308880448095517, -0.5009523437846779]
9 210.374 [-0.3103329786337996, -0.46830621512510734] [-0.308880448095517, -0.5009523437846779]
9 215.381 [-0.3103329786337996, -0.46830621512510734] [-0.308880448095517, -0.5009523437846779]
9 220.387 [-0.32726723397534974, -0.4722171613438305] [-0.308880448095517, -0.5009523437846779]
