ID TIME pos
14 0.094 [0, 0] [-0.2828151913451093, -0.4394331381550827] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
14 5.112 [0, 0] [-0.2828151913451093, -0.4394331381550827] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
14 10.21 [0, 0] [-0.2828151913451093, -0.4394331381550827] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
14 15.216 [0, 0] [-0.2828151913451093, -0.4394331381550827] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
14 20.322 [0, 0] [-0.2828151913451093, -0.4394331381550827] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
14 25.327 [0, 0] [-0.2828151913451093, -0.4394331381550827] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
14 30.332 [0, 0] [-0.2828151913451093, -0.4394331381550827] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
14 35.339 [0, 0] [-0.2828151913451093, -0.4394331381550827] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
14 40.347 [0, 0] [-0.2828151913451093, -0.4394331381550827] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
14 45.353 [0, 0] [-0.2828151913451093, -0.4394331381550827] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
14 50.356 [0, 0] [-0.2828151913451093, -0.4394331381550827] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
14 55.372 [0, 0] [-0.2828151913451093, -0.4394331381550827] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
14 60.459 [0, 0] [-0.2828151913451093, -0.4394331381550827] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
14 65.475 [0, 0] [-0.2828151913451093, -0.4394331381550827] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
14 70.483 [0, 0] [-0.2828151913451093, -0.4394331381550827] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
14 75.484 [-0.3755299999999999, -0.4621900000000001] [-0.2828151913451093, -0.4394331381550827] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3755299999999999, -0.4621900000000001], [0, 0], [0, 0], [0, 0], [0, 0]]
14 80.489 [-0.3755299999999999, -0.4621900000000001] [-0.2828151913451093, -0.4394331381550827] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3755299999999999, -0.4621900000000001], [0, 0], [-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [0, 0]]
14 85.495 [-0.3755299999999999, -0.4621900000000001] [-0.2828151913451093, -0.4394331381550827] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3755299999999999, -0.4621900000000001], [0, 0], [-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [0, 0]]
14 90.504 [-0.3755299999999999, -0.4621900000000001] [-0.2828151913451093, -0.4394331381550827] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3755299999999999, -0.4621900000000001], [0, 0], [-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [0, 0]]
14 95.507 [-0.3755299999999999, -0.4621900000000001] [-0.2828151913451093, -0.4394331381550827] [[0, 0], [-0.3755299999999999, -0.4621900000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3755299999999999, -0.4621900000000001], [0, 0], [-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [0, 0]]
14 100.514 [-0.3755299999999999, -0.4621900000000001] [-0.2828151913451093, -0.4394331381550827] [[0, 0], [-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3755299999999999, -0.4621900000000001], [0, 0], [-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [0, 0]]
14 105.52 [-0.3755299999999999, -0.4621900000000001] [-0.2828151913451093, -0.4394331381550827] [[-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3755299999999999, -0.4621900000000001], [0, 0], [-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [0, 0]]
14 110.621 [-0.3755299999999999, -0.4621900000000001] [-0.2828151913451093, -0.4394331381550827] [[-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3755299999999999, -0.4621900000000001], [0, 0], [-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [0, 0]]
14 115.631 [-0.3755299999999999, -0.4621900000000001] [-0.2828151913451093, -0.4394331381550827] [[-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3755299999999999, -0.4621900000000001], [0, 0], [-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [0, 0]]
14 120.639 [-0.3755299999999999, -0.4621900000000001] [-0.2828151913451093, -0.4394331381550827] [[-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3755299999999999, -0.4621900000000001], [0, 0], [-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [0, 0]]
14 125.68 [-0.3755299999999999, -0.4621900000000001] [-0.2828151913451093, -0.4394331381550827] [[-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3755299999999999, -0.4621900000000001], [0, 0], [-0.3755299999999999, -0.4621900000000001], [0, 0], [-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [0, 0]]
14 130.69 [-0.3755299999999999, -0.4621900000000001] [-0.2828151913451093, -0.4394331381550827] [[-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3755299999999999, -0.4621900000000001], [0, 0], [-0.3755299999999999, -0.4621900000000001], [0, 0], [-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [0, 0]]
14 135.702 [-0.3755299999999999, -0.4621900000000001] [-0.2828151913451093, -0.4394331381550827] [[-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3755299999999999, -0.4621900000000001], [0, 0], [-0.3755299999999999, -0.4621900000000001], [0, 0], [-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [0, 0]]
14 140.704 [-0.3755299999999999, -0.4621900000000001] [-0.2828151913451093, -0.4394331381550827] [[-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3755299999999999, -0.4621900000000001], [0, 0], [-0.3755299999999999, -0.4621900000000001], [0, 0], [-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [0, 0]]
14 145.802 [-0.3755299999999999, -0.4621900000000001] [-0.2828151913451093, -0.4394331381550827] [[-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3755299999999999, -0.4621900000000001], [0, 0], [-0.3755299999999999, -0.4621900000000001], [0, 0], [-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [0, 0]]
14 150.812 [-0.3755299999999999, -0.4621900000000001] [-0.2828151913451093, -0.4394331381550827] [[-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3755299999999999, -0.4621900000000001], [0, 0], [-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [0, 0]]
14 155.82 [-0.3755299999999999, -0.4621900000000001] [-0.2828151913451093, -0.4394331381550827] [[-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3755299999999999, -0.4621900000000001], [0, 0], [-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [0, 0]]
14 160.823 [-0.3755299999999999, -0.4621900000000001] [-0.2828151913451093, -0.4394331381550827] [[-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3755299999999999, -0.4621900000000001], [0, 0], [-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [0, 0]]
14 165.828 [-0.3755299999999999, -0.4621900000000001] [-0.2828151913451093, -0.4394331381550827] [[-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3755299999999999, -0.4621900000000001], [0, 0], [-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [0, 0]]
14 170.832 [-0.3755299999999999, -0.4621900000000001] [-0.2828151913451093, -0.4394331381550827] [[-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [0, 0], [0, 0], [-0.3755299999999999, -0.4621900000000001], [0, 0], [0, 0], [-0.3755299999999999, -0.4621900000000001], [0, 0], [-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.46219000000000005], [0, 0]]
14 175.931 [-0.3755299999999999, -0.46219000000000005] [-0.2828151913451093, -0.4394331381550827] [[-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [0, 0], [0, 0], [-0.3755299999999999, -0.4621900000000001], [0, 0], [0, 0], [-0.3755299999999999, -0.4621900000000001], [0, 0], [-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [-0.3755299999999999, -0.4621900000000001], [0, 0]]
