ID TIME pos
4 1.207 [0, 0] [-0.38390689975849596, -0.3823912073041463] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
4 6.215 [0, 0] [-0.38390689975849596, -0.3823912073041463] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
4 11.222 [0, 0] [-0.38390689975849596, -0.3823912073041463] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
4 16.229 [0, 0] [-0.38390689975849596, -0.3823912073041463] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
4 21.237 [0, 0] [-0.38390689975849596, -0.3823912073041463] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
4 26.244 [0, 0] [-0.38390689975849596, -0.3823912073041463] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
4 31.252 [0, 0] [-0.38390689975849596, -0.3823912073041463] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
4 36.26 [0, 0] [-0.38390689975849596, -0.3823912073041463] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3331200000000001, -0.43853999999999993], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
4 41.267 [0, 0] [-0.38390689975849596, -0.3823912073041463] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3331200000000001, -0.43853999999999993], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
4 46.276 [0, 0] [-0.38390689975849596, -0.3823912073041463] [[-0.43084999999999996, -0.40867999999999993], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3331200000000001, -0.43853999999999993], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
4 51.282 [0, 0] [-0.38390689975849596, -0.3823912073041463] [[-0.43084999999999996, -0.40867999999999993], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3331200000000001, -0.43853999999999993], [0, 0], [0, 0], [-0.33785, -0.36379000000000006], [0, 0], [0, 0], [0, 0]]
4 56.289 [0, 0] [-0.38390689975849596, -0.3823912073041463] [[-0.43084999999999996, -0.40867999999999993], [0, 0], [0, 0], [0, 0], [-0.39342999999999995, -0.34326999999999996], [0, 0], [0, 0], [0, 0], [-0.3331200000000001, -0.43853999999999993], [0, 0], [0, 0], [-0.33785, -0.36379000000000006], [0, 0], [0, 0], [0, 0]]
4 61.296 [0, 0] [-0.38390689975849596, -0.3823912073041463] [[-0.43084999999999996, -0.40867999999999993], [-0.4020699999999999, -0.3280099999999999], [0, 0], [0, 0], [-0.4220299999999999, -0.37481999999999993], [-0.34209, -0.32097], [0, 0], [0, 0], [-0.3331200000000001, -0.43853999999999993], [0, 0], [0, 0], [-0.4223300000000001, -0.37485999999999997], [0, 0], [0, 0], [0, 0]]
4 66.303 [0, 0] [-0.38390689975849596, -0.3823912073041463] [[-0.43084999999999996, -0.40867999999999993], [-0.41768000000000005, -0.35579000000000005], [0, 0], [0, 0], [-0.43589999999999995, -0.39724000000000004], [-0.34209, -0.32097], [-0.52685, -0.55046], [0, 0], [-0.3331200000000001, -0.43853999999999993], [0, 0], [0, 0], [-0.4245399999999999, -0.37809000000000004], [0, 0], [0, 0], [0, 0]]
4 71.311 [0, 0] [-0.38390689975849596, -0.3823912073041463] [[-0.43084999999999996, -0.40867999999999993], [-0.41768000000000005, -0.35579000000000005], [0, 0], [0, 0], [-0.43591, -0.3972500000000001], [-0.34209, -0.32097], [-0.52685, -0.55046], [0, 0], [-0.3331200000000001, -0.43853999999999993], [0, 0], [0, 0], [-0.4245399999999999, -0.3781000000000001], [0, 0], [0, 0], [0, 0]]
4 76.318 [0, 0] [-0.38390689975849596, -0.3823912073041463] [[-0.43084999999999996, -0.40867999999999993], [-0.41768000000000005, -0.35579000000000005], [0, 0], [0, 0], [-0.43591, -0.3972500000000001], [-0.34209, -0.32097], [-0.52685, -0.55046], [0, 0], [-0.3331200000000001, -0.43853999999999993], [0, 0], [0, 0], [-0.4245399999999999, -0.3781000000000001], [0, 0], [0, 0], [0, 0]]
4 81.326 [0, 0] [-0.38390689975849596, -0.3823912073041463] [[-0.43084999999999996, -0.40867999999999993], [-0.41768000000000005, -0.35579000000000005], [0, 0], [0, 0], [-0.43591, -0.3972500000000001], [-0.34209, -0.32097], [-0.52685, -0.55046], [0, 0], [-0.3331200000000001, -0.43853999999999993], [0, 0], [0, 0], [-0.4245399999999999, -0.3781000000000001], [0, 0], [0, 0], [0, 0]]
4 86.333 [0, 0] [-0.38390689975849596, -0.3823912073041463] [[-0.43084999999999996, -0.40867999999999993], [-0.41768000000000005, -0.35579000000000005], [0, 0], [0, 0], [-0.43591, -0.3972500000000001], [-0.34209, -0.32097], [-0.52685, -0.55046], [0, 0], [-0.3331200000000001, -0.43853999999999993], [0, 0], [0, 0], [-0.4245399999999999, -0.3781000000000001], [0, 0], [0, 0], [0, 0]]
4 91.341 [0, 0] [-0.38390689975849596, -0.3823912073041463] [[-0.43084999999999996, -0.40867999999999993], [-0.41768000000000005, -0.35579000000000005], [0, 0], [0, 0], [-0.43591, -0.3972500000000001], [-0.34209, -0.32097], [-0.52685, -0.55046], [0, 0], [-0.3331200000000001, -0.43853999999999993], [0, 0], [0, 0], [-0.4245399999999999, -0.3781000000000001], [0, 0], [0, 0], [0, 0]]
