ID TIME pos
12 0.094 [0, 0] [-0.3627042145495745, -0.3886294839370129]
12 5.107 [0, 0] [-0.3627042145495745, -0.3886294839370129]
12 10.214 [0, 0] [-0.3627042145495745, -0.3886294839370129]
12 15.325 [0, 0] [-0.3627042145495745, -0.3886294839370129]
12 20.334 [0, 0] [-0.3627042145495745, -0.3886294839370129]
12 25.338 [0, 0] [-0.3627042145495745, -0.3886294839370129]
12 30.338 [0, 0] [-0.3627042145495745, -0.3886294839370129]
12 35.346 [0, 0] [-0.3627042145495745, -0.3886294839370129]
12 40.354 [0, 0] [-0.3627042145495745, -0.3886294839370129]
12 45.356 [0, 0] [-0.3627042145495745, -0.3886294839370129]
12 50.363 [0, 0] [-0.3627042145495745, -0.3886294839370129]
12 55.375 [0, 0] [-0.3627042145495745, -0.3886294839370129]
12 60.469 [0, 0] [-0.3627042145495745, -0.3886294839370129]
12 65.487 [0, 0] [-0.3627042145495745, -0.3886294839370129]
12 70.489 [0, 0] [-0.3627042145495745, -0.3886294839370129]
12 75.501 [0, 0] [-0.3627042145495745, -0.3886294839370129]
12 80.603 [0, 0] [-0.3627042145495745, -0.3886294839370129]
12 85.609 [0, 0] [-0.3627042145495745, -0.3886294839370129]
12 90.625 [0, 0] [-0.3627042145495745, -0.3886294839370129]
12 95.627 [0, 0] [-0.3627042145495745, -0.3886294839370129]
12 100.628 [0, 0] [-0.3627042145495745, -0.3886294839370129]
12 105.634 [0, 0] [-0.3627042145495745, -0.3886294839370129]
12 110.639 [0, 0] [-0.3627042145495745, -0.3886294839370129]
12 115.644 [0, 0] [-0.3627042145495745, -0.3886294839370129]
12 120.649 [0, 0] [-0.3627042145495745, -0.3886294839370129]
12 125.661 [-0.48080999999999996, -0.36883] [-0.3627042145495745, -0.3886294839370129]
12 130.667 [-0.48080999999999996, -0.36883] [-0.3627042145495745, -0.3886294839370129]
12 135.667 [-0.4714933333333334, -0.38484333333333337] [-0.3627042145495745, -0.3886294839370129]
12 140.679 [-0.46059599999999995, -0.38748800000000005] [-0.3627042145495745, -0.3886294839370129]
12 145.688 [-0.35860438098843883, -0.3737472037604358] [-0.3627042145495745, -0.3886294839370129]
12 150.693 [-0.35912500532305675, -0.3720486255648319] [-0.3627042145495745, -0.3886294839370129]
12 155.695 [-0.358587227545279, -0.3723097366759429] [-0.3627042145495745, -0.3886294839370129]
12 160.705 [-0.3592772275452789, -0.37206084778705395] [-0.3627042145495745, -0.3886294839370129]
12 165.709 [-0.3662925047907511, -0.3762107630083486] [-0.3627042145495745, -0.3886294839370129]
12 170.718 [-0.36622450479075114, -0.3761557630083486] [-0.3627042145495745, -0.3886294839370129]
12 175.721 [-0.36649150479075115, -0.37603876300834865] [-0.3627042145495745, -0.3886294839370129]
12 180.725 [-0.37702958732562597, -0.3784373025069572] [-0.3627042145495745, -0.3886294839370129]
12 185.732 [-0.37703292065895916, -0.3783989691736238] [-0.3627042145495745, -0.3886294839370129]
12 190.743 [-0.3770379206589592, -0.3784064691736238] [-0.3627042145495745, -0.3886294839370129]
12 195.745 [-0.3771654206589592, -0.3784998025069572] [-0.3627042145495745, -0.3886294839370129]
12 200.754 [-0.37728292065895924, -0.3785431358402905] [-0.3627042145495745, -0.3886294839370129]
12 205.76 [-0.37742708732562597, -0.3785581358402905] [-0.3627042145495745, -0.3886294839370129]
12 210.765 [-0.37672708732562593, -0.37891230250695723] [-0.3627042145495745, -0.3886294839370129]
12 215.771 [-0.3828719267621163, -0.3787536638525759] [-0.3627042145495745, -0.3886294839370129]
12 220.785 [-0.38852964627910797, -0.3804962592916776] [-0.3627042145495745, -0.3886294839370129]
12 225.786 [-0.3885725034219651, -0.3805055450059634] [-0.3627042145495745, -0.3886294839370129]
12 230.795 [-0.3885739319933937, -0.38050625929167764] [-0.3627042145495745, -0.3886294839370129]
12 235.799 [-0.3884382177076794, -0.3805305450059634] [-0.3627042145495745, -0.3886294839370129]
12 240.809 [-0.38789536056482227, -0.3806634021488205] [-0.3627042145495745, -0.3886294839370129]
12 245.814 [-0.38783250342196507, -0.3806769735773919] [-0.3627042145495745, -0.3886294839370129]
12 250.819 [-0.3876217891362508, -0.3807619735773919] [-0.3627042145495745, -0.3886294839370129]
12 255.826 [-0.3876189319933937, -0.3807634021488205] [-0.3627042145495745, -0.3886294839370129]
12 260.835 [-0.38719178913625074, -0.3808598307202491] [-0.3627042145495745, -0.3886294839370129]
12 265.838 [-0.3871910748505365, -0.3808598307202491] [-0.3627042145495745, -0.3886294839370129]
12 270.849 [-0.3871910748505365, -0.3808598307202491] [-0.3627042145495745, -0.3886294839370129]
