ID TIME pos
8 5.153 [0.3019989530025341, -0.4101108368971562] []
8 10.194 [0.3019989530025341, -0.4101108368971562] []
8 15.214 [0.3019989530025341, -0.4101108368971562] []
8 20.302 [0.3019989530025341, -0.4101108368971562] []
8 25.396 [0.3019989530025341, -0.4101108368971562] []
8 30.447 [0.3019989530025341, -0.4101108368971562] []
8 35.454 [0.3019989530025341, -0.4101108368971562] []
8 40.55 [0.3019989530025341, -0.4101108368971562] []
8 45.583 [0.3019989530025341, -0.4101108368971562] []
8 50.665 [0.3019989530025341, -0.4101108368971562] []
8 55.667 [0.3019989530025341, -0.4101108368971562] []
8 60.675 [0.3019989530025341, -0.4101108368971562] []
8 65.721 [0.3019989530025341, -0.4101108368971562] [(35577, -51308, 1674728614, 0, 1, 10000000000000000000, 10000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 35577, -51308)]
8 80.956 [0.3019989530025341, -0.4101108368971562] []
8 137.2 [0.3019989530025341, -0.4101108368971562] [(30414, -47698, 1674728626, 0, 6, 60000000000000000000, 40000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29860, -48435)]
8 142.232 [0.3019989530025341, -0.4101108368971562] [(31166, -46449, 1674728626, 0, 7, 70000000000000000000, 50000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 31024, -46539)]
8 147.4 [0.3019989530025341, -0.4101108368971562] [(31303, -47557, 1674728626, 0, 8, 80000000000000000000, 60000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 31230, -48001)]
8 152.467 [0.3019989530025341, -0.4101108368971562] [(30799, -46765, 1674728626, 0, 9, 90000000000000000000, 70000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 30593, -46919)]
8 157.534 [0.3019989530025341, -0.4101108368971562] [(30799, -46765, 1674728626, 0, 9, 90000000000000000000, 70000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 30593, -46919)]
8 162.654 [0.3019989530025341, -0.4101108368971562] [(30611, -46205, 1674728626, 0, 11, 110000000000000000000, 90000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 30409, -46201)]
8 167.657 [0.3019989530025341, -0.4101108368971562] [(30611, -46205, 1674728626, 0, 11, 110000000000000000000, 90000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 30409, -46201)]
8 172.698 [0.3019989530025341, -0.4101108368971562] [(30355, -45447, 1674728626, 0, 12, 120000000000000000000, 100000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 30122, -45292)]
8 177.756 [0.3019989530025341, -0.4101108368971562] [(30355, -45447, 1674728626, 0, 12, 120000000000000000000, 100000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 30122, -45292)]
8 182.847 [0.3019989530025341, -0.4101108368971562] [(30355, -45447, 1674728626, 0, 12, 120000000000000000000, 100000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 30122, -45292)]
8 187.904 [0.3019989530025341, -0.4101108368971562] [(30355, -45447, 1674728626, 0, 12, 120000000000000000000, 100000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 30122, -45292)]
8 192.935 [0.3019989530025341, -0.4101108368971562] [(30355, -45447, 1674728626, 0, 12, 120000000000000000000, 100000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 30122, -45292)]
8 197.989 [0.3019989530025341, -0.4101108368971562] [(30181, -45214, 1674728626, 0, 13, 130000000000000000000, 110000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29937, -45030)]
8 203.015 [0.3019989530025341, -0.4101108368971562] [(30355, -45447, 1674728626, 0, 12, 120000000000000000000, 100000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 30122, -45292)]
8 208.033 [0.3019989530025341, -0.4101108368971562] [(30355, -45447, 1674728626, 0, 12, 120000000000000000000, 100000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 30122, -45292)]
8 218.046 [0.3019989530025341, -0.4101108368971562] [(30355, -45447, 1674728626, 0, 12, 120000000000000000000, 100000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 30122, -45292)]
8 223.052 [0.3019989530025341, -0.4101108368971562] [(30355, -45447, 1674728626, 0, 12, 120000000000000000000, 100000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 30122, -45292)]
8 228.134 [0.3019989530025341, -0.4101108368971562] [(30181, -45214, 1674728626, 0, 13, 130000000000000000000, 110000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29937, -45030)]
8 233.203 [0.3019989530025341, -0.4101108368971562] [(30181, -45214, 1674728626, 0, 13, 130000000000000000000, 110000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29937, -45030)]
8 238.215 [0.3019989530025341, -0.4101108368971562] [(30181, -45214, 1674728626, 0, 13, 130000000000000000000, 110000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29937, -45030)]
8 243.244 [0.3019989530025341, -0.4101108368971562] [(30181, -45214, 1674728626, 0, 13, 130000000000000000000, 110000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29937, -45030)]
8 248.274 [0.3019989530025341, -0.4101108368971562] [(30181, -45214, 1674728626, 0, 13, 130000000000000000000, 110000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29937, -45030)]
8 253.319 [0.3019989530025341, -0.4101108368971562] [(30181, -45214, 1674728626, 0, 13, 130000000000000000000, 110000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29937, -45030)]
8 258.34 [0.3019989530025341, -0.4101108368971562] [(30181, -45214, 1674728626, 0, 13, 130000000000000000000, 110000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29937, -45030)]
8 263.359 [0.3019989530025341, -0.4101108368971562] [(30181, -45214, 1674728626, 0, 13, 130000000000000000000, 110000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29937, -45030)]
8 268.418 [0.3019989530025341, -0.4101108368971562] [(30150, -44601, 1674728817, 1, 15, 150000000000000000000, 130000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29938, -44351)]
8 273.433 [0.3019989530025341, -0.4101108368971562] [(30150, -44601, 1674728817, 1, 15, 150000000000000000000, 130000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29938, -44351)]
8 278.502 [0.3019989530025341, -0.4101108368971562] [(30150, -44601, 1674728817, 1, 15, 150000000000000000000, 130000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29938, -44351)]
8 283.546 [0.3019989530025341, -0.4101108368971562] [(29893, -44862, 1674728626, 0, 14, 140000000000000000000, 120000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29621, -44635)]
8 288.633 [0.3019989530025341, -0.4101108368971562] [(30150, -44601, 1674728829, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29938, -44351), (31352, -31047, 1674728837, 0, 1, 10769230769230769230, 10769230769230769230, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 31352, -31047)]
8 320.895 [0.3019989530025341, -0.4101108368971562] [(30150, -44601, 1674728829, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29938, -44351), (32771, -36969, 1674728837, 0, 2, 21538461538461538460, 21538461538461538460, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 32771, -36969)]
8 353.995 [0.3019989530025341, -0.4101108368971562] [(30150, -44601, 1674728829, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29938, -44351), (31083, -36423, 1674728837, 0, 6, 58846153846153846150, 48076923076923076920, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 30711, -37492), (-2836, -48829, 1674728878, 0, 1, 10769230769230769230, 10769230769230769230, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -2836, -48829)]
8 359.061 [0.3019989530025341, -0.4101108368971562] [(30150, -44601, 1674728829, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29938, -44351), (32046, -35313, 1674728837, 0, 8, 80384615384615384610, 58846153846153846150, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 32218, -36720), (-2836, -48829, 1674728878, 0, 1, 10769230769230769230, 10769230769230769230, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -2836, -48829)]
8 364.122 [0.3019989530025341, -0.4101108368971562] [(30150, -44601, 1674728829, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29938, -44351), (32046, -35313, 1674728837, 0, 8, 80384615384615384610, 58846153846153846150, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 32218, -36720), (-2836, -48829, 1674728878, 0, 1, 10769230769230769230, 10769230769230769230, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -2836, -48829)]
8 383.034 [0.3019989530025341, -0.4101108368971562] [(30150, -44601, 1674728829, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29938, -44351), (31436, -36210, 1674728837, 0, 9, 91153846153846153840, 69615384615384615380, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 31392, -37678), (-2820, -48372, 1674728878, 0, 2, 16153846153846153845, 10769230769230769230, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -2836, -48829)]
8 418.705 [0.3019989530025341, -0.4101108368971562] [(30150, -44601, 1674728829, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29938, -44351), (30981, -36171, 1674728837, 0, 10, 101923076923076923070, 80384615384615384610, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 30821, -37433), (-2878, -48788, 1674728878, 0, 7, 40192307692307692305, 10769230769230769230, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -2836, -48829)]
8 423.728 [0.3019989530025341, -0.4101108368971562] [(30150, -44601, 1674728829, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29938, -44351), (30981, -36171, 1674728837, 0, 10, 101923076923076923070, 80384615384615384610, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 30821, -37433), (-2878, -48788, 1674728878, 0, 7, 40192307692307692305, 10769230769230769230, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -2836, -48829)]
8 428.788 [0.3019989530025341, -0.4101108368971562] [(30150, -44601, 1674728829, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29938, -44351), (30981, -36171, 1674728837, 0, 10, 101923076923076923070, 80384615384615384610, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 30821, -37433), (-2878, -48788, 1674728878, 0, 7, 40192307692307692305, 10769230769230769230, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -2836, -48829)]
8 433.862 [0.3019989530025341, -0.4101108368971562] [(30150, -44601, 1674728829, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29938, -44351), (30981, -36171, 1674728837, 0, 10, 101923076923076923070, 80384615384615384610, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 30821, -37433), (-2878, -48788, 1674728878, 0, 7, 40192307692307692305, 10769230769230769230, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -2836, -48829)]
8 438.985 [0.3019989530025341, -0.4101108368971562] [(30150, -44601, 1674728829, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29938, -44351), (31376, -37158, 1674728837, 0, 12, 117692307692307692300, 96153846153846153840, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 31332, -38434), (-2878, -48788, 1674728878, 0, 7, 40192307692307692305, 10769230769230769230, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -2836, -48829)]
8 444.015 [0.3019989530025341, -0.4101108368971562] [(30150, -44601, 1674728829, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29938, -44351), (31376, -37158, 1674728837, 0, 12, 117692307692307692300, 96153846153846153840, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 31332, -38434), (-2878, -48788, 1674728878, 0, 7, 40192307692307692305, 10769230769230769230, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -2836, -48829)]
8 449.093 [0.3019989530025341, -0.4101108368971562] [(30150, -44601, 1674728829, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29938, -44351), (31376, -37158, 1674728837, 0, 12, 117692307692307692300, 96153846153846153840, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 31332, -38434), (-2756, -48669, 1674728878, 0, 9, 50961538461538461535, 10769230769230769230, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -2836, -48829)]
8 454.106 [0.3019989530025341, -0.4101108368971562] [(30150, -44601, 1674728829, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29938, -44351), (31376, -37158, 1674728837, 0, 12, 117692307692307692300, 96153846153846153840, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 31332, -38434), (-2756, -48669, 1674728878, 0, 9, 50961538461538461535, 10769230769230769230, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -2836, -48829)]
8 459.193 [0.3019989530025341, -0.4101108368971562] [(30150, -44601, 1674728829, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29938, -44351), (31376, -37158, 1674728837, 0, 12, 117692307692307692300, 96153846153846153840, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 31332, -38434), (-2756, -48669, 1674728878, 0, 9, 50961538461538461535, 10769230769230769230, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -2836, -48829)]
8 464.269 [0.3019989530025341, -0.4101108368971562] [(30150, -44601, 1674728829, 2, 15, 150000000000000000000, 130000000000000000000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 0, 29938, -44351), (31376, -37158, 1674728837, 0, 12, 117692307692307692300, 96153846153846153840, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, 31332, -38434), (-2775, -48647, 1674728878, 0, 10, 53461538461538461535, 10769230769230769230, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -2836, -48829)]
