ID TIME pos
10 0.096 [0, 0] [-0.3627042145495745, -0.3886294839370129]
10 5.104 [0, 0] [-0.3627042145495745, -0.3886294839370129]
10 10.116 [0, 0] [-0.3627042145495745, -0.3886294839370129]
10 15.118 [0, 0] [-0.3627042145495745, -0.3886294839370129]
10 20.125 [0, 0] [-0.3627042145495745, -0.3886294839370129]
10 25.134 [0, 0] [-0.3627042145495745, -0.3886294839370129]
10 30.141 [0, 0] [-0.3627042145495745, -0.3886294839370129]
10 35.145 [0, 0] [-0.3627042145495745, -0.3886294839370129]
10 40.257 [0.1610100000000001, -0.3282799999999999] [-0.3627042145495745, -0.3886294839370129]
10 45.365 [0.1610100000000001, -0.3282799999999999] [-0.3627042145495745, -0.3886294839370129]
10 50.368 [0.1610100000000001, -0.3282799999999999] [-0.3627042145495745, -0.3886294839370129]
10 55.37 [0.1610100000000001, -0.3282799999999999] [-0.3627042145495745, -0.3886294839370129]
10 60.376 [0.1610100000000001, -0.3282799999999999] [-0.3627042145495745, -0.3886294839370129]
10 65.386 [0.1610100000000001, -0.3282799999999999] [-0.3627042145495745, -0.3886294839370129]
10 70.39 [-0.0366749999999999, -0.3916299999999999] [-0.3627042145495745, -0.3886294839370129]
10 75.394 [-0.0366749999999999, -0.3916299999999999] [-0.3627042145495745, -0.3886294839370129]
10 80.403 [-0.0366749999999999, -0.3916299999999999] [-0.3627042145495745, -0.3886294839370129]
10 85.407 [-0.0366749999999999, -0.3916299999999999] [-0.3627042145495745, -0.3886294839370129]
10 90.416 [-0.21878142857142854, -0.41768285714285713] [-0.3627042145495745, -0.3886294839370129]
10 95.425 [-0.1887177777777778, -0.4122288888888888] [-0.3627042145495745, -0.3886294839370129]
10 100.528 [-0.1762519589688968, -0.40513134901674475] [-0.3627042145495745, -0.3886294839370129]
10 105.533 [-0.1700309589688968, -0.4030013490167447] [-0.3627042145495745, -0.3886294839370129]
10 110.537 [-0.15974095896889678, -0.40230134901674475] [-0.3627042145495745, -0.3886294839370129]
10 115.544 [-0.15892995896889678, -0.4025593490167448] [-0.3627042145495745, -0.3886294839370129]
10 120.556 [-0.1576419589688968, -0.40352934901674464] [-0.3627042145495745, -0.3886294839370129]
10 125.558 [-0.15538495896889679, -0.4027683490167447] [-0.3627042145495745, -0.3886294839370129]
10 130.566 [-0.15837450815354254, -0.40340304456067694] [-0.3627042145495745, -0.3886294839370129]
10 135.569 [-0.15840268997172435, -0.4034603172879497] [-0.3627042145495745, -0.3886294839370129]
10 140.577 [-0.15839905360808798, -0.40345122637885883] [-0.3627042145495745, -0.3886294839370129]
10 145.589 [-0.15987329914074733, -0.40420779084728725] [-0.3627042145495745, -0.3886294839370129]
10 150.596 [-0.15996579914074732, -0.4045477908472872] [-0.3627042145495745, -0.3886294839370129]
10 155.695 [-0.18465329914074735, -0.41091945751395387] [-0.3627042145495745, -0.3886294839370129]
10 160.707 [-0.18690996843761293, -0.413840268474419] [-0.3627042145495745, -0.3886294839370129]
10 165.708 [-0.18690996843761293, -0.413840268474419] [-0.3627042145495745, -0.3886294839370129]
10 170.721 [-0.18696766074530524, -0.4141279607821113] [-0.3627042145495745, -0.3886294839370129]
10 175.721 [-0.18748639926349778, -0.41393310644053194] [-0.3627042145495745, -0.3886294839370129]
10 180.728 [-0.18752497069206914, -0.41410667786910327] [-0.3627042145495745, -0.3886294839370129]
10 185.737 [-0.18752497069206914, -0.41410667786910327] [-0.3627042145495745, -0.3886294839370129]
10 190.739 [-0.18603997069206915, -0.4137581064405319] [-0.3627042145495745, -0.3886294839370129]
10 195.754 [-0.18601711354921197, -0.4137631064405319] [-0.3627042145495745, -0.3886294839370129]
10 200.757 [-0.18601711354921197, -0.4137631064405319] [-0.3627042145495745, -0.3886294839370129]
10 205.762 [-0.18601711354921197, -0.4137631064405319] [-0.3627042145495745, -0.3886294839370129]
10 210.769 [-0.1863786393125979, -0.4135902326778298] [-0.3627042145495745, -0.3886294839370129]
10 215.776 [-0.18638663931259788, -0.4135922326778297] [-0.3627042145495745, -0.3886294839370129]
10 220.78 [-0.18638663931259788, -0.4135922326778297] [-0.3627042145495745, -0.3886294839370129]
10 225.785 [-0.18638663931259788, -0.4135922326778297] [-0.3627042145495745, -0.3886294839370129]
10 230.795 [-0.18638663931259788, -0.4135922326778297] [-0.3627042145495745, -0.3886294839370129]
10 235.799 [-0.18638663931259788, -0.4135922326778297] [-0.3627042145495745, -0.3886294839370129]
10 240.805 [-0.18638663931259788, -0.4135922326778297] [-0.3627042145495745, -0.3886294839370129]
10 245.813 [-0.19114597264593122, -0.41466423267782976] [-0.3627042145495745, -0.3886294839370129]
10 250.818 [-0.19116730597926454, -0.41466889934449647] [-0.3627042145495745, -0.3886294839370129]
10 255.828 [-0.19116730597926454, -0.41466889934449647] [-0.3627042145495745, -0.3886294839370129]
10 260.832 [-0.19116730597926454, -0.41466889934449647] [-0.3627042145495745, -0.3886294839370129]
10 265.841 [-0.19116730597926454, -0.41466889934449647] [-0.3627042145495745, -0.3886294839370129]
10 270.847 [-0.19116730597926454, -0.41466889934449647] [-0.3627042145495745, -0.3886294839370129]
10 275.856 [-0.19116730597926454, -0.41466889934449647] [-0.3627042145495745, -0.3886294839370129]
10 280.86 [-0.1914699726459312, -0.4149162326778298] [-0.3627042145495745, -0.3886294839370129]
10 285.87 [-0.19207930597926454, -0.41506223267782977] [-0.3627042145495745, -0.3886294839370129]
10 290.874 [-0.19215197264593117, -0.41509356601116304] [-0.3627042145495745, -0.3886294839370129]
10 295.88 [-0.19215197264593117, -0.41509356601116304] [-0.3627042145495745, -0.3886294839370129]
10 300.884 [-0.19320730597926453, -0.41554756601116305] [-0.3627042145495745, -0.3886294839370129]
10 305.893 [-0.1937039726459312, -0.41570223267782974] [-0.3627042145495745, -0.3886294839370129]
10 310.901 [-0.19943263931259783, -0.4168322326778297] [-0.3627042145495745, -0.3886294839370129]
10 315.905 [-0.20013730597926452, -0.4166702326778297] [-0.3627042145495745, -0.3886294839370129]
10 320.913 [-0.20018663931259784, -0.4166808993444964] [-0.3627042145495745, -0.3886294839370129]
10 325.917 [-0.2001919726459312, -0.4166815660111631] [-0.3627042145495745, -0.3886294839370129]
10 330.926 [-0.2001919726459312, -0.4166815660111631] [-0.3627042145495745, -0.3886294839370129]
10 336.033 [-0.20431930597926448, -0.4177988993444964] [-0.3627042145495745, -0.3886294839370129]
10 341.036 [-0.2043506393125978, -0.4178115660111631] [-0.3627042145495745, -0.3886294839370129]
10 346.041 [-0.2043679726459312, -0.4178488993444965] [-0.3627042145495745, -0.3886294839370129]
10 351.051 [-0.20943463931259784, -0.4187335660111631] [-0.3627042145495745, -0.3886294839370129]
10 356.06 [-0.20962663931259787, -0.41877956601116306] [-0.3627042145495745, -0.3886294839370129]
10 361.065 [-0.20963463931259785, -0.4187815660111631] [-0.3627042145495745, -0.3886294839370129]
10 366.071 [-0.21000330597926453, -0.41882823267782976] [-0.3627042145495745, -0.3886294839370129]
10 371.078 [-0.21082063931259784, -0.41899023267782975] [-0.3627042145495745, -0.3886294839370129]
10 376.083 [-0.21106997264593116, -0.41904756601116316] [-0.3627042145495745, -0.3886294839370129]
10 381.089 [-0.21106997264593116, -0.4190482326778298] [-0.3627042145495745, -0.3886294839370129]
10 386.096 [-0.2112693059792645, -0.41909623267782975] [-0.3627042145495745, -0.3886294839370129]
10 391.101 [-0.21128663931259783, -0.4191048993444965] [-0.3627042145495745, -0.3886294839370129]
10 396.111 [-0.21128397264593116, -0.4191155660111631] [-0.3627042145495745, -0.3886294839370129]
10 401.118 [-0.2112833059792645, -0.4191155660111631] [-0.3627042145495745, -0.3886294839370129]
10 406.122 [-0.21126197264593116, -0.41911356601116323] [-0.3627042145495745, -0.3886294839370129]
10 411.129 [-0.21143197264593117, -0.4193648993444965] [-0.3627042145495745, -0.3886294839370129]
10 416.136 [-0.21143197264593117, -0.4193648993444965] [-0.3627042145495745, -0.3886294839370129]
10 421.143 [-0.21143197264593117, -0.4193648993444965] [-0.3627042145495745, -0.3886294839370129]
10 426.15 [-0.21143197264593117, -0.4193648993444965] [-0.3627042145495745, -0.3886294839370129]
10 431.156 [-0.21143197264593117, -0.4193648993444965] [-0.3627042145495745, -0.3886294839370129]
10 436.164 [-0.2116933059792645, -0.41941223267782984] [-0.3627042145495745, -0.3886294839370129]
10 441.172 [-0.21184530597926454, -0.41946823267782984] [-0.3627042145495745, -0.3886294839370129]
10 446.175 [-0.21446597264593117, -0.4202688993444965] [-0.3627042145495745, -0.3886294839370129]
10 451.182 [-0.21449597264593118, -0.42027889934449647] [-0.3627042145495745, -0.3886294839370129]
10 456.189 [-0.21469063931259788, -0.42034756601116313] [-0.3627042145495745, -0.3886294839370129]
10 461.199 [-0.2149933059792645, -0.4204475660111632] [-0.3627042145495745, -0.3886294839370129]
10 466.202 [-0.21503463931259786, -0.42046156601116313] [-0.3627042145495745, -0.3886294839370129]
10 471.208 [-0.21512663931259787, -0.42048289934449645] [-0.3627042145495745, -0.3886294839370129]
10 476.214 [-0.21513930597926448, -0.42048689934449646] [-0.3627042145495745, -0.3886294839370129]
10 481.225 [-0.21513930597926448, -0.42048689934449646] [-0.3627042145495745, -0.3886294839370129]
10 486.226 [-0.21513930597926448, -0.42048689934449646] [-0.3627042145495745, -0.3886294839370129]
10 491.234 [-0.21513930597926448, -0.42048689934449646] [-0.3627042145495745, -0.3886294839370129]
10 496.237 [-0.21513930597926448, -0.42048689934449646] [-0.3627042145495745, -0.3886294839370129]
10 501.249 [-0.21537197264593116, -0.42055489934449647] [-0.3627042145495745, -0.3886294839370129]
10 506.251 [-0.2153726393125978, -0.42055489934449647] [-0.3627042145495745, -0.3886294839370129]
10 511.261 [-0.2153806393125978, -0.4205535660111631] [-0.3627042145495745, -0.3886294839370129]
10 516.263 [-0.21608730597926454, -0.4208555660111631] [-0.3627042145495745, -0.3886294839370129]
10 521.273 [-0.21709863931259785, -0.4211862326778298] [-0.3627042145495745, -0.3886294839370129]
10 526.277 [-0.21713063931259782, -0.42119556601116315] [-0.3627042145495745, -0.3886294839370129]
10 531.279 [-0.21713063931259782, -0.42119556601116315] [-0.3627042145495745, -0.3886294839370129]
10 536.291 [-0.21713063931259782, -0.42119556601116315] [-0.3627042145495745, -0.3886294839370129]
10 541.297 [-0.21713063931259782, -0.42119556601116315] [-0.3627042145495745, -0.3886294839370129]
10 546.303 [-0.2171479726459312, -0.42120156601116315] [-0.3627042145495745, -0.3886294839370129]
10 551.313 [-0.21738597264593118, -0.42122356601116306] [-0.3627042145495745, -0.3886294839370129]
10 556.317 [-0.21739063931259786, -0.42122423267782977] [-0.3627042145495745, -0.3886294839370129]
10 561.323 [-0.21739063931259786, -0.42122423267782977] [-0.3627042145495745, -0.3886294839370129]
