ID TIME pos
1 0.101 [0, 0] [-0.43451622031517956, 0.31748955140006374]
1 130.268 [-0.4106616367263408, 0.2913414549066507] [-0.43451622031517956, 0.31748955140006374]
1 135.275 [-0.41146306529776944, 0.29193859776379355] [-0.43451622031517956, 0.31748955140006374]
1 140.282 [-0.41146306529776944, 0.29193859776379355] [-0.43451622031517956, 0.31748955140006374]
1 145.289 [-0.41146306529776944, 0.29193859776379355] [-0.43451622031517956, 0.31748955140006374]
1 150.295 [-0.41146306529776944, 0.29193859776379355] [-0.43451622031517956, 0.31748955140006374]
1 155.302 [-0.41146306529776944, 0.29193859776379355] [-0.43451622031517956, 0.31748955140006374]
1 160.309 [-0.41214877958348367, 0.2923128834780793] [-0.43451622031517956, 0.31748955140006374]
1 165.315 [-0.4121702081549123, 0.2923243120495079] [-0.43451622031517956, 0.31748955140006374]
1 170.322 [-0.4121702081549123, 0.2923243120495079] [-0.43451622031517956, 0.31748955140006374]
1 175.328 [-0.4121702081549123, 0.2923243120495079] [-0.43451622031517956, 0.31748955140006374]
1 180.335 [-0.4121702081549123, 0.2923243120495079] [-0.43451622031517956, 0.31748955140006374]
1 185.341 [-0.4121702081549123, 0.2923243120495079] [-0.43451622031517956, 0.31748955140006374]
1 190.346 [-0.4121702081549123, 0.2923243120495079] [-0.43451622031517956, 0.31748955140006374]
1 195.352 [-0.4121702081549123, 0.2923243120495079] [-0.43451622031517956, 0.31748955140006374]
1 200.359 [-0.4121702081549123, 0.2923243120495079] [-0.43451622031517956, 0.31748955140006374]
1 205.365 [-0.41081306529776945, 0.2953685977637936] [-0.43451622031517956, 0.31748955140006374]
1 210.371 [-0.41068877958348377, 0.2953243120495079] [-0.43451622031517956, 0.31748955140006374]
1 215.378 [-0.41068877958348377, 0.2953243120495079] [-0.43451622031517956, 0.31748955140006374]
1 220.385 [-0.41287349523159844, 0.2962155760385061] [-0.43451622031517956, 0.31748955140006374]
1 225.391 [-0.4134141457084386, 0.29647701843465557] [-0.43451622031517956, 0.31748955140006374]
1 230.397 [-0.4132001457084386, 0.2968320184346555] [-0.43451622031517956, 0.31748955140006374]
1 235.404 [-0.41459649609858057, 0.2974718349405959] [-0.43451622031517956, 0.31748955140006374]
1 240.41 [-0.41378558700767143, 0.29814547130423236] [-0.43451622031517956, 0.31748955140006374]
1 245.417 [-0.41370928809036545, 0.2989016820288796] [-0.43451622031517956, 0.31748955140006374]
1 250.424 [-0.41370928809036545, 0.2989016820288796] [-0.43451622031517956, 0.31748955140006374]
1 255.43 [-0.41370928809036545, 0.2989016820288796] [-0.43451622031517956, 0.31748955140006374]
1 260.436 [-0.4130909547570321, 0.2988033486955463] [-0.43451622031517956, 0.31748955140006374]
1 265.443 [-0.4130584547570321, 0.2988291820288796] [-0.43451622031517956, 0.31748955140006374]
1 270.45 [-0.4130584547570321, 0.2988291820288796] [-0.43451622031517956, 0.31748955140006374]
1 275.457 [-0.4127851214236988, 0.299042515362213] [-0.43451622031517956, 0.31748955140006374]
1 280.464 [-0.4127801214236988, 0.29903334869554626] [-0.43451622031517956, 0.31748955140006374]
1 285.471 [-0.41232595475703215, 0.29900501536221297] [-0.43451622031517956, 0.31748955140006374]
1 290.477 [-0.41227178809036547, 0.2990308486955463] [-0.43451622031517956, 0.31748955140006374]
1 295.483 [-0.41232012142369884, 0.29964501536221294] [-0.43451622031517956, 0.31748955140006374]
1 300.491 [-0.4111101214236989, 0.30047001536221296] [-0.43451622031517956, 0.31748955140006374]
1 305.498 [-0.4111726214236988, 0.3004166820288796] [-0.43451622031517956, 0.31748955140006374]
1 310.504 [-0.4110226214236989, 0.3004341820288796] [-0.43451622031517956, 0.31748955140006374]
1 315.511 [-0.4110251214236989, 0.3004283486955463] [-0.43451622031517956, 0.31748955140006374]
1 320.518 [-0.4110251214236989, 0.3004283486955463] [-0.43451622031517956, 0.31748955140006374]
1 325.524 [-0.41102095475703226, 0.30042918202887964] [-0.43451622031517956, 0.31748955140006374]
1 330.53 [-0.41102095475703226, 0.30042918202887964] [-0.43451622031517956, 0.31748955140006374]
1 335.537 [-0.41102095475703226, 0.30042918202887964] [-0.43451622031517956, 0.31748955140006374]
1 340.543 [-0.4107667880903656, 0.3004433486955463] [-0.43451622031517956, 0.31748955140006374]
1 345.55 [-0.4107667880903656, 0.3004433486955463] [-0.43451622031517956, 0.31748955140006374]
1 350.557 [-0.4107667880903656, 0.3004433486955463] [-0.43451622031517956, 0.31748955140006374]
1 355.563 [-0.4107667880903656, 0.3004433486955463] [-0.43451622031517956, 0.31748955140006374]
1 360.571 [-0.4107667880903656, 0.3004433486955463] [-0.43451622031517956, 0.31748955140006374]
1 365.578 [-0.4107201214236989, 0.30045751536221293] [-0.43451622031517956, 0.31748955140006374]
1 370.585 [-0.4105934547570322, 0.30047918202887963] [-0.43451622031517956, 0.31748955140006374]
1 375.591 [-0.41059262142369884, 0.30047918202887963] [-0.43451622031517956, 0.31748955140006374]
1 380.598 [-0.41059262142369884, 0.30047918202887963] [-0.43451622031517956, 0.31748955140006374]
1 385.604 [-0.41059262142369884, 0.30047918202887963] [-0.43451622031517956, 0.31748955140006374]
1 390.61 [-0.4105909547570323, 0.30048001536221297] [-0.43451622031517956, 0.31748955140006374]
1 395.617 [-0.41055595475703227, 0.3005133486955463] [-0.43451622031517956, 0.31748955140006374]
1 400.623 [-0.41054512142369887, 0.30052334869554626] [-0.43451622031517956, 0.31748955140006374]
1 405.63 [-0.41054512142369887, 0.30052334869554626] [-0.43451622031517956, 0.31748955140006374]
1 410.637 [-0.41054512142369887, 0.30052334869554626] [-0.43451622031517956, 0.31748955140006374]
1 415.643 [-0.41054512142369887, 0.30052334869554626] [-0.43451622031517956, 0.31748955140006374]
1 420.65 [-0.41054512142369887, 0.30052334869554626] [-0.43451622031517956, 0.31748955140006374]
1 425.656 [-0.41054512142369887, 0.30052334869554626] [-0.43451622031517956, 0.31748955140006374]
1 430.663 [-0.41054512142369887, 0.30052334869554626] [-0.43451622031517956, 0.31748955140006374]
1 435.67 [-0.41054512142369887, 0.30052334869554626] [-0.43451622031517956, 0.31748955140006374]
1 440.678 [-0.41054512142369887, 0.30052334869554626] [-0.43451622031517956, 0.31748955140006374]
1 445.685 [-0.41054512142369887, 0.30052334869554626] [-0.43451622031517956, 0.31748955140006374]
1 450.692 [-0.41054512142369887, 0.30052334869554626] [-0.43451622031517956, 0.31748955140006374]
1 455.699 [-0.41054512142369887, 0.30052334869554626] [-0.43451622031517956, 0.31748955140006374]
1 460.705 [-0.41054512142369887, 0.30052334869554626] [-0.43451622031517956, 0.31748955140006374]
1 465.712 [-0.41054512142369887, 0.30052334869554626] [-0.43451622031517956, 0.31748955140006374]
1 470.718 [-0.41054512142369887, 0.30052334869554626] [-0.43451622031517956, 0.31748955140006374]
1 475.724 [-0.41054512142369887, 0.30052334869554626] [-0.43451622031517956, 0.31748955140006374]
1 480.734 [-0.41054512142369887, 0.30052334869554626] [-0.43451622031517956, 0.31748955140006374]
1 485.741 [-0.4103492880903656, 0.30056751536221293] [-0.43451622031517956, 0.31748955140006374]
1 490.747 [-0.4100867880903656, 0.30068001536221295] [-0.43451622031517956, 0.31748955140006374]
1 495.754 [-0.4093816505449528, 0.30125001418050423] [-0.43451622031517956, 0.31748955140006374]
1 500.76 [-0.4101231890064912, 0.3023946295651196] [-0.43451622031517956, 0.31748955140006374]
1 505.767 [-0.40959780439110666, 0.30149001418050425] [-0.43451622031517956, 0.31748955140006374]
1 510.774 [-0.40890703516033733, 0.30144078341127345] [-0.43451622031517956, 0.31748955140006374]
1 515.781 [-0.408785496698799, 0.3015330911035812] [-0.43451622031517956, 0.31748955140006374]
1 520.788 [-0.40876703516033747, 0.3015538603343504] [-0.43451622031517956, 0.31748955140006374]
1 525.793 [-0.4083262659295682, 0.30157309110358116] [-0.43451622031517956, 0.31748955140006374]
1 530.801 [-0.40832549669879903, 0.30157309110358116] [-0.43451622031517956, 0.31748955140006374]
1 535.807 [-0.40832549669879903, 0.30157309110358116] [-0.43451622031517956, 0.31748955140006374]
1 540.814 [-0.40832549669879903, 0.30157309110358116] [-0.43451622031517956, 0.31748955140006374]
1 545.821 [-0.40790153264888473, 0.30089429888189684] [-0.43451622031517956, 0.31748955140006374]
1 550.827 [-0.4078901040774562, 0.30089144173903964] [-0.43451622031517956, 0.31748955140006374]
1 555.833 [-0.4078429612203133, 0.3008992988818968] [-0.43451622031517956, 0.31748955140006374]
1 560.839 [-0.40783938979174195, 0.30102072745332537] [-0.43451622031517956, 0.31748955140006374]
1 565.846 [-0.40777867550602764, 0.3010478703104682] [-0.43451622031517956, 0.31748955140006374]
1 570.852 [-0.40777867550602764, 0.30104858459618244] [-0.43451622031517956, 0.31748955140006374]
1 575.859 [-0.40777867550602764, 0.30104858459618244] [-0.43451622031517956, 0.31748955140006374]
1 580.866 [-0.40777867550602764, 0.30104858459618244] [-0.43451622031517956, 0.31748955140006374]
1 585.872 [-0.40777867550602764, 0.30104858459618244] [-0.43451622031517956, 0.31748955140006374]
1 590.879 [-0.40777867550602764, 0.30104858459618244] [-0.43451622031517956, 0.31748955140006374]
1 595.885 [-0.40777867550602764, 0.30104858459618244] [-0.43451622031517956, 0.31748955140006374]
