ID TIME pos
8 0.098 [0, 0] [-0.033969473470753186, 0.1486399968156147]
8 510.958 [-0.07782103407216277, 0.24301257845078547] [-0.033969473470753186, 0.1486399968156147]
8 515.962 [-0.07744970073882947, 0.2422665784507855] [-0.033969473470753186, 0.1486399968156147]
8 520.969 [-0.0773830340721628, 0.24212657845078547] [-0.033969473470753186, 0.1486399968156147]
8 525.976 [-0.07668903407216279, 0.24104191178411882] [-0.033969473470753186, 0.1486399968156147]
8 530.986 [-0.07668903407216279, 0.24104191178411882] [-0.033969473470753186, 0.1486399968156147]
8 535.991 [-0.07666836740549614, 0.2410019117841188] [-0.033969473470753186, 0.1486399968156147]
8 540.995 [-0.07665770073882945, 0.24098257845078547] [-0.033969473470753186, 0.1486399968156147]
8 546.001 [-0.07665770073882945, 0.24098257845078547] [-0.033969473470753186, 0.1486399968156147]
8 551.008 [-0.07665770073882945, 0.24098257845078547] [-0.033969473470753186, 0.1486399968156147]
8 556.017 [-0.07647236740549612, 0.24069057845078548] [-0.033969473470753186, 0.1486399968156147]
8 561.023 [-0.07645836740549612, 0.2406705784507855] [-0.033969473470753186, 0.1486399968156147]
8 566.133 [-0.07634236740549613, 0.24047657845078546] [-0.033969473470753186, 0.1486399968156147]
8 571.137 [-0.07633503407216281, 0.2404659117841188] [-0.033969473470753186, 0.1486399968156147]
8 576.145 [-0.07633503407216281, 0.2404659117841188] [-0.033969473470753186, 0.1486399968156147]
8 581.151 [-0.07629836740549614, 0.2403979117841188] [-0.033969473470753186, 0.1486399968156147]
8 586.157 [-0.07629836740549614, 0.2403979117841188] [-0.033969473470753186, 0.1486399968156147]
8 591.163 [-0.07629836740549614, 0.2403979117841188] [-0.033969473470753186, 0.1486399968156147]
8 596.175 [-0.07629103407216278, 0.24038524511745213] [-0.033969473470753186, 0.1486399968156147]
