ID TIME pos
9 0.233 [0, 0] [0.09848954013536365, -0.5116181643812844]
9 30.234 [0, 0] [0.09848954013536365, -0.5116181643812844]
9 60.334 [0, 0] [0.09848954013536365, -0.5116181643812844]
9 90.431 [0, 0] [0.09848954013536365, -0.5116181643812844]
