ID TIME POS
2 0.14 -0.272449i + 0.271893j
2 10.187 -0.262329i + 0.319193j
2 20.27 -0.444446i + 0.203213j
2 31.03 -0.336666i + 0.550291j
2 41.071 -0.249131i + 0.548418j
2 51.169 0.0868212i + 0.373832j
2 61.249 0.484972i + 0.472759j
2 71.303 0.504198i + 0.0710279j
2 81.347 0.507517i + 0.069763j
2 91.414 0.662834i + 0.140825j
2 101.465 0.725062i + 0.2879j
2 111.497 0.38442i + 0.347145j
2 121.59 0.287326i + 0.0927293j
2 131.686 0.0856993i + 0.172998j
2 141.745 0.129011i + -0.114475j
2 151.779 0.178238i + -0.0850512j
2 161.836 0.424657i + 0.0521899j
2 171.893 0.668556i + 0.150533j
2 181.988 0.625715i + 0.0590045j
2 192.027 0.520593i + 0.0736626j
2 202.126 0.222548i + -0.00659288j
2 212.76 0.164213i + 0.0219985j
2 222.774 0.19937i + -0.0762491j
2 232.82 0.279296i + -0.281949j
2 242.912 0.318156i + -0.475081j
2 252.924 0.513627i + -0.490872j
2 263.119 0.404907i + -0.422168j
2 273.46 0.502653i + -0.170445j
2 283.533 0.426993i + -0.348205j
2 293.649 0.466568i + -0.2447j
2 303.92 0.351618i + -0.148967j
2 314.211 0.107123i + -0.111934j
2 324.259 0.00513107i + -0.290108j
2 334.302 -0.333257i + -0.428023j
2 344.362 -0.293389i + -0.6218j
2 354.457 0.00185345i + -0.417796j
2 364.472 -0.0454671i + -0.0660277j
2 374.545 -0.0208692i + -0.0292066j
2 384.555 -0.0376183i + -0.161738j
2 394.625 -0.0906073i + -0.15527j
2 404.687 -0.173671i + -0.208024j
2 414.741 -0.237586i + -0.470725j
2 424.839 -0.434621i + -0.368191j
2 434.887 -0.632975i + -0.554319j
2 444.974 -0.374814i + -0.33051j
2 455.053 -0.48344i + -0.456955j
2 465.124 -0.126503i + -0.082718j
2 475.172 -0.0424772i + 0.0116978j
2 485.213 0.277703i + 0.15517j
2 495.284 0.586617i + 0.0524704j
2 505.296 0.516681i + 0.115994j
2 515.324 0.384302i + 0.139111j
2 525.389 0.615057i + 0.049827j
