ID TIME pos
5 0.099 [0, 0] [-0.033969473470753186, 0.1486399968156147]
5 140.283 [-0.14764999999999995, 0.29506999999999994] [-0.033969473470753186, 0.1486399968156147]
5 145.288 [-0.14764999999999995, 0.29506999999999994] [-0.033969473470753186, 0.1486399968156147]
5 150.294 [-0.14764999999999995, 0.29506999999999994] [-0.033969473470753186, 0.1486399968156147]
5 155.301 [-0.14764999999999995, 0.29506999999999994] [-0.033969473470753186, 0.1486399968156147]
5 160.309 [-0.1340066666666666, 0.2938266666666666] [-0.033969473470753186, 0.1486399968156147]
5 165.312 [-0.13633499999999998, 0.29568249999999996] [-0.033969473470753186, 0.1486399968156147]
5 170.322 [-0.12609742491556789, 0.2797080910702482] [-0.033969473470753186, 0.1486399968156147]
5 175.327 [-0.12592899680112188, 0.28081957968646715] [-0.033969473470753186, 0.1486399968156147]
5 180.332 [-0.12457910826766387, 0.27997962638797075] [-0.033969473470753186, 0.1486399968156147]
5 185.339 [-0.12475799715655277, 0.2811907374990819] [-0.033969473470753186, 0.1486399968156147]
5 190.346 [-0.12485466382321943, 0.28138629305463747] [-0.033969473470753186, 0.1486399968156147]
5 195.352 [-0.1248113304898861, 0.2813329597213041] [-0.033969473470753186, 0.1486399968156147]
5 200.362 [-0.1248113304898861, 0.2813329597213041] [-0.033969473470753186, 0.1486399968156147]
5 205.468 [-0.12262577493433056, 0.2829740708324152] [-0.033969473470753186, 0.1486399968156147]
5 210.472 [-0.12201719744089749, 0.2845086637491737] [-0.033969473470753186, 0.1486399968156147]
5 215.477 [-0.12092019744089752, 0.2840346637491737] [-0.033969473470753186, 0.1486399968156147]
5 220.483 [-0.12033019744089753, 0.2826016637491737] [-0.033969473470753186, 0.1486399968156147]
5 225.49 [-0.12033472494627047, 0.2822724215901579] [-0.033969473470753186, 0.1486399968156147]
5 230.495 [-0.12079399803145963, 0.28440051057628746] [-0.033969473470753186, 0.1486399968156147]
5 235.502 [-0.12062707495453656, 0.2829335874993645] [-0.033969473470753186, 0.1486399968156147]
5 240.51 [-0.12068553649299811, 0.2828474336532106] [-0.033969473470753186, 0.1486399968156147]
5 245.515 [-0.12068322880069042, 0.2828474336532106] [-0.033969473470753186, 0.1486399968156147]
5 250.521 [-0.12068322880069042, 0.2828474336532106] [-0.033969473470753186, 0.1486399968156147]
5 255.528 [-0.12068322880069042, 0.2828474336532106] [-0.033969473470753186, 0.1486399968156147]
5 260.533 [-0.12065092110838274, 0.28282512596090287] [-0.033969473470753186, 0.1486399968156147]
5 265.54 [-0.1202855364929981, 0.2824620490378259] [-0.033969473470753186, 0.1486399968156147]
5 270.548 [-0.12025245956992119, 0.28243127980705673] [-0.033969473470753186, 0.1486399968156147]
5 275.554 [-0.1198455364929981, 0.282272049037826] [-0.033969473470753186, 0.1486399968156147]
5 280.562 [-0.11956707495453657, 0.28213820288397984] [-0.033969473470753186, 0.1486399968156147]
5 285.565 [-0.11764728388635537, 0.2799119026779813] [-0.033969473470753186, 0.1486399968156147]
5 290.573 [-0.11794514102921252, 0.27762261696369556] [-0.033969473470753186, 0.1486399968156147]
5 295.578 [-0.11570942674349824, 0.27549618839226697] [-0.033969473470753186, 0.1486399968156147]
5 300.585 [-0.11491871245778394, 0.2745083312494098] [-0.033969473470753186, 0.1486399968156147]
5 305.588 [-0.11491871245778394, 0.2745083312494098] [-0.033969473470753186, 0.1486399968156147]
5 310.594 [-0.1148815696006411, 0.2744697598208384] [-0.033969473470753186, 0.1486399968156147]
5 315.602 [-0.11485442674349823, 0.27445261696369555] [-0.033969473470753186, 0.1486399968156147]
5 320.609 [-0.11485442674349823, 0.27445261696369555] [-0.033969473470753186, 0.1486399968156147]
5 325.613 [-0.11474442674349823, 0.2743247598208384] [-0.033969473470753186, 0.1486399968156147]
5 330.619 [-0.11190146496059834, 0.27241777583278254] [-0.033969473470753186, 0.1486399968156147]
5 335.627 [-0.11173013162726501, 0.27202310916611583] [-0.033969473470753186, 0.1486399968156147]
5 340.634 [-0.11173013162726501, 0.27202310916611583] [-0.033969473470753186, 0.1486399968156147]
5 345.642 [-0.11173013162726501, 0.27202310916611583] [-0.033969473470753186, 0.1486399968156147]
5 350.647 [-0.11173013162726501, 0.27202310916611583] [-0.033969473470753186, 0.1486399968156147]
5 355.653 [-0.11173013162726501, 0.27202310916611583] [-0.033969473470753186, 0.1486399968156147]
5 360.662 [-0.11174146496059835, 0.2718371091661158] [-0.033969473470753186, 0.1486399968156147]
5 365.668 [-0.11174146496059835, 0.27183644249944916] [-0.033969473470753186, 0.1486399968156147]
5 370.676 [-0.11174146496059835, 0.27183644249944916] [-0.033969473470753186, 0.1486399968156147]
5 375.679 [-0.11061413162726501, 0.27044177583278256] [-0.033969473470753186, 0.1486399968156147]
5 380.686 [-0.11095946496059832, 0.2706731091661158] [-0.033969473470753186, 0.1486399968156147]
5 385.693 [-0.11095813162726499, 0.27067177583278246] [-0.033969473470753186, 0.1486399968156147]
5 390.699 [-0.11095813162726499, 0.27067177583278246] [-0.033969473470753186, 0.1486399968156147]
5 395.706 [-0.11039746496059831, 0.26914510916611584] [-0.033969473470753186, 0.1486399968156147]
5 400.712 [-0.11033079829393165, 0.26912777583278247] [-0.033969473470753186, 0.1486399968156147]
5 405.719 [-0.10672813162726498, 0.26596444249944917] [-0.033969473470753186, 0.1486399968156147]
5 410.726 [-0.10652813162726499, 0.26569910916611583] [-0.033969473470753186, 0.1486399968156147]
5 415.732 [-0.10619679829393164, 0.26533444249944915] [-0.033969473470753186, 0.1486399968156147]
5 420.739 [-0.10619613162726498, 0.26533444249944915] [-0.033969473470753186, 0.1486399968156147]
5 425.747 [-0.10617279829393164, 0.26531110916611583] [-0.033969473470753186, 0.1486399968156147]
5 430.753 [-0.10617279829393164, 0.26531110916611583] [-0.033969473470753186, 0.1486399968156147]
5 435.759 [-0.10601679829393165, 0.2651151091661158] [-0.033969473470753186, 0.1486399968156147]
5 440.762 [-0.10528213162726499, 0.26382444249944914] [-0.033969473470753186, 0.1486399968156147]
5 445.772 [-0.10526946496059832, 0.2638051091661158] [-0.033969473470753186, 0.1486399968156147]
5 450.78 [-0.10526946496059832, 0.2638051091661158] [-0.033969473470753186, 0.1486399968156147]
5 455.785 [-0.10526946496059832, 0.2638051091661158] [-0.033969473470753186, 0.1486399968156147]
5 460.793 [-0.10526946496059832, 0.2638051091661158] [-0.033969473470753186, 0.1486399968156147]
5 465.799 [-0.10526946496059832, 0.2638051091661158] [-0.033969473470753186, 0.1486399968156147]
5 470.805 [-0.10512879829393165, 0.2636077758327825] [-0.033969473470753186, 0.1486399968156147]
5 475.81 [-0.10512879829393165, 0.2636077758327825] [-0.033969473470753186, 0.1486399968156147]
5 480.816 [-0.10512279829393163, 0.26357644249944917] [-0.033969473470753186, 0.1486399968156147]
5 485.824 [-0.10512279829393163, 0.26357644249944917] [-0.033969473470753186, 0.1486399968156147]
5 490.829 [-0.10512279829393163, 0.26357644249944917] [-0.033969473470753186, 0.1486399968156147]
5 495.836 [-0.10503346496059833, 0.2630791091661158] [-0.033969473470753186, 0.1486399968156147]
5 500.842 [-0.10503279829393165, 0.2630791091661158] [-0.033969473470753186, 0.1486399968156147]
5 505.849 [-0.10503279829393165, 0.2630791091661158] [-0.033969473470753186, 0.1486399968156147]
5 510.856 [-0.10503279829393165, 0.2630791091661158] [-0.033969473470753186, 0.1486399968156147]
5 515.864 [-0.10503279829393165, 0.2630791091661158] [-0.033969473470753186, 0.1486399968156147]
5 520.869 [-0.10503279829393165, 0.2630791091661158] [-0.033969473470753186, 0.1486399968156147]
5 525.876 [-0.10472413162726497, 0.26247710916611583] [-0.033969473470753186, 0.1486399968156147]
5 530.884 [-0.10472346496059833, 0.2624764424994492] [-0.033969473470753186, 0.1486399968156147]
5 535.889 [-0.10456279829393166, 0.2621837758327825] [-0.033969473470753186, 0.1486399968156147]
5 540.895 [-0.10456213162726498, 0.26218244249944916] [-0.033969473470753186, 0.1486399968156147]
5 545.902 [-0.10456213162726498, 0.26218244249944916] [-0.033969473470753186, 0.1486399968156147]
5 550.909 [-0.10456213162726498, 0.26218244249944916] [-0.033969473470753186, 0.1486399968156147]
5 555.915 [-0.104550131627265, 0.2621631091661158] [-0.033969473470753186, 0.1486399968156147]
5 560.922 [-0.104550131627265, 0.2621631091661158] [-0.033969473470753186, 0.1486399968156147]
5 565.928 [-0.10319946496059833, 0.2600304424994492] [-0.033969473470753186, 0.1486399968156147]
5 570.935 [-0.10317279829393165, 0.2599877758327825] [-0.033969473470753186, 0.1486399968156147]
5 575.942 [-0.10317279829393165, 0.2599877758327825] [-0.033969473470753186, 0.1486399968156147]
5 580.949 [-0.10317279829393165, 0.2599877758327825] [-0.033969473470753186, 0.1486399968156147]
5 585.956 [-0.10279813162726499, 0.2594077758327825] [-0.033969473470753186, 0.1486399968156147]
5 590.962 [-0.10279813162726499, 0.2594077758327825] [-0.033969473470753186, 0.1486399968156147]
5 595.968 [-0.10279813162726499, 0.2594077758327825] [-0.033969473470753186, 0.1486399968156147]
