ID TIME pos
7 0.098 [0, 0] [-0.033969473470753186, 0.1486399968156147]
7 535.889 [-0.09716292301210275, 0.24854524556299792] [-0.033969473470753186, 0.1486399968156147]
7 540.895 [-0.09717958967876943, 0.2484572455629979] [-0.033969473470753186, 0.1486399968156147]
7 545.902 [-0.09713358967876942, 0.2483692455629979] [-0.033969473470753186, 0.1486399968156147]
7 550.908 [-0.09713358967876942, 0.2483692455629979] [-0.033969473470753186, 0.1486399968156147]
7 555.915 [-0.09713358967876942, 0.2483692455629979] [-0.033969473470753186, 0.1486399968156147]
7 560.924 [-0.09713358967876942, 0.2483692455629979] [-0.033969473470753186, 0.1486399968156147]
7 565.928 [-0.09713358967876942, 0.2483692455629979] [-0.033969473470753186, 0.1486399968156147]
7 570.935 [-0.09713358967876942, 0.2483692455629979] [-0.033969473470753186, 0.1486399968156147]
7 575.942 [-0.09710492301210275, 0.24831524556299786] [-0.033969473470753186, 0.1486399968156147]
7 580.95 [-0.09709958967876942, 0.24830724556299788] [-0.033969473470753186, 0.1486399968156147]
7 585.956 [-0.09705892301210275, 0.24823257889633119] [-0.033969473470753186, 0.1486399968156147]
7 590.963 [-0.09705892301210275, 0.24823257889633119] [-0.033969473470753186, 0.1486399968156147]
7 595.967 [-0.09705892301210275, 0.24823257889633119] [-0.033969473470753186, 0.1486399968156147]
