ID TIME POS
3 0.156 -0.119805i + 0.235128j
3 10.217 -0.155044i + 0.428704j
3 20.293 0.0337331i + 0.144901j
3 30.406 0.0965985i + 0.0575509j
3 40.459 0.311391i + -0.254462j
3 50.493 0.145396i + -0.251036j
3 60.496 0.0541465i + -0.501333j
3 70.512 0.10392i + -0.618073j
3 80.537 0.000224257i + -0.395579j
3 90.648 -0.172485i + -0.368759j
3 100.714 -0.211577i + -0.248795j
3 110.794 -0.413244i + -0.0314847j
3 120.866 -0.110927i + 0.248001j
3 130.92 -0.15583i + 0.413447j
3 140.974 -0.216548i + 0.638137j
3 151.109 0.101261i + 0.528546j
3 161.203 -0.147241i + 0.378145j
3 171.212 -0.147172i + 0.201673j
3 181.299 -0.29188i + -0.0709624j
3 191.307 -0.164033i + 0.182984j
3 201.389 0.00680411i + 0.118932j
3 211.906 0.174053i + 0.0314631j
3 221.956 0.220651i + -0.117802j
3 232.037 0.352946i + -0.550551j
3 242.206 0.310909i + -0.416178j
3 252.359 0.181209i + -0.107698j
3 262.918 0.0164284i + -0.200677j
3 273.294 0.0609733i + -0.0753925j
3 283.307 0.319726i + -0.0262493j
3 293.803 0.108992i + -0.0892956j
3 303.866 -0.139991i + -0.111712j
3 313.91 -0.302679i + -0.120709j
3 324.058 -0.506107i + 0.125154j
3 334.202 -0.524319i + 0.28528j
3 344.286 -0.779077i + 0.248175j
3 354.662 -0.352454i + 0.212464j
3 364.917 -0.386159i + 0.1197j
3 375.322 -0.109724i + 0.193802j
3 385.476 -0.165878i + 0.230046j
3 395.548 -0.011343i + 0.477593j
3 405.606 0.0784657i + 0.683374j
3 415.63 -0.0201469i + 0.434869j
3 425.678 -0.063854i + 0.296631j
3 435.806 -0.11552i + 0.0446182j
3 445.846 -0.0623602i + -0.028523j
3 456.018 0.188058i + -0.0901129j
3 466.175 0.347024i + -0.287251j
3 476.264 0.413116i + -0.317132j
3 486.386 0.335595i + -0.145413j
3 496.641 0.0875397i + -0.136406j
3 506.861 0.322502i + 0.00915109j
3 517.022 0.649228i + 0.256638j
3 527.171 0.508805i + 0.0965522j
3 537.2 0.455848i + -0.22988j
3 547.238 0.295715i + -0.4463j
3 557.274 0.126245i + -0.686742j
3 567.308 -0.0247674i + -0.661912j
3 577.319 0.0057644i + -0.553727j
3 587.463 0.00333741i + -0.189792j
3 597.674 0.0163907i + -0.0682056j
3 607.77 0.272406i + -0.0554229j
3 617.856 0.541285i + -0.0619709j
3 627.934 0.458795i + -0.14076j
3 638.045 0.247273i + -0.159375j
3 648.094 0.0948453i + -0.00909163j
3 658.118 -0.0514318i + 0.135795j
3 668.233 0.0485703i + 0.0640144j
3 678.32 0.0356489i + 0.0830963j
3 688.454 -0.13986i + -0.0599772j
3 698.481 -0.0746814i + -0.358518j
3 708.566 -0.153603i + -0.415193j
3 718.601 -0.0583857i + -0.665039j
3 728.681 -0.119546i + -0.432481j
3 738.706 0.126189i + -0.389946j
3 748.784 0.0463411i + -0.120007j
3 758.934 0.15303i + -0.133149j
3 769.459 0.116698i + -0.0476012j
3 779.784 -0.0576655i + -0.14062j
3 789.947 -0.254622i + 0.179289j
3 799.976 -0.651716i + 0.214525j
3 810.077 -0.544583i + 0.252957j
3 820.144 -0.56754i + 0.348043j
3 830.178 -0.544958i + 0.40671j
3 840.214 -0.116893i + 0.0511312j
3 850.317 -0.343617i + 0.0961618j
3 860.628 -0.113226i + -0.009482j
3 870.737 -0.351396i + -0.315133j
3 881.014 -0.5986i + -0.29301j
3 891.237 -0.38518i + -0.609742j
3 901.475 -0.102744i + -0.637674j
3 911.49 -0.227636i + -0.524687j
3 921.552 -0.223844i + -0.485125j
3 931.848 -0.0679527i + 0.0573027j
3 941.889 -0.0107772i + -0.0688288j
3 951.919 -0.046423i + 0.156979j
3 961.934 0.0168736i + -0.226362j
3 971.943 -0.0759745i + -0.484889j
3 982.0 -0.135338i + -0.72523j
3 992.13 -0.416158i + -0.758025j
3 1002.216 -0.184473i + -0.665701j
3 1012.361 -0.100565i + -0.872792j
3 1022.368 0.0530616i + -0.450461j
3 1032.421 -0.255704i + -0.306455j
3 1042.456 -0.0802772i + -0.198119j
3 1052.551 0.153876i + -0.0826892j
3 1062.591 0.441243i + 0.0372136j
3 1072.913 0.0646162i + 0.245159j
3 1082.974 -0.0506869i + 0.527406j
3 1093.002 -0.0862537i + 0.704826j
3 1103.047 -0.0684025i + 0.569744j
3 1113.51 -0.0775478i + 0.345152j
3 1123.65 0.0625563i + 0.1719j
3 1133.754 0.0140039i + 0.0306439j
3 1143.758 0.281729i + -0.134758j
3 1153.773 0.372521i + -0.486827j
3 1163.792 0.461432i + -0.131127j
3 1173.883 0.257863i + -0.0948336j
3 1183.925 0.372413i + 0.129851j
3 1194.005 0.485949i + 0.133051j
3 1204.042 0.644788i + 0.396746j
3 1214.143 0.546377i + 0.596202j
3 1224.146 0.542021i + 0.212336j
3 1234.251 0.53694i + -0.039482j
3 1244.529 0.288499i + -0.111491j
3 1254.863 0.0966315i + -0.529414j
