ID TIME pos
7 5.192 [-0.4015443078321023, 0.39337585988638324] []
7 10.232 [-0.4015443078321023, 0.39337585988638324] []
7 15.291 [-0.4015443078321023, 0.39337585988638324] []
7 20.396 [-0.4015443078321023, 0.39337585988638324] [(44367, -39127, 1676600535, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127)]
7 44.691 [-0.4015443078321023, 0.39337585988638324] [(43848, -38807, 1676600535, 0, 2, 20000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127)]
7 70.553 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127)]
7 75.606 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127)]
7 80.67 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127)]
7 85.725 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127)]
7 90.748 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127)]
7 95.789 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127)]
7 100.942 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127)]
7 106.001 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127)]
7 111.083 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127)]
7 116.129 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127)]
7 121.154 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127), (-33924, 44102, 1676600633, 0, 1, 10555555555555555000, 10555555555555555000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -33924, 44102)]
7 148.97 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127), (-33924, 44102, 1676600633, 0, 1, 10555555555555555000, 10555555555555555000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -33924, 44102)]
7 189.638 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127), (-36126, 43860, 1676600703, 1, 10, 103333333333333330000, 71666666666666665000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -36996, 43859), (-43930, 43232, 1676600699, 0, 3, 31111111111111110000, 31111111111111110000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -43930, 43232)]
7 209.399 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127), (-36126, 43860, 1676600719, 1, 10, 103333333333333330000, 71666666666666665000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -36996, 43859), (-42481, 40623, 1676600699, 0, 5, 53928571428571426000, 53928571428571426000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -42481, 40623)]
7 254.885 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127), (-36126, 43860, 1676600769, 1, 10, 103333333333333330000, 71666666666666665000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -36996, 43859), (-41403, 40543, 1676600769, 1, 10, 107103174603174601000, 94285714285714283000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -41228, 40216), (-40549, 41039, 1676600755, 0, 5, 47896825396825398000, 47896825396825398000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -40549, 41039)]
7 297.269 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127), (-36126, 43860, 1676600813, 1, 10, 103333333333333330000, 71666666666666665000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -36996, 43859), (-41403, 40543, 1676600813, 1, 10, 107103174603174601000, 94285714285714283000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -41228, 40216), (-39978, 43021, 1676600813, 1, 9, 95824514991181659000, 84556878306878308000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -40358, 42986), (-57111, 23713, 1676600811, 0, 2, 19938271604938270000, 19938271604938270000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -57111, 23713)]
7 338.514 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127), (-36126, 43860, 1676600851, 1, 10, 103333333333333330000, 71666666666666665000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -36996, 43859), (-41403, 40543, 1676600851, 1, 10, 107103174603174601000, 94285714285714283000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -41228, 40216), (-39978, 43021, 1676600851, 1, 9, 95824514991181659000, 84556878306878308000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -40358, 42986), (-50851, 25191, 1676600811, 0, 5, 50510085978835978000, 19938271604938270000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -57111, 23713), (-43920, 46189, 1676600815, 0, 7, 60576085758377425000, 54167355599647267000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -43135, 45653), (44367, -39127, 1676600845, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127)]
7 352.544 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127), (-36126, 43860, 1676600861, 1, 10, 103333333333333330000, 71666666666666665000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -36996, 43859), (-41403, 40543, 1676600861, 1, 10, 107103174603174601000, 94285714285714283000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -41228, 40216), (-39978, 43021, 1676600861, 1, 9, 95824514991181659000, 84556878306878308000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -40358, 42986), (-52145, 24786, 1676600811, 0, 6, 64188299162257495000, 19938271604938270000, 1, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 1, -57111, 23713), (-43507, 45202, 1676600815, 0, 8, 73542217813051147000, 67133487654320989000, 0, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 0, -42834, 44675), (44367, -39127, 1676600845, 3, 1, 5000000000000000000, 5000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127)]
