ID TIME pos
15 0.093 [0, 0] [0.2903319424492398, -0.36012185175774536]
15 456.693 [0.2768350414040875, -0.28074539741457566] [0.2903319424492398, -0.36012185175774536]
15 461.699 [0.2768350414040875, -0.28074539741457566] [0.2903319424492398, -0.36012185175774536]
15 466.711 [0.2768350414040875, -0.28074539741457566] [0.2903319424492398, -0.36012185175774536]
15 471.713 [0.2768350414040875, -0.28074539741457566] [0.2903319424492398, -0.36012185175774536]
15 476.718 [0.2768350414040875, -0.28074539741457566] [0.2903319424492398, -0.36012185175774536]
15 481.729 [0.2768350414040875, -0.28074539741457566] [0.2903319424492398, -0.36012185175774536]
15 486.733 [0.2768350414040875, -0.28074539741457566] [0.2903319424492398, -0.36012185175774536]
15 491.736 [0.2768350414040875, -0.28074539741457566] [0.2903319424492398, -0.36012185175774536]
15 496.75 [0.27674504140408746, -0.28050754027171854] [0.2903319424492398, -0.36012185175774536]
15 501.752 [0.27675646997551606, -0.28045039741457567] [0.2903319424492398, -0.36012185175774536]
15 506.759 [0.27675646997551606, -0.28045039741457567] [0.2903319424492398, -0.36012185175774536]
15 511.766 [0.27697432711837316, -0.2802082545574328] [0.2903319424492398, -0.36012185175774536]
15 516.771 [0.27697432711837316, -0.28020754027171857] [0.2903319424492398, -0.36012185175774536]
15 521.777 [0.27697432711837316, -0.28020754027171857] [0.2903319424492398, -0.36012185175774536]
15 526.795 [0.27697432711837316, -0.28020754027171857] [0.2903319424492398, -0.36012185175774536]
15 531.903 [0.27697432711837316, -0.28020754027171857] [0.2903319424492398, -0.36012185175774536]
15 537.001 [0.27697432711837316, -0.28020754027171857] [0.2903319424492398, -0.36012185175774536]
15 542.007 [0.2756607053104816, -0.28084237092027065] [0.2903319424492398, -0.36012185175774536]
15 547.011 [0.2756607053104816, -0.28084237092027065] [0.2903319424492398, -0.36012185175774536]
15 552.019 [0.2756607053104816, -0.28084237092027065] [0.2903319424492398, -0.36012185175774536]
15 557.025 [0.2756607053104816, -0.28084237092027065] [0.2903319424492398, -0.36012185175774536]
15 562.031 [0.2756633719771483, -0.280837704253604] [0.2903319424492398, -0.36012185175774536]
15 567.038 [0.2756633719771483, -0.28083703758693734] [0.2903319424492398, -0.36012185175774536]
15 572.044 [0.2755407053104816, -0.28084637092027065] [0.2903319424492398, -0.36012185175774536]
15 577.05 [0.27554003864381493, -0.28084637092027065] [0.2903319424492398, -0.36012185175774536]
15 582.06 [0.27554003864381493, -0.28084637092027065] [0.2903319424492398, -0.36012185175774536]
15 587.065 [0.27560670531048165, -0.28057303758693736] [0.2903319424492398, -0.36012185175774536]
15 592.073 [0.27560670531048165, -0.28057303758693736] [0.2903319424492398, -0.36012185175774536]
15 597.077 [0.27560670531048165, -0.28057303758693736] [0.2903319424492398, -0.36012185175774536]
