ID TIME pos
4 0.099 [0, 0] [0.42503425856351007, -0.40989166181097336]
4 5.108 [0, 0] [0.42503425856351007, -0.40989166181097336]
4 10.115 [0, 0] [0.42503425856351007, -0.40989166181097336]
4 15.12 [0, 0] [0.42503425856351007, -0.40989166181097336]
4 20.126 [0, 0] [0.42503425856351007, -0.40989166181097336]
4 25.134 [0, 0] [0.42503425856351007, -0.40989166181097336]
4 30.139 [0, 0] [0.42503425856351007, -0.40989166181097336]
4 35.147 [0, 0] [0.42503425856351007, -0.40989166181097336]
4 40.155 [0, 0] [0.42503425856351007, -0.40989166181097336]
4 45.16 [0, 0] [0.42503425856351007, -0.40989166181097336]
4 50.168 [0, 0] [0.42503425856351007, -0.40989166181097336]
4 55.175 [0, 0] [0.42503425856351007, -0.40989166181097336]
4 60.18 [0, 0] [0.42503425856351007, -0.40989166181097336]
4 65.187 [0, 0] [0.42503425856351007, -0.40989166181097336]
4 70.194 [0, 0] [0.42503425856351007, -0.40989166181097336]
4 75.2 [0, 0] [0.42503425856351007, -0.40989166181097336]
4 80.206 [0, 0] [0.42503425856351007, -0.40989166181097336]
4 85.213 [0, 0] [0.42503425856351007, -0.40989166181097336]
4 90.22 [0, 0] [0.42503425856351007, -0.40989166181097336]
4 95.226 [0, 0] [0.42503425856351007, -0.40989166181097336]
4 100.235 [0, 0] [0.42503425856351007, -0.40989166181097336]
4 105.24 [0, 0] [0.42503425856351007, -0.40989166181097336]
4 110.244 [0, 0] [0.42503425856351007, -0.40989166181097336]
4 115.25 [0, 0] [0.42503425856351007, -0.40989166181097336]
4 120.257 [0, 0] [0.42503425856351007, -0.40989166181097336]
4 125.264 [0, 0] [0.42503425856351007, -0.40989166181097336]
4 130.271 [0, 0] [0.42503425856351007, -0.40989166181097336]
4 135.277 [0, 0] [0.42503425856351007, -0.40989166181097336]
4 140.285 [0, 0] [0.42503425856351007, -0.40989166181097336]
4 145.291 [0.6289799999999999, -0.4414800000000001] [0.42503425856351007, -0.40989166181097336]
4 150.297 [0.6153466666666666, -0.45537] [0.42503425856351007, -0.40989166181097336]
4 155.307 [0.625205, -0.44934750000000007] [0.42503425856351007, -0.40989166181097336]
4 160.312 [0.5991316480239869, -0.4410633664002373] [0.42503425856351007, -0.40989166181097336]
4 165.319 [0.6047526920209886, -0.4446829456002076] [0.42503425856351007, -0.40989166181097336]
4 170.325 [0.6070651920209885, -0.4456491956002076] [0.42503425856351007, -0.40989166181097336]
4 175.33 [0.6073276920209886, -0.44599169560020757] [0.42503425856351007, -0.40989166181097336]
4 180.337 [0.6069264420209887, -0.44588669560020766] [0.42503425856351007, -0.40989166181097336]
4 185.344 [0.6068751920209886, -0.4458729456002076] [0.42503425856351007, -0.40989166181097336]
4 190.351 [0.6131668373519898, -0.45030928497796235] [0.42503425856351007, -0.40989166181097336]
4 195.357 [0.613111153616791, -0.449641356480166] [0.42503425856351007, -0.40989166181097336]
4 200.364 [0.6102283214698099, -0.4551030513456056] [0.42503425856351007, -0.40989166181097336]
4 205.372 [0.6094919578334461, -0.4559857786183327] [0.42503425856351007, -0.40989166181097336]
4 210.378 [0.6094446851061734, -0.4560694149819691] [0.42503425856351007, -0.40989166181097336]
4 215.383 [0.6087546851061736, -0.456877596800151] [0.42503425856351007, -0.40989166181097336]
4 220.391 [0.6085228669243553, -0.4571366877092418] [0.42503425856351007, -0.40989166181097336]
4 225.397 [0.6090010487425372, -0.45719668770924193] [0.42503425856351007, -0.40989166181097336]
4 230.405 [0.6093028669243553, -0.45746486952742366] [0.42503425856351007, -0.40989166181097336]
4 235.41 [0.6102826280139925, -0.45790196373347175] [0.42503425856351007, -0.40989166181097336]
4 240.416 [0.608726794680659, -0.457060297066805] [0.42503425856351007, -0.40989166181097336]
4 245.424 [0.6079417946806591, -0.454605297066805] [0.42503425856351007, -0.40989166181097336]
4 250.428 [0.6086755027821468, -0.4530664280616662] [0.42503425856351007, -0.40989166181097336]
4 255.434 [0.6091862720129161, -0.4540102742155124] [0.42503425856351007, -0.40989166181097336]
4 260.441 [0.6092578104744546, -0.45400412036935844] [0.42503425856351007, -0.40989166181097336]
4 265.448 [0.6089462720129162, -0.45421565883089704] [0.42503425856351007, -0.40989166181097336]
4 270.453 [0.6093047335513776, -0.4543295049847431] [0.42503425856351007, -0.40989166181097336]
4 275.46 [0.6093255027821469, -0.45436104344628164] [0.42503425856351007, -0.40989166181097336]
4 280.466 [0.6094870412436854, -0.45463104344628164] [0.42503425856351007, -0.40989166181097336]
4 285.47 [0.6093236811548507, -0.4533538260572615] [0.42503425856351007, -0.40989166181097336]
4 290.478 [0.6093565382977079, -0.45312025462869004] [0.42503425856351007, -0.40989166181097336]
4 295.485 [0.6092136811548505, -0.45308382605726144] [0.42503425856351007, -0.40989166181097336]
4 300.492 [0.6092043954405649, -0.4530988260572615] [0.42503425856351007, -0.40989166181097336]
4 305.498 [0.6091936811548505, -0.4530873974858328] [0.42503425856351007, -0.40989166181097336]
4 310.507 [0.6091936811548505, -0.4530873974858328] [0.42503425856351007, -0.40989166181097336]
4 315.511 [0.6104601024111939, -0.45173023765344406] [0.42503425856351007, -0.40989166181097336]
4 320.518 [0.6081201024111939, -0.45100090432011075] [0.42503425856351007, -0.40989166181097336]
4 325.524 [0.6081174357445273, -0.4510022376534441] [0.42503425856351007, -0.40989166181097336]
4 330.532 [0.6081154357445271, -0.45100157098677746] [0.42503425856351007, -0.40989166181097336]
4 335.537 [0.6081154357445271, -0.45100157098677746] [0.42503425856351007, -0.40989166181097336]
4 340.544 [0.6080287690778604, -0.45100357098677735] [0.42503425856351007, -0.40989166181097336]
