ID TIME pos
1 0.101 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 5.107 [0, 0] [-0.3627042145495745, -0.3886294839370129]
1 10.113 [-0.39066, -0.47638] [-0.3627042145495745, -0.3886294839370129]
1 15.12 [-0.38265412388813774, -0.4138103102074841] [-0.3627042145495745, -0.3886294839370129]
1 20.127 [-0.37822079055480434, -0.405440310207484] [-0.3627042145495745, -0.3886294839370129]
1 25.134 [-0.3777074572214711, -0.402770310207484] [-0.3627042145495745, -0.3886294839370129]
1 30.14 [-0.3703730929161033, -0.389182732655613] [-0.3627042145495745, -0.3886294839370129]
1 35.147 [-0.3703730929161033, -0.389182732655613] [-0.3627042145495745, -0.3886294839370129]
1 40.155 [-0.3703730929161033, -0.389182732655613] [-0.3627042145495745, -0.3886294839370129]
1 45.161 [-0.37371847433288263, -0.3975601861244904] [-0.3627042145495745, -0.3886294839370129]
1 50.167 [-0.37545706194406886, -0.39584348843707534] [-0.3627042145495745, -0.3886294839370129]
1 55.174 [-0.37544706194406885, -0.3958384884370753] [-0.3627042145495745, -0.3886294839370129]
1 60.181 [-0.37544206194406887, -0.3960334884370753] [-0.3627042145495745, -0.3886294839370129]
1 65.187 [-0.3760289102377733, -0.39612727580320733] [-0.3627042145495745, -0.3886294839370129]
1 70.193 [-0.3760289102377733, -0.39612727580320733] [-0.3627042145495745, -0.3886294839370129]
1 75.199 [-0.3760289102377733, -0.39612727580320733] [-0.3627042145495745, -0.3886294839370129]
1 80.206 [-0.3760289102377733, -0.39612727580320733] [-0.3627042145495745, -0.3886294839370129]
1 85.213 [-0.3760289102377733, -0.39612727580320733] [-0.3627042145495745, -0.3886294839370129]
1 90.219 [-0.3760289102377733, -0.39612727580320733] [-0.3627042145495745, -0.3886294839370129]
1 95.225 [-0.3760289102377733, -0.39612727580320733] [-0.3627042145495745, -0.3886294839370129]
1 100.232 [-0.3760289102377733, -0.39612727580320733] [-0.3627042145495745, -0.3886294839370129]
1 105.238 [-0.3760289102377733, -0.39612727580320733] [-0.3627042145495745, -0.3886294839370129]
1 110.243 [-0.3760289102377733, -0.39612727580320733] [-0.3627042145495745, -0.3886294839370129]
1 115.248 [-0.3760289102377733, -0.39612727580320733] [-0.3627042145495745, -0.3886294839370129]
1 120.254 [-0.37536359685160137, -0.3952056589580502] [-0.3627042145495745, -0.3886294839370129]
1 125.26 [-0.3737658190738236, -0.3921967700691613] [-0.3627042145495745, -0.3886294839370129]
1 130.267 [-0.3737135968516014, -0.39206565895805023] [-0.3627042145495745, -0.3886294839370129]
1 135.274 [-0.3737135968516014, -0.39206565895805023] [-0.3627042145495745, -0.3886294839370129]
1 140.28 [-0.3737135968516014, -0.39206565895805023] [-0.3627042145495745, -0.3886294839370129]
1 145.287 [-0.3737135968516014, -0.39206565895805023] [-0.3627042145495745, -0.3886294839370129]
1 150.294 [-0.37079915240715694, -0.3926145478469391] [-0.3627042145495745, -0.3886294839370129]
1 155.3 [-0.3685302635182681, -0.39292565895805026] [-0.3627042145495745, -0.3886294839370129]
1 160.307 [-0.36865023716644124, -0.39206509306224524] [-0.3627042145495745, -0.3886294839370129]
1 165.313 [-0.3675132371664413, -0.3920820930622453] [-0.3627042145495745, -0.3886294839370129]
1 170.32 [-0.36750023716644126, -0.39206709306224524] [-0.3627042145495745, -0.3886294839370129]
1 175.327 [-0.36748623716644124, -0.3920390930622452] [-0.3627042145495745, -0.3886294839370129]
1 180.334 [-0.3681211246967647, -0.3921619027838593] [-0.3627042145495745, -0.3886294839370129]
1 185.34 [-0.36745436430536765, -0.39221007755187104] [-0.3627042145495745, -0.3886294839370129]
1 190.346 [-0.36747853097203437, -0.3922042442185376] [-0.3627042145495745, -0.3886294839370129]
1 195.354 [-0.36835103097203437, -0.39453924421853775] [-0.3627042145495745, -0.3886294839370129]
1 200.36 [-0.3677093643053677, -0.39485591088520433] [-0.3627042145495745, -0.3886294839370129]
1 205.366 [-0.36715769763870104, -0.3949759108852043] [-0.3627042145495745, -0.3886294839370129]
1 210.373 [-0.366782697638701, -0.39497841088520436] [-0.3627042145495745, -0.3886294839370129]
1 215.379 [-0.3667368643053677, -0.39501591088520427] [-0.3627042145495745, -0.3886294839370129]
1 220.385 [-0.36669103097203437, -0.3950084108852044] [-0.3627042145495745, -0.3886294839370129]
1 225.392 [-0.36669103097203437, -0.3950084108852044] [-0.3627042145495745, -0.3886294839370129]
1 230.398 [-0.36667519763870104, -0.39492424421853767] [-0.3627042145495745, -0.3886294839370129]
1 235.405 [-0.36675603097203435, -0.39509591088520435] [-0.3627042145495745, -0.3886294839370129]
1 240.411 [-0.366537697638701, -0.3950200775518711] [-0.3627042145495745, -0.3886294839370129]
1 245.419 [-0.3651024901280317, -0.3973823792786502] [-0.3627042145495745, -0.3886294839370129]
1 250.426 [-0.3647471055126471, -0.39737237927865016] [-0.3627042145495745, -0.3886294839370129]
1 255.432 [-0.364740182435724, -0.3973754562017271] [-0.3627042145495745, -0.3886294839370129]
1 260.439 [-0.364740182435724, -0.39738084081711167] [-0.3627042145495745, -0.3886294839370129]
1 265.445 [-0.3647224901280317, -0.39738161004788086] [-0.3627042145495745, -0.3886294839370129]
1 270.452 [-0.364600182435724, -0.397425456201727] [-0.3627042145495745, -0.3886294839370129]
1 275.458 [-0.36459018243572405, -0.39742699466326553] [-0.3627042145495745, -0.3886294839370129]
1 280.464 [-0.3645809516664933, -0.39742622543249634] [-0.3627042145495745, -0.3886294839370129]
1 285.471 [-0.3645809516664933, -0.39742622543249634] [-0.3627042145495745, -0.3886294839370129]
1 290.477 [-0.3645747978203394, -0.3974277638940347] [-0.3627042145495745, -0.3886294839370129]
1 295.484 [-0.3645747978203394, -0.3974277638940347] [-0.3627042145495745, -0.3886294839370129]
1 300.491 [-0.3645747978203394, -0.3974277638940347] [-0.3627042145495745, -0.3886294839370129]
1 305.497 [-0.3645747978203394, -0.3974277638940347] [-0.3627042145495745, -0.3886294839370129]
1 310.503 [-0.3643286439741856, -0.3974962254324963] [-0.3627042145495745, -0.3886294839370129]
1 315.51 [-0.36432710551264713, -0.3974969946632655] [-0.3627042145495745, -0.3886294839370129]
1 320.516 [-0.36412941320495484, -0.3974869946632656] [-0.3627042145495745, -0.3886294839370129]
1 325.523 [-0.3640709516664933, -0.3974900715863424] [-0.3627042145495745, -0.3886294839370129]
1 330.53 [-0.364763026547458, -0.39710720933017507] [-0.3627042145495745, -0.3886294839370129]
1 335.537 [-0.3647687408331723, -0.397119352187318] [-0.3627042145495745, -0.3886294839370129]
1 340.543 [-0.3647687408331723, -0.397119352187318] [-0.3627042145495745, -0.3886294839370129]
1 345.55 [-0.36308945511888663, -0.3958372093301751] [-0.3627042145495745, -0.3886294839370129]
1 350.557 [-0.3618548247776275, -0.3956373953748301] [-0.3627042145495745, -0.3886294839370129]
1 355.563 [-0.36185415811096083, -0.3956373953748301] [-0.3627042145495745, -0.3886294839370129]
1 360.569 [-0.36185415811096083, -0.3956373953748301] [-0.3627042145495745, -0.3886294839370129]
1 365.575 [-0.36183282477762746, -0.39564406204149677] [-0.3627042145495745, -0.3886294839370129]
1 370.582 [-0.36181615811096085, -0.3956453953748301] [-0.3627042145495745, -0.3886294839370129]
1 375.588 [-0.36181615811096085, -0.3956453953748301] [-0.3627042145495745, -0.3886294839370129]
1 380.596 [-0.3618114914442942, -0.3956453953748301] [-0.3627042145495745, -0.3886294839370129]
1 385.602 [-0.3617428247776275, -0.3956373953748301] [-0.3627042145495745, -0.3886294839370129]
1 390.609 [-0.3617428247776275, -0.3956373953748301] [-0.3627042145495745, -0.3886294839370129]
1 395.615 [-0.3617428247776275, -0.3956373953748301] [-0.3627042145495745, -0.3886294839370129]
1 400.622 [-0.3617428247776275, -0.3956373953748301] [-0.3627042145495745, -0.3886294839370129]
1 405.628 [-0.3617428247776275, -0.3956373953748301] [-0.3627042145495745, -0.3886294839370129]
1 410.635 [-0.3617428247776275, -0.3956373953748301] [-0.3627042145495745, -0.3886294839370129]
1 415.642 [-0.3612888247776275, -0.39575739537483007] [-0.3627042145495745, -0.3886294839370129]
