ID TIME pos
10 5.257 [-0.4474316129337797, -0.2616702833160615] []
10 256.8 [-0.4474316129337797, -0.2616702833160615] [(-52019, -13553, 1676604376, 1, 10, 100000000000000000000, 80000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -53368, -15601), (28025, -44027, 1676604193, 2, 10, 102500000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 28729, -44245), (-38004, -31394, 1676604376, 1, 10, 103472222222222220000, 69861111111111110000, 0, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, -39938, -29399), (-45194, -29015, 1676604349, 0, 4, 47261904761904761000, 35456349206349206000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -47889, -27823), (28729, -44245, 1676604376, 0, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 28729, -44245)]
10 286.195 [-0.4474316129337797, -0.2616702833160615] [(-52019, -13553, 1676604402, 1, 10, 100000000000000000000, 80000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -53368, -15601), (28025, -44027, 1676604193, 2, 10, 102500000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 28729, -44245), (-38004, -31394, 1676604402, 1, 10, 103472222222222220000, 69861111111111110000, 0, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, -39938, -29399), (-46068, -27954, 1676604402, 1, 9, 98978174603174600000, 72966269841269839000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -47509, -27239), (28435, -44035, 1676604376, 0, 2, 10000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 28729, -44245)]
10 326.951 [-0.4474316129337797, -0.2616702833160615] [(-52019, -13553, 1676604448, 1, 10, 100000000000000000000, 80000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -53368, -15601), (28025, -44027, 1676604193, 2, 10, 102500000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 28729, -44245), (-38004, -31394, 1676604448, 1, 10, 103472222222222220000, 69861111111111110000, 0, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, -39938, -29399), (-46068, -27954, 1676604448, 1, 9, 98978174603174600000, 72966269841269839000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -47509, -27239), (28831, -44601, 1676604376, 0, 6, 51516439909297052000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 28729, -44245), (-44648, -25052, 1676604410, 0, 4, 40466269841269840000, 40466269841269840000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, -44648, -25052)]
10 377.108 [-0.4474316129337797, -0.2616702833160615] [(-52019, -13553, 1676604482, 1, 10, 100000000000000000000, 80000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -53368, -15601), (28025, -44027, 1676604193, 2, 10, 102500000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 28729, -44245), (-38004, -31394, 1676604482, 1, 10, 103472222222222220000, 69861111111111110000, 0, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, -39938, -29399), (-46068, -27954, 1676604482, 1, 9, 98978174603174600000, 72966269841269839000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -47509, -27239), (28711, -44520, 1676604376, 2, 11, 107345521541950116000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 28729, -44245), (-44982, -25463, 1676604410, 0, 5, 45466269841269840000, 45466269841269840000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, -44982, -25463)]
10 412.653 [-0.4474316129337797, -0.2616702833160615] [(-52019, -13553, 1676604532, 1, 10, 100000000000000000000, 80000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -53368, -15601), (28025, -44027, 1676604193, 2, 10, 102500000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 28729, -44245), (-38004, -31394, 1676604532, 1, 10, 103472222222222220000, 69861111111111110000, 0, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, -39938, -29399), (-46068, -27954, 1676604532, 1, 9, 98978174603174600000, 72966269841269839000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -47509, -27239), (28711, -44520, 1676604376, 2, 11, 107345521541950116000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 28729, -44245), (-46095, -25747, 1676604532, 1, 11, 103513321995464855000, 96160147392290251000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, -46197, -25702), (-47222, -28491, 1676604532, 0, 1, 15064342403628117000, 15064342403628117000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, -47222, -28491)]
10 448.945 [-0.4474316129337797, -0.2616702833160615] [(-52019, -13553, 1676604570, 1, 10, 100000000000000000000, 80000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -53368, -15601), (28025, -44027, 1676604193, 2, 10, 102500000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 28729, -44245), (-38004, -31394, 1676604570, 1, 10, 103472222222222220000, 69861111111111110000, 0, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, -39938, -29399), (-46068, -27954, 1676604570, 1, 9, 98978174603174600000, 72966269841269839000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -47509, -27239), (28711, -44520, 1676604376, 2, 11, 107345521541950116000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 28729, -44245), (-46095, -25747, 1676604570, 1, 11, 103513321995464855000, 96160147392290251000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, -46197, -25702), (-49100, -28170, 1676604570, 1, 8, 100897250566893418000, 88128798185941038000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, -49226, -28289)]
10 474.719 [-0.4474316129337797, -0.2616702833160615] [(-52019, -13553, 1676604594, 1, 10, 100000000000000000000, 80000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -53368, -15601), (28025, -44027, 1676604193, 2, 10, 102500000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 28729, -44245), (-38004, -31394, 1676604594, 1, 10, 103472222222222220000, 69861111111111110000, 0, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, -39938, -29399), (-46068, -27954, 1676604594, 1, 9, 98978174603174600000, 72966269841269839000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -47509, -27239), (28711, -44520, 1676604376, 2, 11, 107345521541950116000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 28729, -44245), (-46095, -25747, 1676604594, 1, 11, 103513321995464855000, 96160147392290251000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, -46197, -25702), (-49100, -28170, 1676604594, 1, 8, 100897250566893418000, 88128798185941038000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, -49226, -28289), (-44546, -28809, 1676604574, 0, 5, 41421003401360543400, 41421003401360543400, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -44546, -28809)]
10 479.801 [-0.4474316129337797, -0.2616702833160615] [(-52019, -13553, 1676604600, 1, 10, 100000000000000000000, 80000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -53368, -15601), (28025, -44027, 1676604193, 2, 10, 102500000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 28729, -44245), (-38004, -31394, 1676604600, 1, 10, 103472222222222220000, 69861111111111110000, 0, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, -39938, -29399), (-46068, -27954, 1676604600, 1, 9, 98978174603174600000, 72966269841269839000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -47509, -27239), (28711, -44520, 1676604376, 2, 11, 107345521541950116000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 28729, -44245), (-46095, -25747, 1676604600, 1, 11, 103513321995464855000, 96160147392290251000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, -46197, -25702), (-49100, -28170, 1676604600, 1, 8, 100897250566893418000, 88128798185941038000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, -49226, -28289), (-45531, -27080, 1676604574, 0, 7, 73630300453514735400, 73630300453514735400, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -45531, -27080)]
10 484.95 [-0.4474316129337797, -0.2616702833160615] [(-52019, -13553, 1676604600, 1, 10, 100000000000000000000, 80000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -53368, -15601), (28025, -44027, 1676604193, 2, 10, 102500000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 28729, -44245), (-38004, -31394, 1676604600, 1, 10, 103472222222222220000, 69861111111111110000, 0, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, -39938, -29399), (-46068, -27954, 1676604600, 1, 9, 98978174603174600000, 72966269841269839000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -47509, -27239), (28711, -44520, 1676604376, 2, 11, 107345521541950116000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 28729, -44245), (-46095, -25747, 1676604600, 1, 11, 103513321995464855000, 96160147392290251000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, -46197, -25702), (-49100, -28170, 1676604600, 1, 8, 100897250566893418000, 88128798185941038000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, -49226, -28289), (-45531, -27080, 1676604574, 0, 7, 73630300453514735400, 73630300453514735400, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -45531, -27080)]
10 490.039 [-0.4474316129337797, -0.2616702833160615] [(-52019, -13553, 1676604608, 1, 10, 100000000000000000000, 80000000000000000000, 0, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -53368, -15601), (28025, -44027, 1676604193, 2, 10, 102500000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 28729, -44245), (-38004, -31394, 1676604608, 1, 10, 103472222222222220000, 69861111111111110000, 0, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 1, -39938, -29399), (-46068, -27954, 1676604608, 1, 9, 98978174603174600000, 72966269841269839000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, -47509, -27239), (28711, -44520, 1676604376, 2, 11, 107345521541950116000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 28729, -44245), (-46095, -25747, 1676604608, 1, 11, 103513321995464855000, 96160147392290251000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, -46197, -25702), (-49100, -28170, 1676604608, 1, 8, 100897250566893418000, 88128798185941038000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, -49226, -28289), (-45531, -27080, 1676604574, 0, 7, 73630300453514735400, 73630300453514735400, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -45531, -27080), (28729, -44245, 1676604608, 0, 1, 2500000000000000000, 2500000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 28729, -44245)]
