ID TIME pos
10 5.065 [0, 0] [-0.46688828404979016, -0.4360642591606199]
10 35.462 [0, 0] [-0.46688828404979016, -0.4360642591606199]
10 65.764 [0, 0] [-0.46688828404979016, -0.4360642591606199]
10 99.262 [-0.5201925000000001, -0.24767750000000005] [-0.46688828404979016, -0.4360642591606199]
10 152.167 [-0.5036488888888889, -0.2584544444444445] [-0.46688828404979016, -0.4360642591606199]
10 203.065 [-0.49006363636363637, -0.2778245454545455] [-0.46688828404979016, -0.4360642591606199]
10 233.665 [-0.48948833333333336, -0.2852408333333333] [-0.46688828404979016, -0.4360642591606199]
10 279.461 [-0.48397461538461545, -0.2878784615384615] [-0.46688828404979016, -0.4360642591606199]
10 310.065 [-0.48054571428571435, -0.2917] [-0.46688828404979016, -0.4360642591606199]
10 343.673 [-0.47896785714285717, -0.2935378571428572] [-0.46688828404979016, -0.4360642591606199]
10 377.564 [-0.47891999999999996, -0.2939421428571429] [-0.46688828404979016, -0.4360642591606199]
10 408.158 [-0.47873214285714283, -0.2941728571428571] [-0.46688828404979016, -0.4360642591606199]
10 445.264 [-0.47695000000000004, -0.29578571428571426] [-0.46688828404979016, -0.4360642591606199]
