ID TIME pos
1 0.016 [0, 0] [0.46328539902163157, 0.18742737993338576]
1 5.042 [0, 0] [0.46328539902163157, 0.18742737993338576]
1 10.042 [0, 0] [0.46328539902163157, 0.18742737993338576]
1 15.142 [0, 0] [0.46328539902163157, 0.18742737993338576]
1 20.242 [0, 0] [0.46328539902163157, 0.18742737993338576]
1 25.242 [0, 0] [0.46328539902163157, 0.18742737993338576]
1 30.243 [0, 0] [0.46328539902163157, 0.18742737993338576]
1 35.342 [0, 0] [0.46328539902163157, 0.18742737993338576]
1 40.443 [0, 0] [0.46328539902163157, 0.18742737993338576]
1 45.542 [0.6815450000000001, -0.04676999999999998] [0.46328539902163157, 0.18742737993338576]
1 50.543 [0.6815450000000001, -0.04676999999999998] [0.46328539902163157, 0.18742737993338576]
1 55.643 [0.6810099999999999, -0.046355000000000035] [0.46328539902163157, 0.18742737993338576]
1 60.742 [0.6770149999999999, -0.043265] [0.46328539902163157, 0.18742737993338576]
1 65.841 [0.6822966666666667, -0.04735333333333336] [0.46328539902163157, 0.18742737993338576]
1 70.843 [0.6760875, -0.042547500000000016] [0.46328539902163157, 0.18742737993338576]
