ID TIME pos
9 0.097 [0, 0] [-0.06394182225691399, 0.298642391502719]
9 180.432 [-0.1740392248690017, 0.6364594492942866] [-0.06394182225691399, 0.298642391502719]
9 185.442 [-0.1740392248690017, 0.6364594492942866] [-0.06394182225691399, 0.298642391502719]
9 190.549 [-0.1740392248690017, 0.6364594492942866] [-0.06394182225691399, 0.298642391502719]
9 195.55 [-0.1740392248690017, 0.6364594492942866] [-0.06394182225691399, 0.298642391502719]
9 200.556 [-0.174004939154716, 0.6362237350085723] [-0.06394182225691399, 0.298642391502719]
9 205.569 [-0.17608779629757315, 0.6355837350085723] [-0.06394182225691399, 0.298642391502719]
9 210.57 [-0.17608065344043028, 0.635528020722858] [-0.06394182225691399, 0.298642391502719]
9 215.578 [-0.17608065344043028, 0.635528020722858] [-0.06394182225691399, 0.298642391502719]
9 220.585 [-0.1745080717603765, 0.6321482681325008] [-0.06394182225691399, 0.298642391502719]
9 225.589 [-0.1745080717603765, 0.6321482681325008] [-0.06394182225691399, 0.298642391502719]
9 230.596 [-0.1745155717603765, 0.6321170181325008] [-0.06394182225691399, 0.298642391502719]
9 235.605 [-0.1745155717603765, 0.6321170181325008] [-0.06394182225691399, 0.298642391502719]
9 240.61 [-0.17261828600922355, 0.6286884605622229] [-0.06394182225691399, 0.298642391502719]
9 245.617 [-0.17273939712033468, 0.6289062383400006] [-0.06394182225691399, 0.298642391502719]
9 250.618 [-0.17273939712033468, 0.6289062383400006] [-0.06394182225691399, 0.298642391502719]
9 255.626 [-0.17273939712033468, 0.6289062383400006] [-0.06394182225691399, 0.298642391502719]
9 260.633 [-0.17273939712033468, 0.6289062383400006] [-0.06394182225691399, 0.298642391502719]
9 265.643 [-0.1702174574083012, 0.6233946145060008] [-0.06394182225691399, 0.298642391502719]
9 270.648 [-0.1702084574083012, 0.6233866145060006] [-0.06394182225691399, 0.298642391502719]
9 275.655 [-0.1702334574083012, 0.6232396145060005] [-0.06394182225691399, 0.298642391502719]
9 280.662 [-0.169616779462092, 0.6237460131872733] [-0.06394182225691399, 0.298642391502719]
9 285.667 [-0.16966405218936473, 0.6237069222781825] [-0.06394182225691399, 0.298642391502719]
9 290.677 [-0.16966405218936473, 0.6237069222781825] [-0.06394182225691399, 0.298642391502719]
9 295.681 [-0.16966405218936473, 0.6237069222781825] [-0.06394182225691399, 0.298642391502719]
9 300.69 [-0.16966405218936473, 0.6237069222781825] [-0.06394182225691399, 0.298642391502719]
9 305.691 [-0.16966405218936473, 0.6237069222781825] [-0.06394182225691399, 0.298642391502719]
9 310.7 [-0.16966405218936473, 0.6237069222781825] [-0.06394182225691399, 0.298642391502719]
9 315.707 [-0.16966405218936473, 0.6237069222781825] [-0.06394182225691399, 0.298642391502719]
9 320.711 [-0.16858041582572836, 0.6231478313690916] [-0.06394182225691399, 0.298642391502719]
9 325.72 [-0.16857950673481928, 0.6231478313690916] [-0.06394182225691399, 0.298642391502719]
9 330.724 [-0.16857950673481928, 0.6231478313690916] [-0.06394182225691399, 0.298642391502719]
9 335.731 [-0.16857950673481928, 0.6231478313690916] [-0.06394182225691399, 0.298642391502719]
9 340.736 [-0.16857950673481928, 0.6231478313690916] [-0.06394182225691399, 0.298642391502719]
9 345.742 [-0.16857950673481928, 0.6231478313690916] [-0.06394182225691399, 0.298642391502719]
9 350.749 [-0.16857950673481928, 0.6231478313690916] [-0.06394182225691399, 0.298642391502719]
9 355.754 [-0.16857950673481928, 0.6231478313690916] [-0.06394182225691399, 0.298642391502719]
9 360.764 [-0.16857950673481928, 0.6231478313690916] [-0.06394182225691399, 0.298642391502719]
9 365.769 [-0.16857950673481928, 0.6231478313690916] [-0.06394182225691399, 0.298642391502719]
9 370.776 [-0.16857950673481928, 0.6231478313690916] [-0.06394182225691399, 0.298642391502719]
9 375.784 [-0.16857950673481928, 0.6231478313690916] [-0.06394182225691399, 0.298642391502719]
9 380.792 [-0.16857950673481928, 0.6231478313690916] [-0.06394182225691399, 0.298642391502719]
9 385.798 [-0.17058132491663744, 0.6204987404600006] [-0.06394182225691399, 0.298642391502719]
9 390.805 [-0.17058132491663744, 0.6204987404600006] [-0.06394182225691399, 0.298642391502719]
9 395.808 [-0.16966859764391018, 0.6189851040963643] [-0.06394182225691399, 0.298642391502719]
9 400.817 [-0.16966859764391018, 0.6189851040963643] [-0.06394182225691399, 0.298642391502719]
9 405.824 [-0.16793204784025098, 0.6161038454216673] [-0.06394182225691399, 0.298642391502719]
9 410.83 [-0.16793204784025098, 0.6161038454216673] [-0.06394182225691399, 0.298642391502719]
9 415.834 [-0.16793204784025098, 0.6161038454216673] [-0.06394182225691399, 0.298642391502719]
9 420.84 [-0.16793204784025098, 0.6161038454216673] [-0.06394182225691399, 0.298642391502719]
9 425.849 [-0.16719871450691767, 0.6124705120883339] [-0.06394182225691399, 0.298642391502719]
9 430.859 [-0.16717621450691766, 0.6123863454216673] [-0.06394182225691399, 0.298642391502719]
9 435.863 [-0.16382288117358434, 0.5992088454216672] [-0.06394182225691399, 0.298642391502719]
9 440.867 [-0.163732047840251, 0.5989171787550005] [-0.06394182225691399, 0.298642391502719]
9 445.876 [-0.1637203811735843, 0.5988830120883338] [-0.06394182225691399, 0.298642391502719]
9 450.882 [-0.1637203811735843, 0.5988830120883338] [-0.06394182225691399, 0.298642391502719]
9 455.893 [-0.1637203811735843, 0.5988830120883338] [-0.06394182225691399, 0.298642391502719]
9 460.898 [-0.1637203811735843, 0.5988830120883338] [-0.06394182225691399, 0.298642391502719]
9 465.902 [-0.162942047840251, 0.5975713454216672] [-0.06394182225691399, 0.298642391502719]
9 470.91 [-0.16290871450691766, 0.5974180120883338] [-0.06394182225691399, 0.298642391502719]
9 475.915 [-0.16290871450691766, 0.5974180120883338] [-0.06394182225691399, 0.298642391502719]
9 480.92 [-0.16290871450691766, 0.5974180120883338] [-0.06394182225691399, 0.298642391502719]
9 485.928 [-0.16290871450691766, 0.5974180120883338] [-0.06394182225691399, 0.298642391502719]
9 490.938 [-0.16284871450691765, 0.5972580120883338] [-0.06394182225691399, 0.298642391502719]
9 495.94 [-0.16210538117358433, 0.5948163454216672] [-0.06394182225691399, 0.298642391502719]
9 500.946 [-0.16190288117358434, 0.5943313454216672] [-0.06394182225691399, 0.298642391502719]
9 505.955 [-0.16190288117358434, 0.5943313454216672] [-0.06394182225691399, 0.298642391502719]
9 510.965 [-0.16190288117358434, 0.5943313454216672] [-0.06394182225691399, 0.298642391502719]
9 515.967 [-0.161902047840251, 0.5943288454216672] [-0.06394182225691399, 0.298642391502719]
9 520.974 [-0.161902047840251, 0.5943288454216672] [-0.06394182225691399, 0.298642391502719]
9 525.981 [-0.161902047840251, 0.5943288454216672] [-0.06394182225691399, 0.298642391502719]
9 530.991 [-0.15904189031407784, 0.5919850880815389] [-0.06394182225691399, 0.298642391502719]
9 535.997 [-0.1587803518525394, 0.5914297034661544] [-0.06394182225691399, 0.298642391502719]
9 540.999 [-0.1582534287756163, 0.5900135496200005] [-0.06394182225691399, 0.298642391502719]
9 546.006 [-0.15821419800638553, 0.5899158573123081] [-0.06394182225691399, 0.298642391502719]
9 551.012 [-0.15821035185253937, 0.5899081650046158] [-0.06394182225691399, 0.298642391502719]
9 556.023 [-0.1572088133910009, 0.5877527803892314] [-0.06394182225691399, 0.298642391502719]
9 561.027 [-0.15536604100592943, 0.5857782960757147] [-0.06394182225691399, 0.298642391502719]
9 566.032 [-0.15514532672021514, 0.5853054389328577] [-0.06394182225691399, 0.298642391502719]
9 571.038 [-0.1542188981487866, 0.5830125817900005] [-0.06394182225691399, 0.298642391502719]
9 576.046 [-0.15408961243450087, 0.5827390103614289] [-0.06394182225691399, 0.298642391502719]
9 581.05 [-0.15373961243450088, 0.5820254389328575] [-0.06394182225691399, 0.298642391502719]
9 586.058 [-0.1534467552916437, 0.5813704389328576] [-0.06394182225691399, 0.298642391502719]
9 591.064 [-0.1534467552916437, 0.5813704389328576] [-0.06394182225691399, 0.298642391502719]
9 596.076 [-0.153077469577358, 0.5803854389328575] [-0.06394182225691399, 0.298642391502719]
