ID TIME FPS
8 0.444 0.44
8 1.001 0.56
8 1.462 0.46
8 1.952 0.48
8 2.501 0.55
8 2.949 0.45
8 3.474 0.53
8 3.957 0.48
8 4.449 0.49
8 4.95 0.5
8 5.469 0.52
8 5.939 0.47
8 6.449 0.51
8 6.942 0.49
8 7.465 0.52
8 7.951 0.49
8 8.474 0.52
8 8.938 0.46
8 9.454 0.51
8 9.94 0.49
8 10.452 0.51
8 11.005 0.55
8 11.438 0.43
8 11.955 0.52
8 12.455 0.5
8 12.969 0.51
8 13.437 0.47
8 13.999 0.56
8 14.45 0.45
8 14.963 0.51
8 15.457 0.49
8 15.992 0.53
8 16.446 0.45
8 16.985 0.54
8 17.448 0.46
8 17.963 0.51
8 18.443 0.48
8 18.991 0.55
8 19.488 0.5
8 19.979 0.49
8 20.444 0.46
8 20.971 0.53
8 21.483 0.51
8 21.943 0.46
8 22.484 0.54
8 22.949 0.46
8 23.476 0.53
8 23.948 0.47
8 24.454 0.51
8 24.97 0.52
8 25.446 0.48
8 25.978 0.53
8 26.453 0.47
8 26.995 0.54
8 27.441 0.45
8 28.011 0.56
8 28.445 0.43
8 28.95 0.51
8 29.481 0.53
8 29.945 0.46
8 30.442 0.5
8 30.994 0.55
8 31.462 0.47
8 31.965 0.5
8 32.498 0.53
8 32.97 0.47
8 33.466 0.5
8 33.991 0.52
8 34.448 0.46
8 34.957 0.51
8 35.487 0.52
8 35.954 0.47
8 36.497 0.54
8 36.988 0.49
8 37.445 0.46
8 37.988 0.54
8 38.459 0.47
8 38.947 0.48
8 39.455 0.51
8 39.966 0.51
8 40.444 0.47
8 40.954 0.51
8 41.451 0.5
8 41.995 0.54
8 42.454 0.46
8 43.005 0.55
8 43.46 0.46
8 43.95 0.49
8 44.453 0.5
8 44.945 0.49
8 45.453 0.51
8 46.01 0.56
8 46.462 0.45
8 46.957 0.49
8 47.47 0.51
8 47.953 0.48
8 48.449 0.5
8 48.952 0.5
8 49.478 0.53
8 49.948 0.47
8 50.455 0.51
8 50.98 0.52
8 51.443 0.46
8 51.949 0.51
8 52.472 0.52
8 52.967 0.49
8 53.464 0.5
8 53.952 0.49
8 54.475 0.52
8 54.956 0.48
8 55.503 0.55
8 55.959 0.46
8 56.45 0.49
8 56.969 0.52
8 57.497 0.53
8 57.964 0.47
8 58.465 0.5
8 58.958 0.49
8 59.459 0.5
8 59.958 0.49
8 60.452 0.49
8 60.966 0.51
8 61.496 0.53
8 61.966 0.47
8 62.46 0.49
8 62.956 0.49
8 63.456 0.5
8 63.956 0.5
8 64.462 0.5
8 64.974 0.51
8 65.509 0.53
8 65.948 0.44
