ID TIME #BLOCKS
8 4.031 1
8 49.025 3
8 55.033 1
8 126.032 1
8 131.046 1
8 223.027 6
8 230.04 1
8 236.007 2
8 268.027 1
8 346.025 2
8 352.004 1
8 372.136 1
8 377.13 1
8 413.019 1
8 417.021 1
8 484.032 1
8 574.052 3
8 581.061 1
8 613.043 1
8 617.081 1
8 789.1 8
8 800.084 1
8 870.097 2
8 877.11 1
8 946.115 3
8 952.11 1
8 979.128 1
8 986.11 1
8 1006.123 1
8 1016.138 2
8 1024.111 1
8 1063.11 1
8 1076.133 1
8 1091.129 1
8 1108.087 2
8 1121.131 1
8 1146.093 1
8 1161.143 2
8 1224.146 2
8 1248.134 1
8 1328.144 2
8 1372.16 2
8 1440.155 1
8 1446.185 1
8 1470.173 4
8 1477.078 1
8 1508.196 1
8 1512.147 2
8 1518.171 1
8 1567.165 1
8 1610.185 1
8 1676.186 2
8 1687.179 1
8 1738.167 2
8 1764.198 2
8 1773.285 1
8 1817.151 1
8 1830.205 1
8 1836.196 1
8 1841.214 1
8 1906.201 1
8 1918.206 2
8 1934.204 1
8 1991.214 1
8 2025.185 1
8 2045.243 1
8 2082.214 2
8 2193.272 4
8 2200.239 1
8 2226.218 1
8 2230.193 1
8 2249.27 2
8 2263.228 1
8 2341.248 3
8 2406.249 2
8 2411.282 1
8 2449.278 2
8 2455.254 2
8 2493.266 2
8 2499.194 1
8 2524.348 1
8 2543.279 1
8 2570.257 2
8 2624.28 3
8 2630.32 2
8 2648.317 1
8 2691.303 2
8 2703.293 1
8 2810.292 2
8 2887.311 3
8 2907.318 2
8 2912.314 1
8 2924.336 1
8 2986.331 3
8 2994.335 1
8 3100.338 3
8 3105.349 1
8 3111.338 1
8 3116.321 1
8 3185.365 2
8 3190.342 1
8 3223.266 1
8 3274.363 1
8 3320.353 1
8 3324.359 1
8 3336.355 1
8 3441.395 4
8 3546.377 5
8 3582.34 1
8 3587.394 1
8 3629.417 1
8 3643.386 1
8 3682.402 4
8 3692.575 1
8 3742.431 1
8 3862.399 3
8 3887.406 1
8 3893.478 1
8 3931.399 3
8 3937.443 1
8 3991.431 3
8 4010.449 3
8 4023.425 1
8 4058.544 1
8 4074.533 1
8 4085.419 1
8 4119.402 1
8 4162.402 1
8 4196.439 2
8 4201.417 1
8 4264.446 1
8 4270.434 1
8 4333.429 3
8 4381.457 2
8 4433.455 2
8 4508.557 2
8 4516.488 1
8 4580.473 3
8 4621.507 1
8 4674.5 3
8 4680.47 1
8 4730.586 2
8 4736.559 1
8 4825.517 2
8 4879.495 1
8 4927.53 3
8 4950.511 2
8 4957.633 1
8 4976.525 2
8 4981.537 1
8 5123.614 2
8 5178.5 4
8 5188.515 1
8 5241.555 2
8 5247.568 1
8 5322.586 2
8 5368.653 3
8 5374.589 1
8 5402.574 1
8 5407.675 2
8 5413.558 1
8 5538.585 2
8 5544.578 1
8 5559.581 2
8 5643.725 3
8 5649.656 1
8 5735.72 2
8 5797.562 3
8 5858.591 3
8 5865.61 1
8 5903.623 2
8 5909.613 1
8 5947.624 1
8 6115.651 1
8 6120.635 1
8 6125.643 3
8 6161.638 2
8 6201.669 2
8 6237.657 1
8 6285.65 1
8 6379.687 6
8 6395.694 2
8 6401.722 1
8 6513.718 2
8 6519.707 2
8 6534.657 2
8 6585.698 2
8 6643.718 2
8 6653.703 2
8 6723.747 2
8 6758.766 7
8 6826.734 3
8 6862.759 4
8 6870.732 1
8 6932.734 2
8 6937.795 1
8 6996.76 3
8 7002.764 1
8 7085.757 4
8 7156.767 3
8 7161.793 1
8 7195.761 1
8 7246.747 1
8 7320.767 2
8 7358.762 2
8 7392.773 1
8 7409.804 1
8 7464.802 3
8 7554.823 1
8 7599.808 3
8 7607.812 1
8 7720.815 1
8 7725.826 1
8 7776.848 3
8 7783.863 1
8 7824.829 2
8 7834.827 1
8 7893.828 3
8 7900.858 1
8 8006.865 5
8 8015.838 1
8 8048.86 1
8 8105.86 3
8 8119.858 1
8 8161.845 3
8 8213.872 1
8 8244.874 1
8 8249.893 2
8 8265.861 1
8 8305.883 1
8 8323.871 1
8 8346.889 1
8 8377.906 1
8 8466.906 2
8 8472.917 1
8 8512.937 1
8 8544.887 1
8 8630.925 3
8 8637.941 1
8 8707.931 3
8 8719.939 1
8 8856.958 4
8 8863.954 1
8 8936.953 1
8 8968.031 3
8 8973.883 3
8 9037.958 2
8 9134.062 4
8 9140.01 1
8 9238.006 1
8 9301.003 3
8 9355.98 7
8 9454.978 1
8 9474.007 3
8 9480.107 1
8 9556.023 3
8 9583.023 1
8 9656.001 3
8 9674.018 1
8 9680.012 1
8 9708.989 1
8 9713.039 1
8 9813.044 4
8 9844.063 1
8 9861.081 3
8 9876.034 1
8 9969.057 3
