ID TIME ESTIMATE W B S1 S2 S3
8 0.002 0.125 0 3 0 0 0
8 0.981 0.5 3 3 1.0 1.0 1.0
8 2.003 0.55 5 4 0.0 1.0 1.0
8 4.008 0.423 5 7 0.0 0.0 0.0
8 5.046 0.344 5 10 0.0 0.0 0.0
8 6.999 0.289 5 13 0.0 0.0 0.0
8 9.009 0.25 5 16 0.0 0.0 0.0
8 10.973 0.22 5 19 0.0 0.0 0.0
8 12.981 0.196 5 22 0.0 0.0 0.0
8 13.991 0.177 5 25 0.0 0.0 0.0
8 15.006 0.162 5 28 0.0 0.0 0.0
8 16.998 0.203 7 29 1.0 1.0 0.0
8 19.002 0.188 7 32 0.0 0.0 0.0
8 20.008 0.174 7 35 0.0 0.0 0.0
8 21.976 0.163 7 38 0.0 0.0 0.0
8 23.991 0.214 10 38 1.0 1.0 1.0
8 26.01 0.202 10 41 0.0 0.0 0.0
8 28.007 0.191 10 44 0.0 0.0 0.0
8 30.005 0.181 10 47 0.0 0.0 0.0
8 31.989 0.172 10 50 0.0 0.0 0.0
8 33.994 0.164 10 53 0.0 0.0 0.0
8 35.992 0.187 12 54 0.0 1.0 1.0
8 38.0 0.179 12 57 0.0 0.0 0.0
8 39.999 0.171 12 60 0.0 0.0 0.0
8 41.997 0.164 12 63 0.0 0.0 0.0
8 43.997 0.158 12 66 0.0 0.0 0.0
8 45.992 0.152 12 69 0.0 0.0 0.0
8 47.004 0.147 12 72 0.0 0.0 0.0
8 49.006 0.142 12 75 0.0 0.0 0.0
8 50.998 0.137 12 78 0.0 0.0 0.0
8 53.007 0.133 12 81 0.0 0.0 0.0
8 55.003 0.129 12 84 0.0 0.0 0.0
8 56.998 0.125 12 87 0.0 0.0 0.0
8 59.003 0.131 13 89 0.0 0.0 1.0
8 61.008 0.156 16 89 1.0 1.0 1.0
8 63.014 0.151 16 92 0.0 0.0 0.0
8 65.009 0.174 19 92 1.0 1.0 1.0
8 67.008 0.187 21 93 0.0 1.0 1.0
