ID TIME pos
4 0.099 [0, 0] [-0.3627042145495745, -0.3886294839370129]
4 5.11 [0, 0] [-0.3627042145495745, -0.3886294839370129]
4 10.112 [0, 0] [-0.3627042145495745, -0.3886294839370129]
4 15.118 [0, 0] [-0.3627042145495745, -0.3886294839370129]
4 20.125 [0, 0] [-0.3627042145495745, -0.3886294839370129]
4 25.133 [-0.25005999999999995, -0.3898600000000001] [-0.3627042145495745, -0.3886294839370129]
4 30.14 [-0.24664068013777019, -0.4867318893427071] [-0.3627042145495745, -0.3886294839370129]
4 35.145 [-0.2646940134711035, -0.4637618893427071] [-0.3627042145495745, -0.3886294839370129]
4 40.151 [-0.2719124080826621, -0.46226713360562427] [-0.3627042145495745, -0.3886294839370129]
4 45.158 [-0.28786867340221844, -0.4600842780046868] [-0.3627042145495745, -0.3886294839370129]
4 50.165 [-0.30185700673555177, -0.44656427800468695] [-0.3627042145495745, -0.3886294839370129]
4 55.17 [-0.30786457720190147, -0.44658509543258873] [-0.3627042145495745, -0.3886294839370129]
4 60.177 [-0.3167945772019015, -0.43992366686116025] [-0.3627042145495745, -0.3886294839370129]
4 65.182 [-0.31802172005904433, -0.43977938114687454] [-0.3627042145495745, -0.3886294839370129]
4 70.189 [-0.32597025505166377, -0.43607945850351515] [-0.3627042145495745, -0.3886294839370129]
4 75.198 [-0.3231865050516638, -0.43890945850351515] [-0.3627042145495745, -0.3886294839370129]
4 80.202 [-0.32300275505166376, -0.43914070850351516] [-0.3627042145495745, -0.3886294839370129]
4 85.21 [-0.32300275505166376, -0.43914070850351516] [-0.3627042145495745, -0.3886294839370129]
4 90.216 [-0.3252768933792567, -0.43763174089201345] [-0.3627042145495745, -0.3886294839370129]
4 95.222 [-0.3342683673103009, -0.43358596982073827] [-0.3627042145495745, -0.3886294839370129]
4 100.229 [-0.33369745821939184, -0.4343550607298292] [-0.3627042145495745, -0.3886294839370129]
4 105.235 [-0.33369745821939184, -0.4343550607298292] [-0.3627042145495745, -0.3886294839370129]
4 110.24 [-0.33369745821939184, -0.4343550607298292] [-0.3627042145495745, -0.3886294839370129]
4 115.246 [-0.33369745821939184, -0.4343550607298292] [-0.3627042145495745, -0.3886294839370129]
4 120.255 [-0.33369745821939184, -0.4343550607298292] [-0.3627042145495745, -0.3886294839370129]
4 125.262 [-0.33369745821939184, -0.4343550607298292] [-0.3627042145495745, -0.3886294839370129]
4 130.265 [-0.33855443145809355, -0.43340611914486576] [-0.3627042145495745, -0.3886294839370129]
4 135.27 [-0.3372694314580936, -0.43383897628772294] [-0.3627042145495745, -0.3886294839370129]
4 140.277 [-0.3374261360275541, -0.4339110445352082] [-0.3627042145495745, -0.3886294839370129]
4 145.284 [-0.3374614693608874, -0.4338703778685414] [-0.3627042145495745, -0.3886294839370129]
4 150.291 [-0.338352136027554, -0.4328477112018747] [-0.3627042145495745, -0.3886294839370129]
4 155.298 [-0.338442136027554, -0.43265837786854144] [-0.3627042145495745, -0.3886294839370129]
4 160.301 [-0.341354136027554, -0.42883037786854145] [-0.3627042145495745, -0.3886294839370129]
4 165.31 [-0.3411768026942206, -0.4289910445352081] [-0.3627042145495745, -0.3886294839370129]
4 170.318 [-0.3411768026942206, -0.4289910445352081] [-0.3627042145495745, -0.3886294839370129]
4 175.327 [-0.34123813602755404, -0.4289130445352081] [-0.3627042145495745, -0.3886294839370129]
4 180.332 [-0.34123813602755404, -0.4289130445352081] [-0.3627042145495745, -0.3886294839370129]
4 185.339 [-0.34123813602755404, -0.4289130445352081] [-0.3627042145495745, -0.3886294839370129]
4 190.343 [-0.34123813602755404, -0.4289130445352081] [-0.3627042145495745, -0.3886294839370129]
4 195.35 [-0.34123813602755404, -0.4289130445352081] [-0.3627042145495745, -0.3886294839370129]
4 200.357 [-0.34123813602755404, -0.4289130445352081] [-0.3627042145495745, -0.3886294839370129]
4 205.364 [-0.34123813602755404, -0.4289130445352081] [-0.3627042145495745, -0.3886294839370129]
4 210.37 [-0.34123813602755404, -0.4289130445352081] [-0.3627042145495745, -0.3886294839370129]
4 215.375 [-0.34123813602755404, -0.4289130445352081] [-0.3627042145495745, -0.3886294839370129]
4 220.381 [-0.34123813602755404, -0.4289130445352081] [-0.3627042145495745, -0.3886294839370129]
4 225.388 [-0.34123813602755404, -0.4289130445352081] [-0.3627042145495745, -0.3886294839370129]
