ID TIME pos
7 0.315 [0, 0] [0.06873405439880698, -0.11272790996845575]
7 5.392 [0.032649782556188695, -0.22461196852367935] [0.06873405439880698, -0.11272790996845575]
7 10.393 [0.032636594185396335, -0.22461732284122649] [0.06873405439880698, -0.11272790996845575]
7 15.493 [0.032636594185396335, -0.22461732284122649] [0.06873405439880698, -0.11272790996845575]
7 20.597 [0.032636594185396335, -0.22461732284122649] [0.06873405439880698, -0.11272790996845575]
7 25.687 [0.032636594185396335, -0.22461732284122649] [0.06873405439880698, -0.11272790996845575]
7 30.689 [0.03762326085206296, -0.22817065617455978] [0.06873405439880698, -0.11272790996845575]
7 35.787 [0.037619927518729605, -0.22817065617455978] [0.06873405439880698, -0.11272790996845575]
7 40.794 [0.037619927518729605, -0.22817065617455978] [0.06873405439880698, -0.11272790996845575]
7 45.895 [0.03696244563904722, -0.22356549213091986] [0.06873405439880698, -0.11272790996845575]
7 51.002 [0.036891956511237785, -0.22224839370473587] [0.06873405439880698, -0.11272790996845575]
7 56.088 [0.036891956511237785, -0.22224839370473587] [0.06873405439880698, -0.11272790996845575]
7 61.193 [0.036117111793741295, -0.22038456693195418] [0.06873405439880698, -0.11272790996845575]
7 66.292 [0.03636711179374129, -0.2194631383605256] [0.06873405439880698, -0.11272790996845575]
7 71.293 [0.035914254650884096, -0.21889742407481133] [0.06873405439880698, -0.11272790996845575]
7 76.3 [0.03666282607945548, -0.21519313836052562] [0.06873405439880698, -0.11272790996845575]
7 81.395 [0.03561497281952361, -0.2141802460654599] [0.06873405439880698, -0.11272790996845575]
7 86.491 [0.03415997825561885, -0.21406919685236794] [0.06873405439880698, -0.11272790996845575]
7 91.493 [0.033617252959653496, -0.21393836077487993] [0.06873405439880698, -0.11272790996845575]
7 96.591 [0.03349664854634902, -0.21357933071030658] [0.06873405439880698, -0.11272790996845575]
7 101.592 [0.03339998187968235, -0.21325183071030662] [0.06873405439880698, -0.11272790996845575]
7 106.695 [0.03339664854634903, -0.21312349737697325] [0.06873405439880698, -0.11272790996845575]
7 111.788 [0.03328914854634903, -0.21304016404363998] [0.06873405439880698, -0.11272790996845575]
7 116.796 [0.03324831521301569, -0.21292349737697328] [0.06873405439880698, -0.11272790996845575]
