ID TIME pos
1 0.101 [0, 0] [0.2571794521434652, -0.2784708157375602]
1 5.107 [0.6162899999999998, -0.0462499999999999] [0.2571794521434652, -0.2784708157375602]
1 10.113 [0.4573653357546814, -0.19061532186150915] [0.2571794521434652, -0.2784708157375602]
1 15.119 [0.4573653357546814, -0.19061532186150915] [0.2571794521434652, -0.2784708157375602]
1 20.124 [0.4573653357546814, -0.19061532186150915] [0.2571794521434652, -0.2784708157375602]
1 25.132 [0.4573653357546814, -0.19061532186150915] [0.2571794521434652, -0.2784708157375602]
1 30.139 [0.4573653357546814, -0.19061532186150915] [0.2571794521434652, -0.2784708157375602]
1 35.144 [0.4573653357546814, -0.19061532186150915] [0.2571794521434652, -0.2784708157375602]
1 40.151 [0.4573653357546814, -0.19061532186150915] [0.2571794521434652, -0.2784708157375602]
1 45.157 [0.4573653357546814, -0.19061532186150915] [0.2571794521434652, -0.2784708157375602]
1 50.163 [0.4573653357546814, -0.19061532186150915] [0.2571794521434652, -0.2784708157375602]
1 55.17 [0.40770033575468156, -0.2357353218615092] [0.2571794521434652, -0.2784708157375602]
1 60.177 [0.4043903357546814, -0.23874032186150923] [0.2571794521434652, -0.2784708157375602]
1 65.183 [0.43281022383645446, -0.21471354790767283] [0.2571794521434652, -0.2784708157375602]
1 70.19 [0.4326002238364544, -0.21489021457433946] [0.2571794521434652, -0.2784708157375602]
1 75.197 [0.4326002238364544, -0.21489021457433946] [0.2571794521434652, -0.2784708157375602]
1 80.203 [0.4326002238364544, -0.21489021457433946] [0.2571794521434652, -0.2784708157375602]
1 85.21 [0.4326002238364544, -0.21489021457433946] [0.2571794521434652, -0.2784708157375602]
1 90.216 [0.4326002238364544, -0.21489021457433946] [0.2571794521434652, -0.2784708157375602]
1 95.222 [0.4326002238364544, -0.21489021457433946] [0.2571794521434652, -0.2784708157375602]
1 100.228 [0.4326002238364544, -0.21489021457433946] [0.2571794521434652, -0.2784708157375602]
1 105.234 [0.4326002238364544, -0.21489021457433946] [0.2571794521434652, -0.2784708157375602]
1 110.239 [0.4326002238364544, -0.21489021457433946] [0.2571794521434652, -0.2784708157375602]
1 115.244 [0.4326002238364544, -0.21489021457433946] [0.2571794521434652, -0.2784708157375602]
1 120.25 [0.4326002238364544, -0.21489021457433946] [0.2571794521434652, -0.2784708157375602]
1 125.257 [0.4326002238364544, -0.21489021457433946] [0.2571794521434652, -0.2784708157375602]
1 130.264 [0.4326002238364544, -0.21489021457433946] [0.2571794521434652, -0.2784708157375602]
1 135.27 [0.41964266787734084, -0.2225676609307546] [0.2571794521434652, -0.2784708157375602]
1 140.277 [0.41814213430187264, -0.2233481287446037] [0.2571794521434652, -0.2784708157375602]
1 145.283 [0.4249856301677071, -0.20260451596922424] [0.2571794521434652, -0.2784708157375602]
1 150.29 [0.4268922968343737, -0.20140007152477984] [0.2571794521434652, -0.2784708157375602]
1 155.296 [0.42194229683437373, -0.20370118263589093] [0.2571794521434652, -0.2784708157375602]
1 160.301 [0.4147700746121515, -0.20445562708033538] [0.2571794521434652, -0.2784708157375602]
1 165.308 [0.41883551559176024, -0.20158005852027439] [0.2571794521434652, -0.2784708157375602]
1 170.315 [0.41861278831903304, -0.20159187670209258] [0.2571794521434652, -0.2784708157375602]
1 175.321 [0.41764187922812396, -0.20200369488391076] [0.2571794521434652, -0.2784708157375602]
1 180.328 [0.41694369740994214, -0.20192096761118347] [0.2571794521434652, -0.2784708157375602]
1 185.334 [0.41437588929244695, -0.19988088697691817] [0.2571794521434652, -0.2784708157375602]
1 190.34 [0.4142400559591137, -0.19947255364358482] [0.2571794521434652, -0.2784708157375602]
1 195.346 [0.41449005595911365, -0.19907255364358487] [0.2571794521434652, -0.2784708157375602]
1 200.353 [0.41448255595911365, -0.19898922031025149] [0.2571794521434652, -0.2784708157375602]
1 205.359 [0.4147715901161049, -0.19844235720946293] [0.2571794521434652, -0.2784708157375602]
1 210.366 [0.4146677439622588, -0.19845312644023216] [0.2571794521434652, -0.2784708157375602]
1 215.372 [0.41465312857764336, -0.19845389567100138] [0.2571794521434652, -0.2784708157375602]
1 220.379 [0.41459389780841255, -0.1982831264402322] [0.2571794521434652, -0.2784708157375602]
1 225.385 [0.4150631285776433, -0.19799851105561678] [0.2571794521434652, -0.2784708157375602]
1 230.392 [0.40545159011610493, -0.20240928028638605] [0.2571794521434652, -0.2784708157375602]
1 235.398 [0.4054092824237972, -0.2024362033633091] [0.2571794521434652, -0.2784708157375602]
1 240.404 [0.4031115901161048, -0.20436620336330913] [0.2571794521434652, -0.2784708157375602]
1 245.41 [0.4001215901161049, -0.20388620336330912] [0.2571794521434652, -0.2784708157375602]
1 250.416 [0.3997346670391818, -0.20389312644023214] [0.2571794521434652, -0.2784708157375602]
1 255.421 [0.40064076225066886, -0.20302433169450135] [0.2571794521434652, -0.2784708157375602]
1 260.428 [0.4006279051078117, -0.20302718883735849] [0.2571794521434652, -0.2784708157375602]
1 265.434 [0.40038861939352594, -0.2030307602659299] [0.2571794521434652, -0.2784708157375602]
1 270.44 [0.399013619393526, -0.20448290312307277] [0.2571794521434652, -0.2784708157375602]
1 275.447 [0.39899647653638304, -0.20449861740878705] [0.2571794521434652, -0.2784708157375602]
1 280.454 [0.39899647653638304, -0.20449861740878705] [0.2571794521434652, -0.2784708157375602]
1 285.46 [0.39899219082209736, -0.2045007602659299] [0.2571794521434652, -0.2784708157375602]
1 290.467 [0.3989886193935259, -0.2045057602659299] [0.2571794521434652, -0.2784708157375602]
1 295.473 [0.39855737810062414, -0.20537604291486794] [0.2571794521434652, -0.2784708157375602]
1 300.48 [0.3981393781006242, -0.20580204291486792] [0.2571794521434652, -0.2784708157375602]
1 305.487 [0.3975233781006242, -0.20586337624820125] [0.2571794521434652, -0.2784708157375602]
1 310.492 [0.39700671143395744, -0.2058960429148679] [0.2571794521434652, -0.2784708157375602]
1 315.498 [0.39694737810062414, -0.2059140429148679] [0.2571794521434652, -0.2784708157375602]
1 320.505 [0.3970387114339574, -0.20604070958153456] [0.2571794521434652, -0.2784708157375602]
1 325.511 [0.3970387114339574, -0.20604070958153456] [0.2571794521434652, -0.2784708157375602]
1 330.517 [0.3970387114339574, -0.20604070958153456] [0.2571794521434652, -0.2784708157375602]
1 335.524 [0.39679337810062415, -0.2060960429148679] [0.2571794521434652, -0.2784708157375602]
1 340.529 [0.3958320447672907, -0.2066080429148679] [0.2571794521434652, -0.2784708157375602]
1 345.536 [0.3958100447672907, -0.20661737624820123] [0.2571794521434652, -0.2784708157375602]
1 350.542 [0.3958100447672907, -0.20661737624820123] [0.2571794521434652, -0.2784708157375602]
1 355.549 [0.3958100447672907, -0.20661737624820123] [0.2571794521434652, -0.2784708157375602]
1 360.555 [0.3958100447672907, -0.20661737624820123] [0.2571794521434652, -0.2784708157375602]
1 365.562 [0.39358804476729076, -0.20783070958153457] [0.2571794521434652, -0.2784708157375602]
1 370.569 [0.39356404476729073, -0.20784670958153456] [0.2571794521434652, -0.2784708157375602]
1 375.576 [0.3935473781006241, -0.2078527095815346] [0.2571794521434652, -0.2784708157375602]
1 380.583 [0.3935473781006241, -0.2078527095815346] [0.2571794521434652, -0.2784708157375602]
1 385.589 [0.3935473781006241, -0.2078527095815346] [0.2571794521434652, -0.2784708157375602]
1 390.596 [0.3935473781006241, -0.2078527095815346] [0.2571794521434652, -0.2784708157375602]
1 395.603 [0.3935473781006241, -0.2078527095815346] [0.2571794521434652, -0.2784708157375602]
1 400.609 [0.3933860447672907, -0.2080413762482012] [0.2571794521434652, -0.2784708157375602]
1 405.616 [0.3933853781006241, -0.20804204291486791] [0.2571794521434652, -0.2784708157375602]
1 410.622 [0.3933853781006241, -0.20804204291486791] [0.2571794521434652, -0.2784708157375602]
1 415.629 [0.3933853781006241, -0.20804204291486791] [0.2571794521434652, -0.2784708157375602]
1 420.635 [0.3933853781006241, -0.20804204291486791] [0.2571794521434652, -0.2784708157375602]
1 425.642 [0.3933853781006241, -0.20804204291486791] [0.2571794521434652, -0.2784708157375602]
1 430.649 [0.3933853781006241, -0.20804204291486791] [0.2571794521434652, -0.2784708157375602]
1 435.656 [0.3929927114339575, -0.20830404291486787] [0.2571794521434652, -0.2784708157375602]
1 440.662 [0.39296604476729075, -0.20832204291486792] [0.2571794521434652, -0.2784708157375602]
1 445.67 [0.39296604476729075, -0.20832204291486792] [0.2571794521434652, -0.2784708157375602]
1 450.677 [0.39296604476729075, -0.20832204291486792] [0.2571794521434652, -0.2784708157375602]
1 455.684 [0.39266404476729083, -0.2085360429148679] [0.2571794521434652, -0.2784708157375602]
1 460.691 [0.39079004476729085, -0.2097440429148679] [0.2571794521434652, -0.2784708157375602]
1 465.697 [0.39079004476729085, -0.2097440429148679] [0.2571794521434652, -0.2784708157375602]
1 470.703 [0.39079004476729085, -0.2097440429148679] [0.2571794521434652, -0.2784708157375602]
1 475.709 [0.3907880447672908, -0.20974537624820125] [0.2571794521434652, -0.2784708157375602]
1 480.716 [0.3907867114339575, -0.2097460429148679] [0.2571794521434652, -0.2784708157375602]
1 485.722 [0.3907867114339575, -0.2097460429148679] [0.2571794521434652, -0.2784708157375602]
1 490.729 [0.39002204476729074, -0.21023937624820122] [0.2571794521434652, -0.2784708157375602]
1 495.735 [0.3897207114339575, -0.21042137624820123] [0.2571794521434652, -0.2784708157375602]
1 500.743 [0.38849204476729077, -0.2110780429148679] [0.2571794521434652, -0.2784708157375602]
1 505.749 [0.38849204476729077, -0.2110780429148679] [0.2571794521434652, -0.2784708157375602]
1 510.755 [0.38794737810062413, -0.21137670958153457] [0.2571794521434652, -0.2784708157375602]
1 515.763 [0.38724937810062415, -0.2117953762482012] [0.2571794521434652, -0.2784708157375602]
1 520.769 [0.3872440447672908, -0.21180070958153457] [0.2571794521434652, -0.2784708157375602]
1 525.776 [0.38592671143395746, -0.21255670958153455] [0.2571794521434652, -0.2784708157375602]
1 530.783 [0.3857520447672909, -0.21268470958153457] [0.2571794521434652, -0.2784708157375602]
1 535.79 [0.38546671143395744, -0.2129040429148679] [0.2571794521434652, -0.2784708157375602]
1 540.796 [0.3853880447672908, -0.21295337624820124] [0.2571794521434652, -0.2784708157375602]
1 545.802 [0.3849507114339576, -0.21316937624820118] [0.2571794521434652, -0.2784708157375602]
1 550.809 [0.3849507114339576, -0.21316937624820118] [0.2571794521434652, -0.2784708157375602]
1 555.815 [0.3849507114339576, -0.21316937624820118] [0.2571794521434652, -0.2784708157375602]
1 560.821 [0.38456404476729084, -0.21331270958153453] [0.2571794521434652, -0.2784708157375602]
1 565.828 [0.3845427114339575, -0.21332470958153454] [0.2571794521434652, -0.2784708157375602]
1 570.836 [0.38371204476729076, -0.21356670958153456] [0.2571794521434652, -0.2784708157375602]
1 575.842 [0.3836593781006241, -0.21359470958153456] [0.2571794521434652, -0.2784708157375602]
1 580.849 [0.3836593781006241, -0.21359470958153456] [0.2571794521434652, -0.2784708157375602]
1 585.855 [0.38363471143395744, -0.21360270958153452] [0.2571794521434652, -0.2784708157375602]
1 590.862 [0.38363471143395744, -0.21360270958153452] [0.2571794521434652, -0.2784708157375602]
1 595.869 [0.38363471143395744, -0.21360270958153452] [0.2571794521434652, -0.2784708157375602]
