ID TIME pos
1 5.068 [0.29961264073122573, 0.402542430681223] []
1 10.095 [0.29961264073122573, 0.402542430681223] [(45142, 38066, 1676601582, 0, 1, 10000000000000000000, 10000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 45142, 38066)]
1 33.117 [0.29961264073122573, 0.402542430681223] [(44841, 37523, 1676601582, 0, 3, 30000000000000000000, 10000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 45142, 38066)]
1 68.901 [0.29961264073122573, 0.402542430681223] [(42861, 38750, 1676601638, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 41130, 39524)]
1 74.011 [0.29961264073122573, 0.402542430681223] [(42861, 38750, 1676601648, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 41130, 39524), (-42381, -38497, 1676601646, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497)]
1 127.614 [0.29961264073122573, 0.402542430681223] [(42861, 38750, 1676601700, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 41130, 39524), (-42528, -37626, 1676601646, 0, 3, 36666666666666668000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (34866, 42436, 1676601650, 0, 4, 43333333333333334000, 43333333333333334000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 34866, 42436)]
1 158.013 [0.29961264073122573, 0.402542430681223] [(42861, 38750, 1676601732, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 41130, 39524), (-42498, -38071, 1676601646, 2, 10, 103333333333333334000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (34866, 42436, 1676601650, 0, 4, 43333333333333334000, 43333333333333334000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 34866, 42436)]
1 208.051 [0.29961264073122573, 0.402542430681223] [(42861, 38750, 1676601782, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 41130, 39524), (-42498, -38071, 1676601646, 2, 10, 103333333333333334000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (38668, 43629, 1676601782, 1, 8, 95000000000000003000, 95000000000000003000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 38668, 43629), (29268, 41503, 1676601776, 0, 1, 13888888888888890000, 13888888888888890000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 29268, 41503)]
1 248.9 [0.29961264073122573, 0.402542430681223] [(42861, 38750, 1676601816, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 41130, 39524), (-42498, -38071, 1676601646, 2, 10, 103333333333333334000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (38668, 43629, 1676601816, 1, 8, 95000000000000003000, 95000000000000003000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 38668, 43629), (30289, 44722, 1676601776, 0, 5, 43333333333333334000, 43333333333333334000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 30289, 44722)]
1 253.963 [0.29961264073122573, 0.402542430681223] [(42861, 38750, 1676601816, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 41130, 39524), (-42498, -38071, 1676601646, 2, 10, 103333333333333334000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (38668, 43629, 1676601816, 1, 8, 95000000000000003000, 95000000000000003000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 38668, 43629), (30289, 44722, 1676601776, 0, 5, 43333333333333334000, 43333333333333334000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 30289, 44722)]
1 259.012 [0.29961264073122573, 0.402542430681223] [(42861, 38750, 1676601816, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 41130, 39524), (-42498, -38071, 1676601646, 2, 10, 103333333333333334000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (38668, 43629, 1676601816, 1, 8, 95000000000000003000, 95000000000000003000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 38668, 43629), (30289, 44722, 1676601776, 0, 5, 43333333333333334000, 43333333333333334000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 30289, 44722)]
1 264.107 [0.29961264073122573, 0.402542430681223] [(42861, 38750, 1676601816, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 41130, 39524), (-42498, -38071, 1676601646, 2, 10, 103333333333333334000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (38668, 43629, 1676601816, 1, 8, 95000000000000003000, 95000000000000003000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 38668, 43629), (30289, 44722, 1676601776, 0, 5, 43333333333333334000, 43333333333333334000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 30289, 44722)]
1 269.117 [0.29961264073122573, 0.402542430681223] [(42861, 38750, 1676601816, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 41130, 39524), (-42498, -38071, 1676601646, 2, 10, 103333333333333334000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (38668, 43629, 1676601816, 1, 8, 95000000000000003000, 95000000000000003000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 38668, 43629), (30289, 44722, 1676601776, 0, 5, 43333333333333334000, 43333333333333334000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 30289, 44722)]
1 274.15 [0.29961264073122573, 0.402542430681223] [(42861, 38750, 1676601816, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 41130, 39524), (-42498, -38071, 1676601646, 2, 10, 103333333333333334000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (38668, 43629, 1676601816, 1, 8, 95000000000000003000, 95000000000000003000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 38668, 43629), (30289, 44722, 1676601776, 0, 5, 43333333333333334000, 43333333333333334000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 30289, 44722)]
1 279.181 [0.29961264073122573, 0.402542430681223] [(42861, 38750, 1676601816, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 41130, 39524), (-42498, -38071, 1676601646, 2, 10, 103333333333333334000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (38668, 43629, 1676601816, 1, 8, 95000000000000003000, 95000000000000003000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 38668, 43629), (30289, 44722, 1676601776, 0, 5, 43333333333333334000, 43333333333333334000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 30289, 44722)]
1 284.205 [0.29961264073122573, 0.402542430681223] [(42861, 38750, 1676601852, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 41130, 39524), (-42498, -38071, 1676601646, 2, 10, 103333333333333334000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (38668, 43629, 1676601852, 1, 8, 95000000000000003000, 95000000000000003000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 38668, 43629), (29290, 43424, 1676601852, 1, 10, 106111111111111114000, 92222222222222224000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 29426, 43692), (-42381, -38497, 1676601852, 0, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497)]
1 314.673 [0.29961264073122573, 0.402542430681223] [(42861, 38750, 1676601884, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 41130, 39524), (-42498, -38071, 1676601646, 2, 10, 103333333333333334000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (38668, 43629, 1676601884, 1, 8, 95000000000000003000, 95000000000000003000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 38668, 43629), (29290, 43424, 1676601884, 1, 10, 106111111111111114000, 92222222222222224000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 29426, 43692), (-42381, -38497, 1676601852, 0, 1, 5000000000000000000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (26148, 36121, 1676601860, 0, 2, 23888888888888889000, 10555555555555555000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 23676, 30144)]
1 340.113 [0.29961264073122573, 0.402542430681223] [(42861, 38750, 1676601912, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 41130, 39524), (-42498, -38071, 1676601646, 2, 10, 103333333333333334000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (38668, 43629, 1676601912, 1, 8, 95000000000000003000, 95000000000000003000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 38668, 43629), (29290, 43424, 1676601912, 1, 10, 106111111111111114000, 92222222222222224000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 29426, 43692), (-42274, -39249, 1676601852, 0, 7, 69691358024691357000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (26825, 37475, 1676601860, 0, 3, 38549382716049383000, 25216049382716049000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 26148, 35689)]
1 405.022 [0.29961264073122573, 0.402542430681223] [(42861, 38750, 1676601978, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 41130, 39524), (-42498, -38071, 1676601646, 2, 10, 103333333333333334000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (38668, 43629, 1676601978, 1, 8, 95000000000000003000, 95000000000000003000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 38668, 43629), (29290, 43424, 1676601978, 1, 10, 106111111111111114000, 92222222222222224000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 29426, 43692), (-42292, -38968, 1676601852, 2, 10, 96450617283950617000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (31040, 40929, 1676601860, 0, 7, 77314814814814814000, 63981481481481480000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 31651, 40946)]
1 460.739 [0.29961264073122573, 0.402542430681223] [(42861, 38750, 1676602016, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 41130, 39524), (-42498, -38071, 1676601646, 2, 10, 103333333333333334000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (38668, 43629, 1676602016, 1, 8, 95000000000000003000, 95000000000000003000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 38668, 43629), (29290, 43424, 1676602016, 1, 10, 106111111111111114000, 92222222222222224000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 29426, 43692), (-42292, -38968, 1676601852, 2, 10, 96450617283950617000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (31066, 40394, 1676602016, 1, 9, 103858024691358024000, 90524691358024690000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 31438, 40329), (-42381, -38497, 1676602006, 0, 1, 2500000000000000000, 2500000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (26689, 41279, 1676602012, 0, 3, 18487654320987654000, 18487654320987654000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 26689, 41279)]
1 491.029 [0.29961264073122573, 0.402542430681223] [(42861, 38750, 1676602065, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 41130, 39524), (-42498, -38071, 1676601646, 2, 10, 103333333333333334000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (38668, 43629, 1676602065, 1, 8, 95000000000000003000, 95000000000000003000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 38668, 43629), (29290, 43424, 1676602065, 1, 10, 106111111111111114000, 92222222222222224000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 29426, 43692), (-42292, -38968, 1676601852, 2, 10, 96450617283950617000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (31066, 40394, 1676602065, 1, 9, 103858024691358024000, 90524691358024690000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 31438, 40329), (-42275, -38499, 1676602006, 0, 5, 45092592592592594000, 2500000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (33680, 41052, 1676602012, 0, 6, 46481481481481482000, 46481481481481482000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 33680, 41052)]
1 521.507 [0.29961264073122573, 0.402542430681223] [(42861, 38750, 1676602091, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 41130, 39524), (-42498, -38071, 1676601646, 2, 10, 103333333333333334000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (38668, 43629, 1676602091, 1, 8, 95000000000000003000, 95000000000000003000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 38668, 43629), (29290, 43424, 1676602091, 1, 10, 106111111111111114000, 92222222222222224000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 29426, 43692), (-42292, -38968, 1676601852, 2, 10, 96450617283950617000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (31066, 40394, 1676602091, 1, 9, 103858024691358024000, 90524691358024690000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 31438, 40329), (-42422, -38504, 1676602006, 2, 10, 100401234567901235000, 2500000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (33680, 41052, 1676602012, 0, 6, 46481481481481482000, 46481481481481482000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 33680, 41052)]
1 526.572 [0.29961264073122573, 0.402542430681223] [(42861, 38750, 1676602091, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 41130, 39524), (-42498, -38071, 1676601646, 2, 10, 103333333333333334000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (38668, 43629, 1676602091, 1, 8, 95000000000000003000, 95000000000000003000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 38668, 43629), (29290, 43424, 1676602091, 1, 10, 106111111111111114000, 92222222222222224000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 29426, 43692), (-42292, -38968, 1676601852, 2, 10, 96450617283950617000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (31066, 40394, 1676602091, 1, 9, 103858024691358024000, 90524691358024690000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 31438, 40329), (-42422, -38504, 1676602006, 2, 10, 100401234567901235000, 2500000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (33680, 41052, 1676602012, 0, 6, 46481481481481482000, 46481481481481482000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 33680, 41052)]
1 536.591 [0.29961264073122573, 0.402542430681223] [(42861, 38750, 1676602091, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 41130, 39524), (-42498, -38071, 1676601646, 2, 10, 103333333333333334000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (38668, 43629, 1676602091, 1, 8, 95000000000000003000, 95000000000000003000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 38668, 43629), (29290, 43424, 1676602091, 1, 10, 106111111111111114000, 92222222222222224000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 29426, 43692), (-42292, -38968, 1676601852, 2, 10, 96450617283950617000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (31066, 40394, 1676602091, 1, 9, 103858024691358024000, 90524691358024690000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 31438, 40329), (-42422, -38504, 1676602006, 2, 10, 100401234567901235000, 2500000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (33680, 41052, 1676602012, 0, 6, 46481481481481482000, 46481481481481482000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 33680, 41052)]
1 541.698 [0.29961264073122573, 0.402542430681223] [(42861, 38750, 1676602113, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 41130, 39524), (-42498, -38071, 1676601646, 2, 10, 103333333333333334000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (38668, 43629, 1676602113, 1, 8, 95000000000000003000, 95000000000000003000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 38668, 43629), (29290, 43424, 1676602113, 1, 10, 106111111111111114000, 92222222222222224000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 29426, 43692), (-42292, -38968, 1676601852, 2, 10, 96450617283950617000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (31066, 40394, 1676602113, 1, 9, 103858024691358024000, 90524691358024690000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 31438, 40329), (-42422, -38504, 1676602006, 2, 10, 100401234567901235000, 2500000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (33680, 41052, 1676602012, 0, 6, 46481481481481482000, 46481481481481482000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 33680, 41052)]
1 546.749 [0.29961264073122573, 0.402542430681223] [(42861, 38750, 1676602119, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 41130, 39524), (-42498, -38071, 1676601646, 2, 10, 103333333333333334000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (38668, 43629, 1676602119, 1, 8, 95000000000000003000, 95000000000000003000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 38668, 43629), (29290, 43424, 1676602119, 1, 10, 106111111111111114000, 92222222222222224000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 29426, 43692), (-42292, -38968, 1676601852, 2, 10, 96450617283950617000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (31066, 40394, 1676602119, 1, 9, 103858024691358024000, 90524691358024690000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 31438, 40329), (-42422, -38504, 1676602006, 2, 10, 100401234567901235000, 2500000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (33127, 41792, 1676602012, 0, 7, 62114197530864197000, 62114197530864197000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 33127, 41792)]
1 551.779 [0.29961264073122573, 0.402542430681223] [(42861, 38750, 1676602123, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 41130, 39524), (-42498, -38071, 1676601646, 2, 10, 103333333333333334000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (38668, 43629, 1676602123, 1, 8, 95000000000000003000, 95000000000000003000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 38668, 43629), (29290, 43424, 1676602123, 1, 10, 106111111111111114000, 92222222222222224000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 29426, 43692), (-42292, -38968, 1676601852, 2, 10, 96450617283950617000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (31066, 40394, 1676602123, 1, 9, 103858024691358024000, 90524691358024690000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 31438, 40329), (-42422, -38504, 1676602006, 2, 10, 100401234567901235000, 2500000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (32786, 42257, 1676602012, 0, 8, 76635802469135801000, 76635802469135801000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 32786, 42257)]
1 556.863 [0.29961264073122573, 0.402542430681223] [(42861, 38750, 1676602123, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 41130, 39524), (-42498, -38071, 1676601646, 2, 10, 103333333333333334000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (38668, 43629, 1676602123, 1, 8, 95000000000000003000, 95000000000000003000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 38668, 43629), (29290, 43424, 1676602123, 1, 10, 106111111111111114000, 92222222222222224000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 29426, 43692), (-42292, -38968, 1676601852, 2, 10, 96450617283950617000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (31066, 40394, 1676602123, 1, 9, 103858024691358024000, 90524691358024690000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 31438, 40329), (-42422, -38504, 1676602006, 2, 10, 100401234567901235000, 2500000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (32786, 42257, 1676602012, 0, 8, 76635802469135801000, 76635802469135801000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 32786, 42257)]
1 561.951 [0.29961264073122573, 0.402542430681223] [(42861, 38750, 1676602123, 1, 10, 100000000000000000000, 60000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, 41130, 39524), (-42498, -38071, 1676601646, 2, 10, 103333333333333334000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (38668, 43629, 1676602123, 1, 8, 95000000000000003000, 95000000000000003000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 1, 38668, 43629), (29290, 43424, 1676602123, 1, 10, 106111111111111114000, 92222222222222224000, 1, '0xc8529dE5603FF9D6FE9A77d43c27D3e7085B4E43', 1, 29426, 43692), (-42292, -38968, 1676601852, 2, 10, 96450617283950617000, 5000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (31066, 40394, 1676602123, 1, 9, 103858024691358024000, 90524691358024690000, 1, '0xa79160bC038C07678C145f1B5220be15bAdB13d7', 0, 31438, 40329), (-42422, -38504, 1676602006, 2, 10, 100401234567901235000, 2500000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -42381, -38497), (32786, 42257, 1676602012, 0, 8, 76635802469135801000, 76635802469135801000, 1, '0x0fa9077350FC3Ee6924743e1AD9b735c657C455E', 1, 32786, 42257)]
