ID TIME pos
13 0.095 [0, 0] [0.041051104325166905, -0.3505047588855215]
13 135.864 [0.07949683087492888, -0.31479551541652157] [0.041051104325166905, -0.3505047588855215]
13 140.877 [0.07944319451129254, -0.3146400608710671] [0.041051104325166905, -0.3505047588855215]
13 145.883 [0.07710376163535153, -0.31258005579847814] [0.041051104325166905, -0.3505047588855215]
13 150.884 [0.07172126163535146, -0.3090667224651448] [0.041051104325166905, -0.3505047588855215]
13 155.892 [0.06865193381724752, -0.3065746668909029] [0.041051104325166905, -0.3505047588855215]
13 160.899 [0.06840731843263212, -0.30651543612167215] [0.041051104325166905, -0.3505047588855215]
13 165.904 [0.06956808766340136, -0.30602620535244135] [0.041051104325166905, -0.3505047588855215]
13 170.917 [0.0676753671160156, -0.30448290497012415] [0.041051104325166905, -0.3505047588855215]
13 175.918 [0.06757108140172984, -0.30447719068440987] [0.041051104325166905, -0.3505047588855215]
13 180.927 [0.06738322425887269, -0.30447076211298135] [0.041051104325166905, -0.3505047588855215]
13 185.932 [0.06713822425887268, -0.30419861925583846] [0.041051104325166905, -0.3505047588855215]
13 190.939 [0.06690822425887269, -0.30423361925583847] [0.041051104325166905, -0.3505047588855215]
13 195.943 [0.06681608140172983, -0.30416719068440984] [0.041051104325166905, -0.3505047588855215]
13 200.949 [0.0668132242588727, -0.30416576211298135] [0.041051104325166905, -0.3505047588855215]
13 205.955 [0.06673465283030126, -0.30412219068440993] [0.041051104325166905, -0.3505047588855215]
13 210.962 [0.06673465283030126, -0.30412219068440993] [0.041051104325166905, -0.3505047588855215]
13 215.969 [0.06673465283030126, -0.30412219068440993] [0.041051104325166905, -0.3505047588855215]
13 220.986 [0.06673465283030126, -0.30412219068440993] [0.041051104325166905, -0.3505047588855215]
13 226.089 [0.06673465283030126, -0.30412219068440993] [0.041051104325166905, -0.3505047588855215]
13 231.195 [0.06680250997315841, -0.3041664763986956] [0.041051104325166905, -0.3505047588855215]
13 236.3 [0.066793938544587, -0.30417004782726703] [0.041051104325166905, -0.3505047588855215]
13 241.3 [0.066793938544587, -0.30417004782726703] [0.041051104325166905, -0.3505047588855215]
13 246.31 [0.066793938544587, -0.30417004782726703] [0.041051104325166905, -0.3505047588855215]
13 251.315 [0.066793938544587, -0.30417004782726703] [0.041051104325166905, -0.3505047588855215]
13 256.325 [0.066793938544587, -0.30417004782726703] [0.041051104325166905, -0.3505047588855215]
13 261.328 [0.066793938544587, -0.30417004782726703] [0.041051104325166905, -0.3505047588855215]
13 266.333 [0.066793938544587, -0.30417004782726703] [0.041051104325166905, -0.3505047588855215]
13 271.341 [0.066793938544587, -0.30417004782726703] [0.041051104325166905, -0.3505047588855215]
13 276.351 [0.066793938544587, -0.30417004782726703] [0.041051104325166905, -0.3505047588855215]
13 281.351 [0.066793938544587, -0.30417004782726703] [0.041051104325166905, -0.3505047588855215]
13 286.361 [0.066793938544587, -0.30417004782726703] [0.041051104325166905, -0.3505047588855215]
13 291.365 [0.066793938544587, -0.30417004782726703] [0.041051104325166905, -0.3505047588855215]
13 296.369 [0.06680750997315842, -0.30415361925583845] [0.041051104325166905, -0.3505047588855215]
13 301.376 [0.06680750997315842, -0.30415361925583845] [0.041051104325166905, -0.3505047588855215]
13 306.387 [0.06690250997315843, -0.3042279049701242] [0.041051104325166905, -0.3505047588855215]
13 311.392 [0.06679608140172986, -0.3040221906844099] [0.041051104325166905, -0.3505047588855215]
13 316.395 [0.0667096528303013, -0.3039521906844099] [0.041051104325166905, -0.3505047588855215]
13 321.404 [0.06465767597494788, -0.30208871130544923] [0.041051104325166905, -0.3505047588855215]
13 326.411 [0.06465767597494788, -0.30208871130544923] [0.041051104325166905, -0.3505047588855215]
13 331.425 [0.06453167597494788, -0.3020900446387825] [0.041051104325166905, -0.3505047588855215]
13 336.522 [0.06451767597494788, -0.30207937797211587] [0.041051104325166905, -0.3505047588855215]
13 341.528 [0.06272900930828122, -0.3011360446387826] [0.041051104325166905, -0.3505047588855215]
13 346.542 [0.06209100930828118, -0.3007813779721159] [0.041051104325166905, -0.3505047588855215]
13 351.543 [0.062007009308281194, -0.3007153779721159] [0.041051104325166905, -0.3505047588855215]
13 356.551 [0.0617910093082812, -0.30051204463878256] [0.041051104325166905, -0.3505047588855215]
13 361.555 [0.0617910093082812, -0.30051204463878256] [0.041051104325166905, -0.3505047588855215]
13 366.559 [0.06178300930828118, -0.3005107113054492] [0.041051104325166905, -0.3505047588855215]
13 371.568 [0.06178300930828118, -0.3005107113054492] [0.041051104325166905, -0.3505047588855215]
13 376.574 [0.06178300930828118, -0.3005107113054492] [0.041051104325166905, -0.3505047588855215]
13 381.579 [0.06153567597494785, -0.30039604463878256] [0.041051104325166905, -0.3505047588855215]
13 386.586 [0.06153567597494785, -0.3003953779721159] [0.041051104325166905, -0.3505047588855215]
13 391.593 [0.06152234264161452, -0.3003913779721159] [0.041051104325166905, -0.3505047588855215]
13 396.602 [0.06152100930828118, -0.3003913779721159] [0.041051104325166905, -0.3505047588855215]
13 401.61 [0.06152100930828118, -0.3003913779721159] [0.041051104325166905, -0.3505047588855215]
13 406.611 [0.06129300930828117, -0.3002667113054492] [0.041051104325166905, -0.3505047588855215]
13 411.617 [0.06129300930828117, -0.3002667113054492] [0.041051104325166905, -0.3505047588855215]
13 416.628 [0.06129300930828117, -0.3002667113054492] [0.041051104325166905, -0.3505047588855215]
13 421.632 [0.06129300930828117, -0.3002667113054492] [0.041051104325166905, -0.3505047588855215]
13 426.638 [0.06129300930828117, -0.3002667113054492] [0.041051104325166905, -0.3505047588855215]
13 431.644 [0.06126100930828116, -0.3002513779721159] [0.041051104325166905, -0.3505047588855215]
13 436.655 [0.06126034264161449, -0.3002513779721159] [0.041051104325166905, -0.3505047588855215]
13 441.754 [0.06126034264161449, -0.3002513779721159] [0.041051104325166905, -0.3505047588855215]
13 446.767 [0.06126034264161449, -0.3002513779721159] [0.041051104325166905, -0.3505047588855215]
13 451.773 [0.06098434264161449, -0.30022071130544925] [0.041051104325166905, -0.3505047588855215]
13 456.779 [0.06098167597494784, -0.3002193779721159] [0.041051104325166905, -0.3505047588855215]
13 461.786 [0.06088034264161449, -0.30010671130544925] [0.041051104325166905, -0.3505047588855215]
13 466.792 [0.060610342641614495, -0.3000333779721159] [0.041051104325166905, -0.3505047588855215]
13 471.802 [0.060610342641614495, -0.3000333779721159] [0.041051104325166905, -0.3505047588855215]
13 476.807 [0.0604443426416145, -0.3001407113054492] [0.041051104325166905, -0.3505047588855215]
13 481.821 [0.060440342641614506, -0.3001387113054493] [0.041051104325166905, -0.3505047588855215]
13 486.918 [0.060320342641614504, -0.30009671130544924] [0.041051104325166905, -0.3505047588855215]
13 491.923 [0.060095675974947846, -0.3000760446387825] [0.041051104325166905, -0.3505047588855215]
13 496.934 [0.06009500930828119, -0.3000760446387825] [0.041051104325166905, -0.3505047588855215]
13 501.938 [0.06009500930828119, -0.3000760446387825] [0.041051104325166905, -0.3505047588855215]
13 506.944 [0.06009500930828119, -0.3000760446387825] [0.041051104325166905, -0.3505047588855215]
13 511.95 [0.06009500930828119, -0.3000760446387825] [0.041051104325166905, -0.3505047588855215]
13 516.959 [0.06009500930828119, -0.3000760446387825] [0.041051104325166905, -0.3505047588855215]
13 521.966 [0.06009500930828119, -0.3000760446387825] [0.041051104325166905, -0.3505047588855215]
13 526.973 [0.06009500930828119, -0.3000760446387825] [0.041051104325166905, -0.3505047588855215]
13 531.978 [0.059985675974947854, -0.30002404463878257] [0.041051104325166905, -0.3505047588855215]
13 536.985 [0.0601390093082812, -0.30006804463878256] [0.041051104325166905, -0.3505047588855215]
13 541.988 [0.0601390093082812, -0.30006804463878256] [0.041051104325166905, -0.3505047588855215]
13 546.995 [0.0601390093082812, -0.30006804463878256] [0.041051104325166905, -0.3505047588855215]
13 552.003 [0.05994834264161453, -0.29995537797211586] [0.041051104325166905, -0.3505047588855215]
13 557.014 [0.0599350093082812, -0.2999500446387825] [0.041051104325166905, -0.3505047588855215]
13 562.02 [0.0594930093082812, -0.29973404463878256] [0.041051104325166905, -0.3505047588855215]
13 567.024 [0.0594930093082812, -0.29973404463878256] [0.041051104325166905, -0.3505047588855215]
13 572.029 [0.0594890093082812, -0.2997313779721159] [0.041051104325166905, -0.3505047588855215]
13 577.037 [0.059121009308281194, -0.29958871130544923] [0.041051104325166905, -0.3505047588855215]
13 582.043 [0.059121009308281194, -0.29958871130544923] [0.041051104325166905, -0.3505047588855215]
13 587.049 [0.059119009308281206, -0.2995880446387825] [0.041051104325166905, -0.3505047588855215]
13 592.054 [0.059119009308281206, -0.2995880446387825] [0.041051104325166905, -0.3505047588855215]
13 597.064 [0.059119009308281206, -0.2995880446387825] [0.041051104325166905, -0.3505047588855215]
