ID TIME pos
11 5.284 [-0.338778130701499, 0.43950386142034237] []
11 10.304 [-0.338778130701499, 0.43950386142034237] []
11 15.325 [-0.338778130701499, 0.43950386142034237] []
11 20.339 [-0.338778130701499, 0.43950386142034237] []
11 25.357 [-0.338778130701499, 0.43950386142034237] []
11 30.456 [-0.338778130701499, 0.43950386142034237] []
11 35.589 [-0.338778130701499, 0.43950386142034237] []
11 40.668 [-0.338778130701499, 0.43950386142034237] [(-39078, -38433, 1676601071, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -39078, -38433)]
11 89.306 [-0.338778130701499, 0.43950386142034237] [(-39078, -38433, 1676601095, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -39078, -38433), (-31809, 50184, 1676601103, 0, 2, 20000000000000000000, 20000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, -31809, 50184)]
11 135.459 [-0.338778130701499, 0.43950386142034237] [(-39020, -38086, 1676601095, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -39078, -38433), (-30884, 51864, 1676601103, 0, 3, 30000000000000000000, 20000000000000000000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, -31809, 50184)]
11 164.794 [-0.338778130701499, 0.43950386142034237] [(-39020, -38086, 1676601095, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -39078, -38433), (-32142, 47683, 1676601103, 0, 5, 51111111111111110000, 41111111111111110000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, -32898, 45849)]
11 195.597 [-0.338778130701499, 0.43950386142034237] [(-39020, -38086, 1676601095, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -39078, -38433), (-33860, 48497, 1676601103, 0, 9, 92777777777777775000, 82777777777777775000, 1, '0xc72B1b70e69D270544369132d53529e37Be87742', 1, -34443, 47685)]
