ID TIME pos
10 0.096 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 5.106 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 10.122 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 15.22 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 20.228 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 25.23 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 30.239 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 35.245 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 40.258 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 45.26 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 50.264 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 55.272 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 60.28 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 65.288 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 70.296 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 75.3 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 80.305 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 85.313 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 90.319 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 95.327 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 100.331 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 105.34 [0, 0] [0.4514688196983951, 0.4391248372732914]
10 110.342 [-0.08827999999999991, 0.26259999999999994] [0.4514688196983951, 0.4391248372732914]
10 115.347 [0.14725, 0.10536000000000001] [0.4514688196983951, 0.4391248372732914]
10 120.452 [0.265015, 0.026740000000000097] [0.4514688196983951, 0.4391248372732914]
10 125.458 [0.265015, 0.026740000000000097] [0.4514688196983951, 0.4391248372732914]
10 130.468 [0.265015, 0.026740000000000097] [0.4514688196983951, 0.4391248372732914]
10 135.471 [0.265015, 0.026740000000000097] [0.4514688196983951, 0.4391248372732914]
10 140.482 [0.265015, 0.026740000000000097] [0.4514688196983951, 0.4391248372732914]
10 145.483 [0.265015, 0.026740000000000097] [0.4514688196983951, 0.4391248372732914]
