ID TIME pos
8 0.096 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 5.111 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 10.113 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 15.122 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 20.126 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 25.132 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 30.139 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 35.144 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 40.157 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 45.158 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 50.164 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 55.173 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 60.175 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 65.182 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 70.189 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 75.198 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 80.203 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 85.207 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 90.217 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 95.221 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 100.228 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 105.233 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 110.239 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 115.245 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 120.249 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 125.262 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 130.262 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 135.27 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 140.276 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 145.285 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 150.288 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 155.296 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 160.301 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 165.316 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 170.318 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 175.32 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 180.333 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 185.334 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 190.34 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 195.348 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 200.352 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 205.359 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 210.366 [0, 0] [0.4514688196983951, 0.4391248372732914]
8 215.374 [0.021160000000000068, 0.5792899999999999] [0.4514688196983951, 0.4391248372732914]
8 220.38 [0.021160000000000068, 0.5792899999999999] [0.4514688196983951, 0.4391248372732914]
8 225.383 [0.021160000000000068, 0.5792899999999999] [0.4514688196983951, 0.4391248372732914]
8 230.392 [0.021160000000000068, 0.5792899999999999] [0.4514688196983951, 0.4391248372732914]
8 235.401 [0.021160000000000068, 0.5792899999999999] [0.4514688196983951, 0.4391248372732914]
8 240.405 [0.021160000000000068, 0.5792899999999999] [0.4514688196983951, 0.4391248372732914]
8 245.406 [0.021160000000000068, 0.5792899999999999] [0.4514688196983951, 0.4391248372732914]
8 250.42 [0.021160000000000068, 0.5792899999999999] [0.4514688196983951, 0.4391248372732914]
8 255.424 [0.021160000000000068, 0.5792899999999999] [0.4514688196983951, 0.4391248372732914]
8 260.428 [0.021160000000000068, 0.5792899999999999] [0.4514688196983951, 0.4391248372732914]
8 265.439 [0.021160000000000068, 0.5792899999999999] [0.4514688196983951, 0.4391248372732914]
8 270.445 [0.11563999999999997, 0.46068] [0.4514688196983951, 0.4391248372732914]
8 275.452 [0.13714999999999997, 0.4381433333333333] [0.4514688196983951, 0.4391248372732914]
8 280.456 [0.16903250000000003, 0.45157749999999985] [0.4514688196983951, 0.4391248372732914]
8 285.466 [0.16903250000000003, 0.45157749999999985] [0.4514688196983951, 0.4391248372732914]
8 290.471 [0.16903250000000003, 0.45157749999999985] [0.4514688196983951, 0.4391248372732914]
8 295.478 [0.16903250000000003, 0.45157749999999985] [0.4514688196983951, 0.4391248372732914]
8 300.485 [0.16903250000000003, 0.45157749999999985] [0.4514688196983951, 0.4391248372732914]
8 305.494 [0.16903250000000003, 0.45157749999999985] [0.4514688196983951, 0.4391248372732914]
