ID TIME DIST RECRUIT_DIST SCOUT_DIST red green blue yellow TOTAL VALUE
0 0.015 0.047250019012365974 0.047250019012365974 0 0 0 0 0 0 0
0 0.108 0.1470000397255064 0.1470000397255064 0 0 0 0 0 0 0
0 0.208 0.2974059968880636 0.2974059968880636 0 0 0 0 0 0 0
0 0.308 0.496024327741481 0.496024327741481 0 0 0 0 0 0 0
0 0.406 0.7431901132380637 0.7431901132380637 0 0 0 0 0 0 0
0 0.528 1.039128318120782 1.039128318120782 0 0 0 0 0 0 0
0 0.609 1.3839936870952698 1.3839936870952698 0 0 0 0 0 0 0
0 0.703 1.7778962960747808 1.7778962960747808 0 0 0 0 0 0 0
0 0.804 2.2209171332612394 2.2209171332612394 0 0 0 0 0 0 0
0 0.908 2.7131178353411647 2.7131178353411647 0 0 0 0 0 0 0
0 1.01 3.2545468874942434 3.2545468874942434 0 0 0 0 0 0 0
0 1.111 3.8452437843918714 3.8452437843918714 0 0 0 0 0 0 0
0 1.213 4.485241918350607 4.485241918350607 0 0 0 0 0 0 0
0 1.314 5.164825275421892 5.164825275421892 0 0 0 0 0 0 0
0 1.406 5.882649678820169 5.882649678820169 0 0 0 0 0 0 0
0 1.516 6.63870360021541 6.63870360021541 0 0 0 0 0 0 0
0 1.634 7.4046924515580095 7.4046924515580095 0 0 0 0 0 0 0
0 1.706 8.180663830353296 8.180663830353296 0 0 0 0 0 0 0
0 1.814 8.968703768025382 8.968703768025382 0 0 0 0 0 0 0
0 1.914 9.7782720765504 9.7782720765504 0 0 0 0 0 0 0
0 2.016 10.612861525968569 10.612861525968569 0 0 0 0 0 0 0
0 2.106 11.467950413829932 11.467950413829932 0 0 0 0 0 0 0
0 2.228 12.347501901575207 12.347501901575207 0 0 0 0 0 0 0
0 2.314 13.249052561997035 13.249052561997035 0 0 0 0 0 0 0
0 2.416 14.17577911943393 14.17577911943393 0 0 0 0 0 0 0
0 2.518 15.122851857352027 15.122851857352027 0 0 0 0 0 0 0
0 2.617 16.09053708914889 16.09053708914889 0 0 0 0 0 0 0
0 2.718 17.079469032235053 17.079469032235053 0 0 0 0 0 0 0
0 2.824 18.086295270169003 18.086295270169003 0 0 0 0 0 0 0
0 2.908 19.11133643917829 19.11133643917829 0 0 0 0 0 0 0
0 3.015 20.1583301511748 20.1583301511748 0 0 0 0 0 0 0
0 3.118 21.224148274018503 21.224148274018503 0 0 0 0 0 0 0
0 3.23 22.309055216149364 22.309055216149364 0 0 0 0 0 0 0
0 3.326 23.413835389188264 23.413835389188264 0 0 0 0 0 0 0
0 3.417 24.539227999804247 24.539227999804247 0 0 0 0 0 0 0
0 3.518 25.6809807320186 25.6809807320186 0 0 0 0 0 0 0
0 3.618 26.83924355825357 26.83924355825357 0 0 0 0 0 0 0
0 3.723 28.01470354123528 28.01470354123528 0 0 0 0 0 0 0
0 3.83 29.20838162064777 29.20838162064777 0 0 0 0 0 0 0
0 3.917 30.422413410437713 30.422413410437713 0 0 0 0 0 0 0
0 4.019 31.659538392371253 31.659538392371253 0 0 0 0 0 0 0
0 4.119 32.921045589686884 32.921045589686884 0 0 0 0 0 0 0
0 4.227 34.20662448284322 34.20662448284322 0 0 0 0 0 0 0
0 4.327 35.508835219274616 35.508835219274616 0 0 0 0 0 0 0
0 4.422 36.82727727035662 36.82727727035662 0 0 0 0 0 0 0
0 4.52 38.161981581613 38.161981581613 0 0 0 0 0 0 0
0 4.62 39.51390190754911 39.51390190754911 0 0 0 0 0 0 0
0 4.726 40.883645771789666 40.883645771789666 0 0 0 0 0 0 0
0 4.812 42.27180733692804 42.27180733692804 0 0 0 0 0 0 0
0 4.93 43.67999711994751 43.67999711994751 0 0 0 0 0 0 0
0 5.253 45.10744409692709 45.10744409692709 0 0 0 0 0 0 0
0 5.258 46.5517564573513 46.5517564573513 0 0 0 0 0 0 0
