ID TIME pos
15 0.093 [0, 0] [0.17429720198973475, -0.24724329663361827]
15 240.906 [0.1874869276281969, -0.2352276685403226] [0.17429720198973475, -0.24724329663361827]
15 245.919 [0.1874869276281969, -0.2352276685403226] [0.17429720198973475, -0.24724329663361827]
15 251.022 [0.1874869276281969, -0.2352276685403226] [0.17429720198973475, -0.24724329663361827]
15 256.027 [0.1878821470833257, -0.23472497793029953] [0.17429720198973475, -0.24724329663361827]
15 261.036 [0.18791643279761144, -0.23488997793029956] [0.17429720198973475, -0.24724329663361827]
15 266.038 [0.18791643279761144, -0.23488997793029956] [0.17429720198973475, -0.24724329663361827]
15 271.046 [0.19091933727777066, -0.23438531273494626] [0.17429720198973475, -0.24724329663361827]
15 276.056 [0.19074333727777065, -0.23435864606827958] [0.17429720198973475, -0.24724329663361827]
15 281.063 [0.19074200394443733, -0.23435864606827958] [0.17429720198973475, -0.24724329663361827]
15 286.066 [0.19074200394443733, -0.23435864606827958] [0.17429720198973475, -0.24724329663361827]
15 291.081 [0.19074200394443733, -0.23435864606827958] [0.17429720198973475, -0.24724329663361827]
15 296.187 [0.19074200394443733, -0.23435864606827958] [0.17429720198973475, -0.24724329663361827]
15 301.19 [0.19074200394443733, -0.23435864606827958] [0.17429720198973475, -0.24724329663361827]
15 306.197 [0.19074200394443733, -0.23435864606827958] [0.17429720198973475, -0.24724329663361827]
15 311.204 [0.19074200394443733, -0.23435864606827958] [0.17429720198973475, -0.24724329663361827]
15 316.21 [0.19076933727777065, -0.23436131273494626] [0.17429720198973475, -0.24724329663361827]
15 321.214 [0.19144400394443734, -0.2332199794016129] [0.17429720198973475, -0.24724329663361827]
15 326.223 [0.1915220039444373, -0.23313464606827955] [0.17429720198973475, -0.24724329663361827]
15 331.229 [0.19152333727777066, -0.23313264606827952] [0.17429720198973475, -0.24724329663361827]
15 336.343 [0.191598670611104, -0.23294397940161288] [0.17429720198973475, -0.24724329663361827]
15 341.439 [0.19168333727777068, -0.23294264606827955] [0.17429720198973475, -0.24724329663361827]
15 346.448 [0.191650670611104, -0.23304597940161287] [0.17429720198973475, -0.24724329663361827]
15 351.453 [0.191650670611104, -0.23304597940161287] [0.17429720198973475, -0.24724329663361827]
15 356.459 [0.19165200394443732, -0.2330439794016129] [0.17429720198973475, -0.24724329663361827]
15 361.467 [0.19165600394443733, -0.2330139794016129] [0.17429720198973475, -0.24724329663361827]
15 366.474 [0.19166333727777066, -0.23301797940161287] [0.17429720198973475, -0.24724329663361827]
15 371.48 [0.191662670611104, -0.23301731273494622] [0.17429720198973475, -0.24724329663361827]
15 376.485 [0.19123200394443735, -0.23308064606827952] [0.17429720198973475, -0.24724329663361827]
15 381.497 [0.19123200394443735, -0.23308064606827952] [0.17429720198973475, -0.24724329663361827]
15 386.503 [0.19123200394443735, -0.23308064606827952] [0.17429720198973475, -0.24724329663361827]
15 391.507 [0.19121200394443733, -0.23236597940161285] [0.17429720198973475, -0.24724329663361827]
15 396.511 [0.19120533727777067, -0.23236197940161288] [0.17429720198973475, -0.24724329663361827]
15 401.524 [0.191206670611104, -0.23236264606827953] [0.17429720198973475, -0.24724329663361827]
15 406.529 [0.19134067061110396, -0.23176931273494622] [0.17429720198973475, -0.24724329663361827]
15 411.537 [0.19131733727777067, -0.23178197940161288] [0.17429720198973475, -0.24724329663361827]
15 416.545 [0.19130200394443733, -0.23180197940161282] [0.17429720198973475, -0.24724329663361827]
15 421.547 [0.19112333727777064, -0.23170797940161283] [0.17429720198973475, -0.24724329663361827]
15 426.553 [0.19128067061110396, -0.23168664606827954] [0.17429720198973475, -0.24724329663361827]
15 431.571 [0.19128067061110396, -0.23168664606827954] [0.17429720198973475, -0.24724329663361827]
15 436.679 [0.19127733727777063, -0.2316919794016129] [0.17429720198973475, -0.24724329663361827]
15 441.783 [0.19127733727777063, -0.2316919794016129] [0.17429720198973475, -0.24724329663361827]
15 446.893 [0.19127733727777063, -0.2316919794016129] [0.17429720198973475, -0.24724329663361827]
15 451.993 [0.19127733727777063, -0.2316919794016129] [0.17429720198973475, -0.24724329663361827]
15 456.997 [0.19127733727777063, -0.2316919794016129] [0.17429720198973475, -0.24724329663361827]
15 462.0 [0.19127733727777063, -0.2316919794016129] [0.17429720198973475, -0.24724329663361827]
15 467.007 [0.191280670611104, -0.23159597940161294] [0.17429720198973475, -0.24724329663361827]
15 472.015 [0.19126800394443733, -0.2315779794016129] [0.17429720198973475, -0.24724329663361827]
15 477.025 [0.19127133727777065, -0.2315673127349462] [0.17429720198973475, -0.24724329663361827]
15 482.03 [0.19122867061110396, -0.23150997940161286] [0.17429720198973475, -0.24724329663361827]
15 487.035 [0.19122867061110396, -0.23150931273494624] [0.17429720198973475, -0.24724329663361827]
15 492.044 [0.19122867061110396, -0.23150931273494624] [0.17429720198973475, -0.24724329663361827]
15 497.051 [0.19124600394443728, -0.23138997940161285] [0.17429720198973475, -0.24724329663361827]
15 502.053 [0.19124667061110395, -0.2313893127349462] [0.17429720198973475, -0.24724329663361827]
15 507.061 [0.19124667061110395, -0.2313893127349462] [0.17429720198973475, -0.24724329663361827]
15 512.068 [0.19124667061110395, -0.2313893127349462] [0.17429720198973475, -0.24724329663361827]
15 517.074 [0.19124667061110395, -0.2313893127349462] [0.17429720198973475, -0.24724329663361827]
15 522.084 [0.19124667061110395, -0.2313893127349462] [0.17429720198973475, -0.24724329663361827]
15 527.09 [0.19124667061110395, -0.2313893127349462] [0.17429720198973475, -0.24724329663361827]
15 532.1 [0.19125200394443728, -0.23135397940161287] [0.17429720198973475, -0.24724329663361827]
15 537.107 [0.19125467061110396, -0.23134731273494621] [0.17429720198973475, -0.24724329663361827]
15 542.109 [0.19125467061110396, -0.23134731273494621] [0.17429720198973475, -0.24724329663361827]
15 547.12 [0.19142400394443732, -0.2312773127349462] [0.17429720198973475, -0.24724329663361827]
15 552.12 [0.19143067061110397, -0.23127264606827957] [0.17429720198973475, -0.24724329663361827]
15 557.129 [0.1914360039444373, -0.23125997940161291] [0.17429720198973475, -0.24724329663361827]
15 562.142 [0.19142667061110397, -0.23124931273494626] [0.17429720198973475, -0.24724329663361827]
15 567.248 [0.191218670611104, -0.2312033127349462] [0.17429720198973475, -0.24724329663361827]
15 572.249 [0.19121200394443733, -0.23112264606827956] [0.17429720198973475, -0.24724329663361827]
15 577.258 [0.19121133727777065, -0.23111331273494623] [0.17429720198973475, -0.24724329663361827]
15 582.263 [0.1912140039444373, -0.23110264606827957] [0.17429720198973475, -0.24724329663361827]
15 587.272 [0.1912140039444373, -0.23110264606827957] [0.17429720198973475, -0.24724329663361827]
15 592.275 [0.19127533727777066, -0.23093931273494625] [0.17429720198973475, -0.24724329663361827]
15 597.287 [0.19126933727777065, -0.23093264606827954] [0.17429720198973475, -0.24724329663361827]
