ID TIME pos
5 0.098 [0, 0] [-0.20516337734552093, -0.5546109849808732]
5 5.103 [0, 0] [-0.20516337734552093, -0.5546109849808732]
5 10.116 [0, 0] [-0.20516337734552093, -0.5546109849808732]
5 15.118 [0, 0] [-0.20516337734552093, -0.5546109849808732]
5 20.124 [0, 0] [-0.20516337734552093, -0.5546109849808732]
5 25.13 [0, 0] [-0.20516337734552093, -0.5546109849808732]
5 30.138 [0, 0] [-0.20516337734552093, -0.5546109849808732]
5 35.144 [0, 0] [-0.20516337734552093, -0.5546109849808732]
5 40.151 [0, 0] [-0.20516337734552093, -0.5546109849808732]
5 45.159 [0, 0] [-0.20516337734552093, -0.5546109849808732]
5 50.166 [0, 0] [-0.20516337734552093, -0.5546109849808732]
5 55.172 [0, 0] [-0.20516337734552093, -0.5546109849808732]
5 60.178 [0, 0] [-0.20516337734552093, -0.5546109849808732]
5 65.186 [0, 0] [-0.20516337734552093, -0.5546109849808732]
5 70.194 [0, 0] [-0.20516337734552093, -0.5546109849808732]
5 75.195 [0, 0] [-0.20516337734552093, -0.5546109849808732]
5 80.205 [0, 0] [-0.20516337734552093, -0.5546109849808732]
5 85.213 [0, 0] [-0.20516337734552093, -0.5546109849808732]
5 90.22 [0, 0] [-0.20516337734552093, -0.5546109849808732]
5 95.228 [0, 0] [-0.20516337734552093, -0.5546109849808732]
5 100.233 [0, 0] [-0.20516337734552093, -0.5546109849808732]
5 105.239 [0, 0] [-0.20516337734552093, -0.5546109849808732]
5 110.243 [0, 0] [-0.20516337734552093, -0.5546109849808732]
5 115.249 [0, 0] [-0.20516337734552093, -0.5546109849808732]
5 120.257 [0, 0] [-0.20516337734552093, -0.5546109849808732]
5 125.263 [-0.16429000000000005, -0.6556200000000001] [-0.20516337734552093, -0.5546109849808732]
5 130.267 [-0.16442, -0.6558299999999999] [-0.20516337734552093, -0.5546109849808732]
5 135.273 [-0.16151499999999996, -0.6551549999999999] [-0.20516337734552093, -0.5546109849808732]
5 140.279 [-0.16247333333333333, -0.65095] [-0.20516337734552093, -0.5546109849808732]
5 145.287 [-0.16125249999999997, -0.65282] [-0.20516337734552093, -0.5546109849808732]
5 150.296 [-0.19356790138664529, -0.626165296612651] [-0.20516337734552093, -0.5546109849808732]
5 155.3 [-0.18751325115553774, -0.6331710805105425] [-0.20516337734552093, -0.5546109849808732]
5 160.307 [-0.18331564384760377, -0.6341194975804649] [-0.20516337734552093, -0.5546109849808732]
5 165.314 [-0.18333278670474665, -0.6343866404376078] [-0.20516337734552093, -0.5546109849808732]
5 170.318 [-0.18333278670474665, -0.6343866404376078] [-0.20516337734552093, -0.5546109849808732]
5 175.323 [-0.18328278670474663, -0.6343423547233221] [-0.20516337734552093, -0.5546109849808732]
5 180.33 [-0.1810224383666533, -0.6365808103829068] [-0.20516337734552093, -0.5546109849808732]
5 185.336 [-0.1809586883666533, -0.6366208103829069] [-0.20516337734552093, -0.5546109849808732]
