ID TIME pos
6 0.098 [0, 0] [0.02365726219371922, -0.28167731602668533]
6 430.657 [-0.06874957051462822, -0.20968459645118892] [0.02365726219371922, -0.28167731602668533]
6 435.665 [-0.06874957051462822, -0.20968459645118892] [0.02365726219371922, -0.28167731602668533]
6 440.671 [-0.06874957051462822, -0.20968459645118892] [0.02365726219371922, -0.28167731602668533]
6 445.678 [-0.06789290384796158, -0.21115992978452222] [0.02365726219371922, -0.28167731602668533]
6 450.684 [-0.0678322371812949, -0.21122126311785555] [0.02365726219371922, -0.28167731602668533]
6 455.692 [-0.0678322371812949, -0.21122126311785555] [0.02365726219371922, -0.28167731602668533]
6 460.698 [-0.0665382371812949, -0.21326792978452225] [0.02365726219371922, -0.28167731602668533]
6 465.705 [-0.06640090384796155, -0.21350592978452224] [0.02365726219371922, -0.28167731602668533]
6 470.715 [-0.06552090384796155, -0.21434059645118891] [0.02365726219371922, -0.28167731602668533]
6 475.718 [-0.06279357051462821, -0.21562392978452227] [0.02365726219371922, -0.28167731602668533]
6 480.724 [-0.06279157051462822, -0.21562459645118892] [0.02365726219371922, -0.28167731602668533]
6 485.731 [-0.0627642371812949, -0.21565926311785558] [0.02365726219371922, -0.28167731602668533]
6 490.739 [-0.0627702371812949, -0.21565192978452222] [0.02365726219371922, -0.28167731602668533]
6 495.748 [-0.0627702371812949, -0.21565192978452222] [0.02365726219371922, -0.28167731602668533]
6 500.752 [-0.0627702371812949, -0.21565192978452222] [0.02365726219371922, -0.28167731602668533]
6 505.758 [-0.0627702371812949, -0.21565192978452222] [0.02365726219371922, -0.28167731602668533]
6 510.766 [-0.06231023718129491, -0.21611992978452227] [0.02365726219371922, -0.28167731602668533]
6 515.773 [-0.06231023718129491, -0.21611992978452227] [0.02365726219371922, -0.28167731602668533]
6 520.781 [-0.06230890384796157, -0.21612192978452224] [0.02365726219371922, -0.28167731602668533]
6 525.785 [-0.06230890384796157, -0.21612192978452224] [0.02365726219371922, -0.28167731602668533]
6 530.79 [-0.06230890384796157, -0.21612192978452224] [0.02365726219371922, -0.28167731602668533]
6 535.797 [-0.06230890384796157, -0.21612192978452224] [0.02365726219371922, -0.28167731602668533]
6 540.803 [-0.06230890384796157, -0.21612192978452224] [0.02365726219371922, -0.28167731602668533]
6 545.81 [-0.06212490384796157, -0.21632926311785555] [0.02365726219371922, -0.28167731602668533]
6 550.819 [-0.06212490384796157, -0.21632926311785555] [0.02365726219371922, -0.28167731602668533]
6 555.827 [-0.06194157051462825, -0.2165892631178556] [0.02365726219371922, -0.28167731602668533]
6 560.83 [-0.06190757051462825, -0.2166245964511889] [0.02365726219371922, -0.28167731602668533]
6 565.837 [-0.06117957051462822, -0.21774592978452223] [0.02365726219371922, -0.28167731602668533]
6 570.843 [-0.06115890384796156, -0.21777126311785555] [0.02365726219371922, -0.28167731602668533]
6 575.851 [-0.06115690384796157, -0.21777392978452223] [0.02365726219371922, -0.28167731602668533]
6 580.857 [-0.0611182371812949, -0.21781259645118892] [0.02365726219371922, -0.28167731602668533]
6 585.863 [-0.0611182371812949, -0.21781259645118892] [0.02365726219371922, -0.28167731602668533]
6 590.87 [-0.0611182371812949, -0.21781259645118892] [0.02365726219371922, -0.28167731602668533]
6 595.875 [-0.0611182371812949, -0.21781259645118892] [0.02365726219371922, -0.28167731602668533]
