ID TIME VOTE
8 36.847 3515625
8 50.889 3138297
8 66.873 3347107
8 87.856 3535031
8 120.837 Value Error
8 137.866 3860000
8 161.838 3373287
8 409.882 2615489
8 425.9 2568270
8 530.892 2328838
8 546.929 Value Error
8 666.906 2525041
8 975.987 2372737
