ID TIME pos
12 0.094 [0, 0] [0.445992151382498, 0.4043407707571747]
12 5.106 [0, 0] [0.445992151382498, 0.4043407707571747]
12 10.116 [0, 0] [0.445992151382498, 0.4043407707571747]
12 15.121 [0, 0] [0.445992151382498, 0.4043407707571747]
12 20.126 [0, 0] [0.445992151382498, 0.4043407707571747]
12 25.132 [0, 0] [0.445992151382498, 0.4043407707571747]
12 30.14 [0, 0] [0.445992151382498, 0.4043407707571747]
12 35.147 [0, 0] [0.445992151382498, 0.4043407707571747]
12 40.154 [0, 0] [0.445992151382498, 0.4043407707571747]
12 45.16 [0, 0] [0.445992151382498, 0.4043407707571747]
12 50.166 [0, 0] [0.445992151382498, 0.4043407707571747]
12 55.174 [0, 0] [0.445992151382498, 0.4043407707571747]
12 60.179 [0, 0] [0.445992151382498, 0.4043407707571747]
12 65.184 [0, 0] [0.445992151382498, 0.4043407707571747]
12 70.193 [0, 0] [0.445992151382498, 0.4043407707571747]
12 75.2 [0, 0] [0.445992151382498, 0.4043407707571747]
12 80.205 [0, 0] [0.445992151382498, 0.4043407707571747]
12 85.218 [0.4734799999999999, 0.41223999999999994] [0.445992151382498, 0.4043407707571747]
12 90.22 [0.4724900000000001, 0.419535] [0.445992151382498, 0.4043407707571747]
12 95.226 [0.47170500000000004, 0.42537500000000006] [0.445992151382498, 0.4043407707571747]
12 100.23 [0.47170500000000004, 0.42537500000000006] [0.445992151382498, 0.4043407707571747]
12 105.241 [0.47170500000000004, 0.42537500000000006] [0.445992151382498, 0.4043407707571747]
12 110.245 [0.47170500000000004, 0.42537500000000006] [0.445992151382498, 0.4043407707571747]
12 115.249 [0.47170500000000004, 0.42537500000000006] [0.445992151382498, 0.4043407707571747]
12 120.362 [0.47966, 0.41539333333333345] [0.445992151382498, 0.4043407707571747]
12 125.363 [0.4796099999999999, 0.41527000000000003] [0.445992151382498, 0.4043407707571747]
12 130.367 [0.5252108575030608, 0.3944926385313775] [0.445992151382498, 0.4043407707571747]
12 135.377 [0.5216046860024487, 0.39690411082510196] [0.445992151382498, 0.4043407707571747]
12 140.385 [0.5158705716687072, 0.4006550923542516] [0.445992151382498, 0.4043407707571747]
12 145.388 [0.5155689050020406, 0.4011017590209183] [0.445992151382498, 0.4043407707571747]
12 150.395 [0.5139155716687073, 0.40031175902091837] [0.445992151382498, 0.4043407707571747]
12 155.4 [0.5139155716687073, 0.40031175902091837] [0.445992151382498, 0.4043407707571747]
12 160.407 [0.5139155716687073, 0.40031175902091837] [0.445992151382498, 0.4043407707571747]
12 165.414 [0.5156005716687072, 0.4021017590209183] [0.445992151382498, 0.4043407707571747]
12 170.422 [0.5154955716687072, 0.40210009235425165] [0.445992151382498, 0.4043407707571747]
12 175.428 [0.5122033471446061, 0.4025715077322157] [0.445992151382498, 0.4043407707571747]
12 180.439 [0.5063137144458048, 0.40517895045839] [0.445992151382498, 0.4043407707571747]
12 185.443 [0.5057637144458048, 0.4046978393472789] [0.445992151382498, 0.4043407707571747]
12 190.448 [0.5057570477791381, 0.4046933949028344] [0.445992151382498, 0.4043407707571747]
12 195.452 [0.5057570477791381, 0.4046933949028344] [0.445992151382498, 0.4043407707571747]
12 200.465 [0.5057570477791381, 0.4046933949028344] [0.445992151382498, 0.4043407707571747]
12 205.466 [0.5057570477791381, 0.4046933949028344] [0.445992151382498, 0.4043407707571747]
12 210.475 [0.5057570477791381, 0.4046933949028344] [0.445992151382498, 0.4043407707571747]
12 215.48 [0.5057570477791381, 0.4046933949028344] [0.445992151382498, 0.4043407707571747]
12 220.485 [0.5057570477791381, 0.4046933949028344] [0.445992151382498, 0.4043407707571747]
12 225.491 [0.5057570477791381, 0.4046933949028344] [0.445992151382498, 0.4043407707571747]
12 230.497 [0.5057570477791381, 0.4046933949028344] [0.445992151382498, 0.4043407707571747]
12 235.502 [0.5057570477791381, 0.4046933949028344] [0.445992151382498, 0.4043407707571747]
