ID TIME FPS
3 0.997 1.0
3 2.027 1.03
3 2.996 0.97
3 4.026 1.03
3 5.053 1.02
3 6.034 0.98
3 7.028 0.99
3 8.0 0.97
3 9.032 1.03
3 10.008 0.98
3 11.017 1.01
3 12.002 0.98
3 13.022 1.02
3 14.001 0.98
3 15.025 1.02
3 16.007 0.98
3 17.029 1.02
3 18.012 0.98
3 19.026 1.01
3 20.014 0.99
3 21.041 1.01
3 22.018 0.98
3 23.015 1.0
3 24.024 1.01
3 25.007 0.98
3 26.031 1.02
3 27.009 0.98
3 28.029 1.02
3 29.001 0.97
3 30.009 1.0
3 31.019 1.01
3 32.004 0.98
3 33.015 1.01
3 34.031 1.01
3 35.009 0.98
3 36.036 1.03
3 36.998 0.96
3 38.029 1.03
3 39.005 0.97
3 40.039 1.03
3 41.0 0.96
3 42.03 1.03
3 43.005 0.97
3 44.023 1.02
3 45.034 1.01
3 46.018 0.98
3 47.031 1.01
3 48.012 0.97
3 49.05 1.04
3 50.013 0.96
3 51.035 1.02
3 52.011 0.97
3 53.038 1.02
3 54.021 0.98
3 55.046 1.03
3 56.029 0.98
3 57.032 1.0
3 58.003 0.97
3 59.031 1.03
3 60.017 0.98
3 61.048 1.03
3 62.03 0.98
3 63.036 1.0
3 64.026 0.99
3 65.019 0.99
3 66.015 1.0
3 67.03 1.02
3 68.027 1.0
3 69.013 0.98
3 70.04 1.03
3 71.016 0.97
3 72.045 1.03
3 73.022 0.98
3 74.042 1.02
3 75.012 0.97
3 76.021 0.99
3 77.033 1.01
3 78.009 0.98
3 78.994 0.98
3 80.018 1.02
3 81.042 1.02
3 82.01 0.97
3 83.031 1.02
3 84.038 1.0
3 85.028 0.99
3 86.029 1.0
3 87.041 1.01
3 88.027 0.98
3 89.038 1.01
3 90.01 0.97
3 91.027 1.01
3 92.035 1.01
3 93.015 0.97
3 94.015 1.0
3 95.044 1.03
3 96.008 0.96
3 97.024 1.02
3 98.03 0.99
3 99.02 0.99
3 100.016 0.98
3 101.023 1.01
3 102.023 1.0
3 102.997 0.97
3 104.029 1.03
3 105.02 0.99
3 106.014 0.99
3 107.023 1.01
3 108.036 1.01
3 109.033 1.0
3 110.028 0.99
3 111.044 1.02
3 112.031 0.99
3 113.049 1.02
3 114.009 0.96
