ID TIME pos
11 0.09 [0, 0] [-0.2766895473644573, -0.3501319154816128]
11 5.098 [0, 0] [-0.2766895473644573, -0.3501319154816128]
11 10.101 [0, 0] [-0.2766895473644573, -0.3501319154816128]
11 15.105 [0, 0] [-0.2766895473644573, -0.3501319154816128]
11 20.117 [0, 0] [-0.2766895473644573, -0.3501319154816128]
11 25.215 [0, 0] [-0.2766895473644573, -0.3501319154816128]
11 30.22 [0, 0] [-0.2766895473644573, -0.3501319154816128]
11 35.228 [0, 0] [-0.2766895473644573, -0.3501319154816128]
11 40.327 [0, 0] [-0.2766895473644573, -0.3501319154816128]
11 45.332 [0, 0] [-0.2766895473644573, -0.3501319154816128]
11 50.339 [0, 0] [-0.2766895473644573, -0.3501319154816128]
11 55.342 [0, 0] [-0.2766895473644573, -0.3501319154816128]
11 60.345 [0, 0] [-0.2766895473644573, -0.3501319154816128]
11 65.349 [0, 0] [-0.2766895473644573, -0.3501319154816128]
11 70.354 [0, 0] [-0.2766895473644573, -0.3501319154816128]
11 75.358 [0, 0] [-0.2766895473644573, -0.3501319154816128]
11 80.364 [0, 0] [-0.2766895473644573, -0.3501319154816128]
11 85.37 [0, 0] [-0.2766895473644573, -0.3501319154816128]
11 90.371 [-0.22121999999999997, -0.391] [-0.2766895473644573, -0.3501319154816128]
11 95.375 [-0.22554999999999992, -0.3853599999999999] [-0.2766895473644573, -0.3501319154816128]
11 100.382 [-0.22787000000000002, -0.38442] [-0.2766895473644573, -0.3501319154816128]
11 105.384 [-0.22834, -0.38331000000000004] [-0.2766895473644573, -0.3501319154816128]
11 110.389 [-0.24451500000000004, -0.35750000000000004] [-0.2766895473644573, -0.3501319154816128]
11 115.393 [-0.2343133333333333, -0.35806999999999994] [-0.2766895473644573, -0.3501319154816128]
11 120.398 [-0.2286247841599701, -0.3973505266604714] [-0.2766895473644573, -0.3501319154816128]
11 125.402 [-0.22957695785140292, -0.3960633085661183] [-0.2766895473644573, -0.3501319154816128]
11 130.407 [-0.23022608811997758, -0.39448039499535353] [-0.2766895473644573, -0.3501319154816128]
11 135.409 [-0.23017358811997762, -0.3948716449953536] [-0.2766895473644573, -0.3501319154816128]
11 140.416 [-0.2301610881199776, -0.3951228949953536] [-0.2766895473644573, -0.3501319154816128]
11 145.418 [-0.2301610881199776, -0.3951228949953536] [-0.2766895473644573, -0.3501319154816128]
11 150.424 [-0.2301610881199776, -0.3951228949953536] [-0.2766895473644573, -0.3501319154816128]
11 155.426 [-0.2330058704959821, -0.3868113159962828] [-0.2766895473644573, -0.3501319154816128]
11 160.432 [-0.2330318704959821, -0.38677631599628287] [-0.2766895473644573, -0.3501319154816128]
11 165.445 [-0.2330318704959821, -0.38677631599628287] [-0.2766895473644573, -0.3501319154816128]
11 170.539 [-0.2330318704959821, -0.38677631599628287] [-0.2766895473644573, -0.3501319154816128]
11 175.552 [-0.2330318704959821, -0.38677631599628287] [-0.2766895473644573, -0.3501319154816128]
11 180.555 [-0.2330318704959821, -0.38677631599628287] [-0.2766895473644573, -0.3501319154816128]
11 185.654 [-0.2330318704959821, -0.38677631599628287] [-0.2766895473644573, -0.3501319154816128]
11 190.658 [-0.23499897317816554, -0.3844130145420754] [-0.2766895473644573, -0.3501319154816128]
11 195.662 [-0.23586079135998375, -0.38346937817843896] [-0.2766895473644573, -0.3501319154816128]
11 200.666 [-0.23584624590543826, -0.38348846908752987] [-0.2766895473644573, -0.3501319154816128]
11 205.675 [-0.23584624590543826, -0.38348846908752987] [-0.2766895473644573, -0.3501319154816128]
11 210.677 [-0.23584624590543826, -0.38348846908752987] [-0.2766895473644573, -0.3501319154816128]
11 215.679 [-0.23557260954180184, -0.38321301454207535] [-0.2766895473644573, -0.3501319154816128]
11 220.684 [-0.23452905874665175, -0.3816185966635692] [-0.2766895473644573, -0.3501319154816128]
11 225.693 [-0.23451905874665177, -0.3816044299969024] [-0.2766895473644573, -0.3501319154816128]
11 230.695 [-0.23486605422767853, -0.3806433199971408] [-0.2766895473644573, -0.3501319154816128]
11 235.698 [-0.2275322080738324, -0.3820987046125254] [-0.2766895473644573, -0.3501319154816128]
11 240.705 [-0.22752528499690933, -0.38208255076637154] [-0.2766895473644573, -0.3501319154816128]
11 245.708 [-0.2286099003815247, -0.3816471661509869] [-0.2766895473644573, -0.3501319154816128]
11 250.71 [-0.22759374653537087, -0.3822017815356023] [-0.2766895473644573, -0.3501319154816128]
11 255.715 [-0.22716682345844777, -0.3824202430740638] [-0.2766895473644573, -0.3501319154816128]
11 260.719 [-0.22716220807383242, -0.38242562768944843] [-0.2766895473644573, -0.3501319154816128]
11 265.724 [-0.22716220807383242, -0.38242562768944843] [-0.2766895473644573, -0.3501319154816128]
11 270.728 [-0.22716220807383242, -0.38242562768944843] [-0.2766895473644573, -0.3501319154816128]
11 275.734 [-0.22708528499690933, -0.38248870461252527] [-0.2766895473644573, -0.3501319154816128]
11 280.738 [-0.22702374653537086, -0.3825725507663715] [-0.2766895473644573, -0.3501319154816128]
11 285.741 [-0.22702374653537086, -0.3825725507663715] [-0.2766895473644573, -0.3501319154816128]
11 290.747 [-0.2272545157661401, -0.382551012304833] [-0.2766895473644573, -0.3501319154816128]
11 295.752 [-0.22721847892570152, -0.38195522571163065] [-0.2766895473644573, -0.3501319154816128]
11 300.755 [-0.2272191932114158, -0.3819509399973449] [-0.2766895473644573, -0.3501319154816128]
11 305.76 [-0.2272191932114158, -0.3819509399973449] [-0.2766895473644573, -0.3501319154816128]
11 310.772 [-0.2272191932114158, -0.3819509399973449] [-0.2766895473644573, -0.3501319154816128]
11 315.779 [-0.2272191932114158, -0.3819509399973449] [-0.2766895473644573, -0.3501319154816128]
11 320.787 [-0.2272191932114158, -0.38196522571163055] [-0.2766895473644573, -0.3501319154816128]
11 325.794 [-0.22613633606855868, -0.38232593999734493] [-0.2766895473644573, -0.3501319154816128]
11 330.806 [-0.22611990749713007, -0.38232093999734496] [-0.2766895473644573, -0.3501319154816128]
11 335.907 [-0.2264220503542729, -0.3823423685687735] [-0.2766895473644573, -0.3501319154816128]
11 340.914 [-0.2264220503542729, -0.3823423685687735] [-0.2766895473644573, -0.3501319154816128]
11 345.922 [-0.2264220503542729, -0.3823423685687735] [-0.2766895473644573, -0.3501319154816128]
11 350.926 [-0.2264220503542729, -0.3823423685687735] [-0.2766895473644573, -0.3501319154816128]
11 355.931 [-0.22557919321141576, -0.3823180828544878] [-0.2766895473644573, -0.3501319154816128]
