ID TIME pos
1 0.101 [0, 0] [-0.26338720063524884, -0.1710551276553231]
1 5.106 [0, 0] [-0.26338720063524884, -0.1710551276553231]
1 10.111 [0, 0] [-0.26338720063524884, -0.1710551276553231]
1 15.117 [0, 0] [-0.26338720063524884, -0.1710551276553231]
1 20.124 [0, 0] [-0.26338720063524884, -0.1710551276553231]
1 25.132 [0, 0] [-0.26338720063524884, -0.1710551276553231]
1 30.138 [0, 0] [-0.26338720063524884, -0.1710551276553231]
1 35.145 [0, 0] [-0.26338720063524884, -0.1710551276553231]
1 40.151 [0, 0] [-0.26338720063524884, -0.1710551276553231]
1 45.159 [0, 0] [-0.26338720063524884, -0.1710551276553231]
1 50.165 [0, 0] [-0.26338720063524884, -0.1710551276553231]
1 55.172 [0, 0] [-0.26338720063524884, -0.1710551276553231]
1 60.179 [0, 0] [-0.26338720063524884, -0.1710551276553231]
1 65.185 [0, 0] [-0.26338720063524884, -0.1710551276553231]
1 70.192 [0, 0] [-0.26338720063524884, -0.1710551276553231]
1 75.198 [0, 0] [-0.26338720063524884, -0.1710551276553231]
1 80.205 [0, 0] [-0.26338720063524884, -0.1710551276553231]
1 85.212 [0, 0] [-0.26338720063524884, -0.1710551276553231]
1 90.218 [-0.24173, -0.282065] [-0.26338720063524884, -0.1710551276553231]
1 95.225 [-0.24173, -0.282065] [-0.26338720063524884, -0.1710551276553231]
1 100.231 [-0.24173, -0.282065] [-0.26338720063524884, -0.1710551276553231]
1 105.238 [-0.24173, -0.282065] [-0.26338720063524884, -0.1710551276553231]
1 110.243 [-0.24173, -0.282065] [-0.26338720063524884, -0.1710551276553231]
1 115.253 [-0.23454333333333333, -0.26644] [-0.26338720063524884, -0.1710551276553231]
1 120.26 [-0.22509249999999997, -0.24775250000000004] [-0.26338720063524884, -0.1710551276553231]
1 125.266 [-0.225095, -0.24775250000000004] [-0.26338720063524884, -0.1710551276553231]
1 130.273 [-0.225095, -0.24775250000000004] [-0.26338720063524884, -0.1710551276553231]
1 135.279 [-0.225095, -0.24775250000000004] [-0.26338720063524884, -0.1710551276553231]
1 140.286 [-0.225095, -0.24775250000000004] [-0.26338720063524884, -0.1710551276553231]
1 145.292 [-0.227146, -0.24160800000000004] [-0.26338720063524884, -0.1710551276553231]
1 150.298 [-0.23098000000000002, -0.23111600000000004] [-0.26338720063524884, -0.1710551276553231]
1 155.304 [-0.231424, -0.23099600000000003] [-0.26338720063524884, -0.1710551276553231]
1 160.31 [-0.231424, -0.23099600000000003] [-0.26338720063524884, -0.1710551276553231]
1 165.317 [-0.23165999999999998, -0.22684500000000005] [-0.26338720063524884, -0.1710551276553231]
1 170.324 [-0.23165999999999998, -0.22684833333333335] [-0.26338720063524884, -0.1710551276553231]
1 175.33 [-0.23198499999999997, -0.22462833333333335] [-0.26338720063524884, -0.1710551276553231]
1 180.337 [-0.2308585714285714, -0.22141285714285713] [-0.26338720063524884, -0.1710551276553231]
1 185.344 [-0.2357975, -0.22340625000000003] [-0.26338720063524884, -0.1710551276553231]
1 190.35 [-0.23607999999999998, -0.22313375] [-0.26338720063524884, -0.1710551276553231]
1 195.356 [-0.2361466666666667, -0.2202111111111111] [-0.26338720063524884, -0.1710551276553231]
1 200.363 [-0.24120063677643166, -0.21670302828020754] [-0.26338720063524884, -0.1710551276553231]
1 205.37 [-0.23830512434221063, -0.21298820752746142] [-0.26338720063524884, -0.1710551276553231]
1 210.376 [-0.23841303064702643, -0.21204585690017297] [-0.26338720063524884, -0.1710551276553231]
1 215.383 [-0.23846969731369305, -0.21204919023350632] [-0.26338720063524884, -0.1710551276553231]
1 220.389 [-0.23846969731369305, -0.21204919023350632] [-0.26338720063524884, -0.1710551276553231]
1 225.396 [-0.23846969731369305, -0.21204919023350632] [-0.26338720063524884, -0.1710551276553231]
1 230.403 [-0.23846969731369305, -0.21204919023350632] [-0.26338720063524884, -0.1710551276553231]
1 235.41 [-0.2391997205972551, -0.20873617560015964] [-0.26338720063524884, -0.1710551276553231]
1 240.416 [-0.23944741290494742, -0.20838463713862115] [-0.26338720063524884, -0.1710551276553231]
1 245.424 [-0.23945048982802428, -0.20834848329246733] [-0.26338720063524884, -0.1710551276553231]
1 250.43 [-0.23945972059725512, -0.20831848329246735] [-0.26338720063524884, -0.1710551276553231]
1 255.437 [-0.2396435667511012, -0.20847079098477503] [-0.26338720063524884, -0.1710551276553231]
1 260.444 [-0.2396635667511012, -0.20848156021554426] [-0.26338720063524884, -0.1710551276553231]
1 265.451 [-0.2396635667511012, -0.20848156021554426] [-0.26338720063524884, -0.1710551276553231]
1 270.457 [-0.2396635667511012, -0.20848156021554426] [-0.26338720063524884, -0.1710551276553231]
1 275.463 [-0.2396635667511012, -0.20848156021554426] [-0.26338720063524884, -0.1710551276553231]
1 280.47 [-0.2396635667511012, -0.20848156021554426] [-0.26338720063524884, -0.1710551276553231]
1 285.477 [-0.2396635667511012, -0.20848156021554426] [-0.26338720063524884, -0.1710551276553231]
1 290.484 [-0.2396635667511012, -0.20848156021554426] [-0.26338720063524884, -0.1710551276553231]
1 295.49 [-0.2396635667511012, -0.20848156021554426] [-0.26338720063524884, -0.1710551276553231]
1 300.497 [-0.2396635667511012, -0.20848156021554426] [-0.26338720063524884, -0.1710551276553231]
