ID TIME pos
1 5.05 [-0.2944833697192148, 0.4089485170622933] []
1 10.093 [-0.2944833697192148, 0.4089485170622933] []
1 15.116 [-0.2944833697192148, 0.4089485170622933] []
1 20.126 [-0.2944833697192148, 0.4089485170622933] []
1 25.173 [-0.2944833697192148, 0.4089485170622933] []
1 30.261 [-0.2944833697192148, 0.4089485170622933] []
1 35.34 [-0.2944833697192148, 0.4089485170622933] []
1 40.418 [-0.2944833697192148, 0.4089485170622933] []
1 45.492 [-0.2944833697192148, 0.4089485170622933] []
1 50.588 [-0.2944833697192148, 0.4089485170622933] []
1 55.609 [-0.2944833697192148, 0.4089485170622933] []
1 60.694 [-0.2944833697192148, 0.4089485170622933] []
1 65.718 [-0.2944833697192148, 0.4089485170622933] [(-31433, 37421, 1676645033, 0, 3, 30000000000000000000, 20000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -31219, 35356)]
1 101.111 [-0.2944833697192148, 0.4089485170622933] [(-29990, 40645, 1676645091, 1, 10, 100000000000000000000, 80000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -29305, 40528)]
1 141.883 [-0.2944833697192148, 0.4089485170622933] [(-29990, 40645, 1676645129, 1, 10, 100000000000000000000, 80000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -29305, 40528), (-28177, 37358, 1676645129, 1, 10, 105000000000000000000, 82500000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -29450, 40761)]
1 146.974 [-0.2944833697192148, 0.4089485170622933] [(-29990, 40645, 1676645129, 1, 10, 100000000000000000000, 80000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -29305, 40528), (-28177, 37358, 1676645129, 1, 10, 105000000000000000000, 82500000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -29450, 40761)]
1 152.071 [-0.2944833697192148, 0.4089485170622933] [(-29990, 40645, 1676645145, 1, 10, 100000000000000000000, 80000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -29305, 40528), (-28177, 37358, 1676645145, 1, 10, 105000000000000000000, 82500000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -29450, 40761), (-42209, 42582, 1676645145, 0, 1, 12656250000000000000, 12656250000000000000, 1, '0x3662FA93E6C3bcB04B95e5dD7B1266AD9e8A9965', 0, -42209, 42582)]
1 177.622 [-0.2944833697192148, 0.4089485170622933] [(-29990, 40645, 1676645169, 1, 10, 100000000000000000000, 80000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -29305, 40528), (-28177, 37358, 1676645169, 1, 10, 105000000000000000000, 82500000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -29450, 40761), (-38956, 54216, 1676645145, 0, 5, 59218750000000000000, 47812500000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -38854, 50801)]
1 274.252 [-0.2944833697192148, 0.4089485170622933] [(-29990, 40645, 1676645264, 1, 10, 100000000000000000000, 80000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -29305, 40528), (-28177, 37358, 1676645264, 1, 10, 105000000000000000000, 82500000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -29450, 40761), (-36673, 52375, 1676645264, 1, 10, 109687500000000000000, 75468750000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -35342, 47289), (1951, 19818, 1676645187, 0, 6, 68292410714285716000, 11250000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 1703, 20096), (-32893, 38771, 1676645248, 0, 3, 36506696428571429000, 36506696428571429000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -32893, 38771)]
1 299.602 [-0.2944833697192148, 0.4089485170622933] [(-29990, 40645, 1676645290, 1, 10, 100000000000000000000, 80000000000000000000, 1, '0x5c5f829C4c3E8C4AB97390cb053a456616c27Ea3', 0, -29305, 40528), (-28177, 37358, 1676645290, 1, 10, 105000000000000000000, 82500000000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -29450, 40761), (-36673, 52375, 1676645290, 1, 10, 109687500000000000000, 75468750000000000000, 0, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 0, -35342, 47289), (2013, 19606, 1676645187, 2, 10, 105892857142857145000, 11250000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, 1703, 20096), (-26662, 42359, 1676645248, 0, 4, 50200892857142858000, 50200892857142858000, 1, '0xd4aEDD30d11907e10B6353e59685BB7Efc14F55D', 0, -26662, 42359)]
