ID TIME pos
3 5.074 [-0.4015443078321023, 0.39337585988638324] []
3 10.151 [-0.4015443078321023, 0.39337585988638324] []
3 15.209 [-0.4015443078321023, 0.39337585988638324] []
3 20.309 [-0.4015443078321023, 0.39337585988638324] [(44367, -39127, 1676600535, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127)]
3 57.476 [-0.4015443078321023, 0.39337585988638324] [(44461, -39074, 1676600535, 0, 7, 70000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127)]
3 104.039 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127)]
3 109.125 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127)]
3 114.182 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127)]
3 119.196 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127)]
3 124.261 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127), (-33924, 44102, 1676600633, 0, 1, 10555555555555555000, 10555555555555555000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -33924, 44102)]
3 150.406 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127), (-33924, 44102, 1676600633, 0, 1, 10555555555555555000, 10555555555555555000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -33924, 44102)]
3 180.989 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127), (-36861, 43617, 1676600633, 0, 9, 92777777777777775000, 61111111111111110000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -38262, 43490)]
3 186.043 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127), (-36126, 43860, 1676600701, 1, 10, 103333333333333330000, 71666666666666665000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -36996, 43859), (-40906, 43346, 1676600699, 0, 2, 21111111111111110000, 21111111111111110000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -40906, 43346)]
3 195.918 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127), (-36126, 43860, 1676600703, 1, 10, 103333333333333330000, 71666666666666665000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -36996, 43859), (-43930, 43232, 1676600699, 0, 3, 31111111111111110000, 31111111111111110000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -43930, 43232)]
3 221.167 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127), (-36126, 43860, 1676600731, 1, 10, 103333333333333330000, 71666666666666665000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -36996, 43859), (-42904, 41137, 1676600699, 0, 6, 63928571428571426000, 63928571428571426000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -42904, 41137)]
3 226.234 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127), (-36126, 43860, 1676600741, 1, 10, 103333333333333330000, 71666666666666665000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -36996, 43859), (-41888, 41386, 1676600699, 0, 7, 76190476190476187000, 76190476190476187000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -41888, 41386)]
3 231.34 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127), (-36126, 43860, 1676600747, 1, 10, 103333333333333330000, 71666666666666665000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -36996, 43859), (-41228, 40216, 1676600699, 0, 9, 94285714285714283000, 94285714285714283000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -41228, 40216)]
3 241.344 [-0.4015443078321023, 0.39337585988638324] [(44499, -39169, 1676600535, 2, 10, 100000000000000000000, 10000000000000000000, 0, '0xc72B1b70e69D270544369132d53529e37Be87742', 0, 44367, -39127), (-36126, 43860, 1676600757, 1, 10, 103333333333333330000, 71666666666666665000, 1, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 0, -36996, 43859), (-41403, 40543, 1676600757, 1, 10, 107103174603174601000, 94285714285714283000, 1, '0x26CbcaC5281B6E159bc3e6C7400AF25fA46F246B', 1, -41228, 40216), (-37479, 44275, 1676600755, 0, 2, 18095238095238096000, 18095238095238096000, 1, '0x05d6edC4ff8ef40321aBCf7886Bc606ed13327b0', 1, -37479, 44275)]
