ID TIME pos
14 1.191 [0, 0] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
14 6.418 [0, 0] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
14 11.527 [0, 0] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
14 17.028 [0, 0] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
14 22.234 [0, 0] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0]]
14 27.344 [-0.2331399999999999, -0.5320199999999999] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.2331399999999999, -0.5320199999999999]]
14 32.648 [-0.37339, -0.568025] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.4043399999999999, -0.5807599999999999], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3424400000000001, -0.5552900000000001]]
14 37.758 [-0.3818033333333333, -0.57163] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.37785, -0.57029], [0, 0], [-0.3781699999999999, -0.56995], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3893899999999999, -0.5746500000000001]]
14 43.063 [-0.3736341391614704, -0.5687270137874312] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3754200000000001, -0.5693999999999999], [0, 0], [-0.37415, -0.5688599999999999], [0, 0], [0, 0], [-0.3718300000000001, -0.56799], [0, 0], [0, 0], [0, 0], [-0.3761699999999999, -0.5697099999999999]]
14 48.269 [-0.3815971757245317, -0.571720568644412] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3819300000000001, -0.57185], [0, 0], [-0.3809800000000001, -0.57149], [0, 0], [0, 0], [-0.3810199999999999, -0.57151], [0, 0], [0, 0], [0, 0], [-0.38338000000000005, -0.5723800000000001]]
14 53.565 [-0.3856570259135266, -0.5870649334849718] [-0.48349351506034294, -0.4509051872567456] [[0, 0], [0, 0], [0, 0], [0, 0], [0, 0], [-0.3815599999999999, -0.5717000000000001], [0, 0], [-0.38975000000000004, -0.60243], [-0.3897600000000001, -0.60243], [0, 0], [-0.3897600000000001, -0.60243], [0, 0], [0, 0], [0, 0], [-0.3815599999999999, -0.5717000000000001]]
