ID TIME BLOCK BALANCE #RESOURCES
3 1092.706 281 15.00 9
3 1095.254 282 15.00 9
3 1097.78 283 15.00 9
3 1099.804 284 15.00 9
3 1101.828 285 15.00 9
3 1103.349 286 15.00 9
3 1105.874 287 15.00 9
3 1106.894 288 15.00 9
3 1108.931 289 15.00 9
3 1111.964 290 15.00 9
3 1114.493 291 15.00 9
3 1115.033 292 15.00 9
3 1117.561 293 15.00 9
3 1119.606 294 15.00 9
3 1131.663 300 15.00 9
3 1132.738 301 15.00 9
3 1135.8 302 15.00 9
3 1137.354 303 15.00 9
3 1139.377 304 15.00 9
3 1140.901 305 15.00 9
3 1142.927 306 15.00 9
3 1145.468 307 15.00 9
3 1147.523 308 15.00 9
3 1149.054 309 15.00 9
3 1150.578 310 15.00 9
3 1153.104 311 15.00 10
3 1154.629 312 15.00 10
3 1156.661 313 15.00 10
3 1159.205 314 15.00 10
3 1161.734 315 15.00 10
3 1162.761 316 15.00 10
3 1203.943 319 15.00 11
3 1205.475 320 15.00 11
3 1207.002 321 15.00 11
3 1209.028 322 15.00 11
3 1211.061 323 15.00 11
3 1214.124 324 15.00 11
