ID TIME pos
9 0.097 [0, 0] [0.5146479101499363, -0.546950197752196]
9 250.525 [0.5255897699523779, -0.5756514313716751] [0.5146479101499363, -0.546950197752196]
9 255.527 [0.5258684366190447, -0.5754727647050084] [0.5146479101499363, -0.546950197752196]
9 260.538 [0.5258824366190448, -0.5769114313716751] [0.5146479101499363, -0.546950197752196]
9 265.542 [0.5258824366190448, -0.5769114313716751] [0.5146479101499363, -0.546950197752196]
9 270.549 [0.5258824366190448, -0.5769114313716751] [0.5146479101499363, -0.546950197752196]
9 275.556 [0.5258824366190448, -0.5769114313716751] [0.5146479101499363, -0.546950197752196]
9 280.56 [0.5258444366190447, -0.5774080980383418] [0.5146479101499363, -0.546950197752196]
9 285.562 [0.525853769952378, -0.577463431371675] [0.5146479101499363, -0.546950197752196]
9 290.574 [0.5259064366190447, -0.5775000980383417] [0.5146479101499363, -0.546950197752196]
9 295.58 [0.5259064366190447, -0.5775000980383417] [0.5146479101499363, -0.546950197752196]
9 300.59 [0.5261137699523781, -0.5773187647050084] [0.5146479101499363, -0.546950197752196]
9 305.593 [0.5262037699523782, -0.5771080980383417] [0.5146479101499363, -0.546950197752196]
9 310.602 [0.526187769952378, -0.5771427647050085] [0.5146479101499363, -0.546950197752196]
9 315.609 [0.526187769952378, -0.5771427647050085] [0.5146479101499363, -0.546950197752196]
9 320.614 [0.526187769952378, -0.5771427647050085] [0.5146479101499363, -0.546950197752196]
9 325.621 [0.5261671032857114, -0.577241431371675] [0.5146479101499363, -0.546950197752196]
9 330.632 [0.5261671032857114, -0.577241431371675] [0.5146479101499363, -0.546950197752196]
9 335.635 [0.5261671032857114, -0.577241431371675] [0.5146479101499363, -0.546950197752196]
9 340.645 [0.5262404366190447, -0.5779280980383418] [0.5146479101499363, -0.546950197752196]
9 345.648 [0.5262411032857114, -0.5779440980383418] [0.5146479101499363, -0.546950197752196]
9 350.652 [0.5262411032857114, -0.5779440980383418] [0.5146479101499363, -0.546950197752196]
9 355.658 [0.5262411032857114, -0.5779440980383418] [0.5146479101499363, -0.546950197752196]
9 360.666 [0.5262411032857114, -0.5779440980383418] [0.5146479101499363, -0.546950197752196]
9 365.671 [0.5262411032857114, -0.5779440980383418] [0.5146479101499363, -0.546950197752196]
9 370.678 [0.5263051032857115, -0.5783787647050084] [0.5146479101499363, -0.546950197752196]
9 375.687 [0.5263051032857115, -0.5783787647050084] [0.5146479101499363, -0.546950197752196]
9 380.692 [0.5267591032857114, -0.5750287647050084] [0.5146479101499363, -0.546950197752196]
9 385.699 [0.5268864366190447, -0.5753167647050083] [0.5146479101499363, -0.546950197752196]
9 390.705 [0.526889769952378, -0.5753040980383416] [0.5146479101499363, -0.546950197752196]
9 395.713 [0.526889769952378, -0.5753040980383416] [0.5146479101499363, -0.546950197752196]
9 400.722 [0.526889769952378, -0.5753040980383416] [0.5146479101499363, -0.546950197752196]
9 405.727 [0.5268977699523779, -0.5753207647050084] [0.5146479101499363, -0.546950197752196]
9 410.734 [0.5267937699523781, -0.575481431371675] [0.5146479101499363, -0.546950197752196]
9 415.743 [0.5267937699523781, -0.575481431371675] [0.5146479101499363, -0.546950197752196]
9 420.747 [0.5270937699523781, -0.576247431371675] [0.5146479101499363, -0.546950197752196]
9 425.755 [0.5272097699523781, -0.5755020980383416] [0.5146479101499363, -0.546950197752196]
9 430.761 [0.527217769952378, -0.575515431371675] [0.5146479101499363, -0.546950197752196]
9 435.768 [0.527217769952378, -0.575515431371675] [0.5146479101499363, -0.546950197752196]
9 440.773 [0.527217769952378, -0.575515431371675] [0.5146479101499363, -0.546950197752196]
9 445.779 [0.527217769952378, -0.575515431371675] [0.5146479101499363, -0.546950197752196]
9 450.786 [0.527217769952378, -0.575515431371675] [0.5146479101499363, -0.546950197752196]
9 455.791 [0.5272237699523781, -0.575541431371675] [0.5146479101499363, -0.546950197752196]
9 460.798 [0.5269351032857114, -0.576095431371675] [0.5146479101499363, -0.546950197752196]
9 465.81 [0.5267237699523781, -0.5757554313716751] [0.5146479101499363, -0.546950197752196]
9 470.812 [0.5267151032857115, -0.5757927647050083] [0.5146479101499363, -0.546950197752196]
9 475.825 [0.5267064366190447, -0.5758320980383417] [0.5146479101499363, -0.546950197752196]
9 480.831 [0.5267091032857114, -0.5758220980383417] [0.5146479101499363, -0.546950197752196]
9 485.836 [0.5267091032857114, -0.5758220980383417] [0.5146479101499363, -0.546950197752196]
9 490.837 [0.5267091032857114, -0.5758220980383417] [0.5146479101499363, -0.546950197752196]
9 495.844 [0.5267091032857114, -0.5758220980383417] [0.5146479101499363, -0.546950197752196]
9 500.85 [0.5267091032857114, -0.5758220980383417] [0.5146479101499363, -0.546950197752196]
9 505.862 [0.5267091032857114, -0.5758220980383417] [0.5146479101499363, -0.546950197752196]
9 510.872 [0.5267024366190448, -0.575805431371675] [0.5146479101499363, -0.546950197752196]
9 515.873 [0.5267024366190448, -0.575805431371675] [0.5146479101499363, -0.546950197752196]
9 520.877 [0.5267057699523782, -0.5757880980383416] [0.5146479101499363, -0.546950197752196]
9 525.883 [0.5267057699523782, -0.5757880980383416] [0.5146479101499363, -0.546950197752196]
9 530.89 [0.526443769952378, -0.5772507647050084] [0.5146479101499363, -0.546950197752196]
9 535.896 [0.5264864366190447, -0.577263431371675] [0.5146479101499363, -0.546950197752196]
9 540.904 [0.526485769952378, -0.5772707647050084] [0.5146479101499363, -0.546950197752196]
9 545.909 [0.526485769952378, -0.5772707647050084] [0.5146479101499363, -0.546950197752196]
9 550.917 [0.526461769952378, -0.5775154313716749] [0.5146479101499363, -0.546950197752196]
9 555.926 [0.5264364366190447, -0.577499431371675] [0.5146479101499363, -0.546950197752196]
9 560.935 [0.526301769952378, -0.5783540980383416] [0.5146479101499363, -0.546950197752196]
9 565.941 [0.5263004366190447, -0.578361431371675] [0.5146479101499363, -0.546950197752196]
9 570.944 [0.5263004366190447, -0.578361431371675] [0.5146479101499363, -0.546950197752196]
9 575.951 [0.5263004366190447, -0.578361431371675] [0.5146479101499363, -0.546950197752196]
9 580.958 [0.5263004366190447, -0.578361431371675] [0.5146479101499363, -0.546950197752196]
9 585.961 [0.5263004366190447, -0.578361431371675] [0.5146479101499363, -0.546950197752196]
9 590.97 [0.5263004366190447, -0.578361431371675] [0.5146479101499363, -0.546950197752196]
9 595.98 [0.5262964366190448, -0.578361431371675] [0.5146479101499363, -0.546950197752196]
