ID TIME FPS
1 1.005 1.0
1 2.008 1.0
1 3.006 1.0
1 4.008 1.0
1 5.009 1.0
1 6.002 0.99
1 7.005 1.0
1 8.011 1.0
1 9.003 0.98
1 10.008 1.0
1 11.017 1.01
1 12.016 1.0
1 13.005 0.99
1 14.012 1.01
1 15.006 0.99
1 16.007 1.0
1 17.006 1.0
1 18.011 1.0
1 19.007 1.0
1 20.011 1.0
1 21.007 0.99
1 22.013 1.01
1 23.01 1.0
1 24.023 1.01
1 25.009 0.98
1 26.016 1.01
1 27.012 1.0
1 28.008 0.99
1 29.021 1.01
1 30.012 0.99
1 31.015 1.0
1 32.012 1.0
1 33.006 0.99
1 34.016 1.01
1 35.005 0.99
1 36.016 1.01
1 37.023 1.01
1 38.013 0.99
1 39.015 1.0
1 40.013 1.0
1 41.012 1.0
1 42.01 1.0
1 43.009 1.0
1 44.017 1.01
1 45.012 0.99
1 46.013 1.0
1 47.011 0.99
1 48.015 1.0
1 49.021 1.01
1 50.007 0.99
1 51.019 1.01
1 52.009 0.99
1 53.022 1.01
1 54.008 0.98
1 55.012 1.0
1 56.012 1.0
1 57.013 1.0
1 58.02 1.0
1 59.013 0.99
1 60.008 0.99
1 61.012 1.0
1 62.009 1.0
1 63.014 1.01
1 64.009 0.99
1 65.014 1.0
1 66.011 1.0
1 67.014 1.0
1 68.018 1.0
1 69.015 1.0
1 70.011 1.0
1 71.009 1.0
1 72.021 1.01
1 73.017 1.0
1 74.025 1.01
1 75.011 0.99
1 76.017 1.01
1 77.023 1.01
1 78.01 0.99
1 79.009 1.0
1 80.011 1.0
1 81.014 1.0
1 82.014 1.0
1 83.016 1.0
1 84.016 1.0
1 85.024 1.0
1 86.012 0.99
1 87.013 1.0
1 88.012 1.0
1 89.016 1.0
1 90.014 1.0
1 91.018 1.0
1 92.016 1.0
1 93.022 1.0
1 94.017 0.99
1 95.021 1.0
1 96.018 0.99
1 97.018 1.0
1 98.027 1.01
1 99.016 0.99
1 100.024 1.01
1 101.018 0.99
1 102.018 1.0
1 103.017 1.0
1 104.028 1.01
1 105.019 0.99
1 106.024 1.0
1 107.019 0.99
1 108.017 1.0
1 109.016 1.0
1 110.02 1.0
1 111.017 1.0
1 112.027 1.01
1 113.014 0.98
1 114.016 1.0
1 115.03 1.01
1 116.015 0.98
1 117.031 1.01
1 118.025 0.99
1 119.024 1.0
1 120.02 0.99
1 121.028 1.01
1 122.032 1.0
1 123.02 0.98
1 124.029 1.0
1 125.021 0.99
1 126.018 0.99
1 127.018 1.0
1 128.027 1.01
1 129.024 1.0
1 130.024 1.0
1 131.023 1.0
1 132.027 1.0
1 133.02 0.99
1 134.023 1.0
1 135.021 0.99
