ID TIME BLOCK BALANCE UBI PAY #ROBOT MEAN #VOTES #OKVOTES #MYVOTES #MYOKVOTES R? C?
1 70.066 3 21.000000000000052694 40 0 5 0 0 0 None None False False
1 86.046 3 21.000000000000052694 40 0 5 0 0 0 None None False False
1 200.055 5 81.000000000000131405 0 0 7 0 0 0 None None False False
1 238.073 7 81.000000000000052812 0 0 8 0 0 0 None None False False
1 325.081 11 40.999999064510693043 20 0 8 0 7 0 None None False False
1 342.08 11 40.999999064510693043 20 0 8 0 7 0 None None False False
1 362.038 12 40.999999064510693043 20 0 8 0 12 0 None None True False
1 382.086 14 20.999998270579162903 0 40 8 1726331 12 8 None None False False
1 404.049 15 60.999999206068338455 0 0 8 1726331 13 8 None None False False
1 441.089 17 80.999999325911188448 0 0 8 1726331 15 8 None None False False
1 474.104 19 40.99999733508995397 0 106 8 1972567 20 11 None None False False
1 493.058 19 40.99999733508995397 0 106 8 1972567 20 11 None None False False
1 513.092 20 40.99999733508995397 0 106 8 1972567 20 11 None None False False
1 577.114 23 40.99999733508995397 0 106 8 1972567 20 11 None None False False
1 653.072 25 26.999994953295661859 0 0 8 1972567 30 11 None None True False
1 668.08 26 26.999994953295661859 0 226 8 2383000 33 22 None None False False
1 687.093 27 26.999994953295637631 0 226 8 2383000 36 22 None None False False
1 846.131 35 252.999994953295637631 20 0 8 2419360 46 30 None None False False
1 870.097 37 272.999994953295599069 0 0 8 2419360 48 30 None None True False
1 897.114 39 192.999996541158611594 0 0 8 2472053 52 38 None None False False
1 914.113 39 192.999996541158611594 0 0 8 2472053 52 38 None None False False
1 956.136 43 112.999994159363892568 0 80 8 2504498 59 46 None None False False
1 973.155 43 112.999994159363892568 0 80 8 2504498 59 46 None None False False
1 1051.107 46 112.999994159363892568 0 80 8 2504498 61 46 None None False False
1 1127.159 50 72.999996682716021714 0 0 8 2504498 67 46 None None True False
1 1181.167 53 72.999996682716021714 0 200 8 2534330 74 62 None None False True
1 1200.136 53 72.999996682716021714 0 200 8 2534330 74 62 None None False True
1 1226.132 55 72.999996682716021714 0 200 8 2525548 73 54 None None True False
1 1283.185 57 152.999994300921704294 0 0 8 2535466 78 62 None None False True
1 1300.145 58 152.999994300921704294 0 0 8 2535466 78 62 None None False True
