ID TIME pos
8 5.187 [-0.4411076302668614, 0.39179316232373923] []
8 10.209 [-0.4411076302668614, 0.39179316232373923] []
8 15.245 [-0.4411076302668614, 0.39179316232373923] []
8 20.319 [-0.4411076302668614, 0.39179316232373923] []
8 25.432 [-0.4411076302668614, 0.39179316232373923] []
8 30.455 [-0.4411076302668614, 0.39179316232373923] []
8 35.488 [-0.4411076302668614, 0.39179316232373923] []
8 40.544 [-0.4411076302668614, 0.39179316232373923] []
8 45.608 [-0.4411076302668614, 0.39179316232373923] []
8 50.64 [-0.4411076302668614, 0.39179316232373923] []
8 55.672 [-0.4411076302668614, 0.39179316232373923] []
8 60.815 [-0.4411076302668614, 0.39179316232373923] []
8 70.905 [-0.4411076302668614, 0.39179316232373923] []
8 75.983 [-0.4411076302668614, 0.39179316232373923] []
8 80.994 [-0.4411076302668614, 0.39179316232373923] []
8 86.011 [-0.4411076302668614, 0.39179316232373923] [(-45289, 47046, 1676648204, 0, 4, 40000000000000000000, 30000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -47828, 43976)]
8 137.467 [-0.4411076302668614, 0.39179316232373923] [(-43093, 48968, 1676648286, 1, 10, 100000000000000000000, 50000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -48078, 42167), (-43925, 39264, 1676648262, 0, 6, 60000000000000000000, 50000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, -45009, 36077)]
8 158.113 [-0.4411076302668614, 0.39179316232373923] [(-43093, 48968, 1676648308, 1, 10, 100000000000000000000, 50000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -48078, 42167), (-44493, 40315, 1676648308, 1, 10, 105000000000000000000, 80000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, -45609, 37879), (-27899, 24398, 1676648308, 0, 1, 10000000000000000000, 10000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, -27899, 24398)]
8 163.141 [-0.4411076302668614, 0.39179316232373923] [(-43093, 48968, 1676648314, 1, 10, 100000000000000000000, 50000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -48078, 42167), (-44493, 40315, 1676648314, 1, 10, 105000000000000000000, 80000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, -45609, 37879), (-30436, 26404, 1676648308, 0, 2, 15000000000000000000, 15000000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, -30436, 26404)]
8 171.518 [-0.4411076302668614, 0.39179316232373923] [(-43093, 48968, 1676648322, 1, 10, 100000000000000000000, 50000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -48078, 42167), (-44493, 40315, 1676648322, 1, 10, 105000000000000000000, 80000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, -45609, 37879), (-45074, 41386, 1676648308, 0, 6, 68125000000000000000, 58125000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, -45253, 39940)]
8 176.564 [-0.4411076302668614, 0.39179316232373923] [(-43093, 48968, 1676648328, 1, 10, 100000000000000000000, 50000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -48078, 42167), (-44493, 40315, 1676648328, 1, 10, 105000000000000000000, 80000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, -45609, 37879), (-39931, 36062, 1676648308, 0, 8, 101250000000000000000, 58125000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, -45253, 39940)]
8 181.786 [-0.4411076302668614, 0.39179316232373923] [(-43093, 48968, 1676648332, 1, 10, 100000000000000000000, 50000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -48078, 42167), (-44493, 40315, 1676648332, 1, 10, 105000000000000000000, 80000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, -45609, 37879), (-40447, 36546, 1676648308, 0, 9, 106250000000000000000, 63125000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, -45700, 40448)]
8 224.624 [-0.4411076302668614, 0.39179316232373923] [(-43093, 48968, 1676648371, 1, 10, 100000000000000000000, 50000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -48078, 42167), (-44493, 40315, 1676648371, 1, 10, 105000000000000000000, 80000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, -45609, 37879), (-41187, 36604, 1676648371, 1, 10, 111250000000000000000, 68125000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, -46524, 40257), (-43324, 31940, 1676648341, 0, 7, 72053571428571426000, 72053571428571426000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, -43324, 31940)]
8 229.667 [-0.4411076302668614, 0.39179316232373923] [(-43093, 48968, 1676648371, 1, 10, 100000000000000000000, 50000000000000000000, 0, '0x77B770ceB4b2537e52f4534Bb39e43754eB5B7e5', 0, -48078, 42167), (-44493, 40315, 1676648371, 1, 10, 105000000000000000000, 80000000000000000000, 1, '0x633462025cF12D347C0dF50B2114E65aa364f0a6', 1, -45609, 37879), (-41187, 36604, 1676648371, 1, 10, 111250000000000000000, 68125000000000000000, 0, '0xDA8d2BAde16dd8a6a0Eb5563F4216047b2b24294', 0, -46524, 40257), (-43324, 31940, 1676648341, 0, 7, 72053571428571426000, 72053571428571426000, 0, '0x036D6B4DA0b4Eeb9d312E958c2937D9016765F50', 1, -43324, 31940)]
