ID TIME pos
2 0.101 [0, 0] [-0.3838908250909344, 0.3082442288673111]
2 245.42 [-0.41085672039034304, 0.26204964112655754] [-0.3838908250909344, 0.3082442288673111]
2 250.426 [-0.4108620537236763, 0.2620489744598909] [-0.3838908250909344, 0.3082442288673111]
2 255.432 [-0.41087605372367636, 0.26204564112655754] [-0.3838908250909344, 0.3082442288673111]
2 260.439 [-0.41179138705700974, 0.26226830779322424] [-0.3838908250909344, 0.3082442288673111]
2 265.446 [-0.4117920537236764, 0.26226830779322424] [-0.3838908250909344, 0.3082442288673111]
2 270.452 [-0.4117920537236764, 0.26226830779322424] [-0.3838908250909344, 0.3082442288673111]
2 275.459 [-0.4119040537236764, 0.26275964112655753] [-0.3838908250909344, 0.3082442288673111]
2 280.467 [-0.4119040537236764, 0.26275964112655753] [-0.3838908250909344, 0.3082442288673111]
2 285.473 [-0.41206472039034303, 0.2628449744598909] [-0.3838908250909344, 0.3082442288673111]
2 290.481 [-0.41206472039034303, 0.2628449744598909] [-0.3838908250909344, 0.3082442288673111]
2 295.487 [-0.41215338705700966, 0.26283764112655755] [-0.3838908250909344, 0.3082442288673111]
2 300.494 [-0.41215338705700966, 0.26283830779322426] [-0.3838908250909344, 0.3082442288673111]
2 305.5 [-0.41215338705700966, 0.26283830779322426] [-0.3838908250909344, 0.3082442288673111]
2 310.506 [-0.41215338705700966, 0.26283830779322426] [-0.3838908250909344, 0.3082442288673111]
2 315.513 [-0.41215338705700966, 0.26283830779322426] [-0.3838908250909344, 0.3082442288673111]
2 320.52 [-0.41215338705700966, 0.26283830779322426] [-0.3838908250909344, 0.3082442288673111]
2 325.526 [-0.41215338705700966, 0.26283830779322426] [-0.3838908250909344, 0.3082442288673111]
2 330.533 [-0.41215338705700966, 0.26283830779322426] [-0.3838908250909344, 0.3082442288673111]
2 335.54 [-0.41294138705700967, 0.26303430779322423] [-0.3838908250909344, 0.3082442288673111]
2 340.546 [-0.4138753870570096, 0.2628716411265576] [-0.3838908250909344, 0.3082442288673111]
2 345.553 [-0.41399205372367637, 0.26289297445989096] [-0.3838908250909344, 0.3082442288673111]
2 350.559 [-0.4139940537236764, 0.26289297445989096] [-0.3838908250909344, 0.3082442288673111]
2 355.566 [-0.4139940537236764, 0.26289297445989096] [-0.3838908250909344, 0.3082442288673111]
2 360.573 [-0.4139940537236764, 0.26289297445989096] [-0.3838908250909344, 0.3082442288673111]
2 365.579 [-0.413994720390343, 0.26289364112655755] [-0.3838908250909344, 0.3082442288673111]
2 370.584 [-0.413994720390343, 0.26289364112655755] [-0.3838908250909344, 0.3082442288673111]
2 375.591 [-0.413994720390343, 0.26289364112655755] [-0.3838908250909344, 0.3082442288673111]
2 380.597 [-0.413994720390343, 0.26289364112655755] [-0.3838908250909344, 0.3082442288673111]
2 385.604 [-0.4139980537236764, 0.2629089744598909] [-0.3838908250909344, 0.3082442288673111]
2 390.611 [-0.4139980537236764, 0.2629089744598909] [-0.3838908250909344, 0.3082442288673111]
2 395.619 [-0.4141467203903431, 0.26293430779322424] [-0.3838908250909344, 0.3082442288673111]
2 400.623 [-0.4155640537236764, 0.26285564112655757] [-0.3838908250909344, 0.3082442288673111]
2 405.63 [-0.4155640537236764, 0.26285564112655757] [-0.3838908250909344, 0.3082442288673111]
2 410.637 [-0.4143993870570097, 0.2612769744598909] [-0.3838908250909344, 0.3082442288673111]
2 415.644 [-0.414382720390343, 0.26125364112655763] [-0.3838908250909344, 0.3082442288673111]
2 420.649 [-0.414382720390343, 0.26125364112655763] [-0.3838908250909344, 0.3082442288673111]
2 425.656 [-0.414382720390343, 0.26125364112655763] [-0.3838908250909344, 0.3082442288673111]
2 430.663 [-0.414382720390343, 0.26125364112655763] [-0.3838908250909344, 0.3082442288673111]
2 435.669 [-0.41466138705700967, 0.2611109744598909] [-0.3838908250909344, 0.3082442288673111]
2 440.675 [-0.41466138705700967, 0.2611109744598909] [-0.3838908250909344, 0.3082442288673111]
2 445.681 [-0.4147133870570096, 0.2611296411265576] [-0.3838908250909344, 0.3082442288673111]
2 450.688 [-0.4147133870570096, 0.2611296411265576] [-0.3838908250909344, 0.3082442288673111]
2 455.695 [-0.41467405372367633, 0.2611596411265576] [-0.3838908250909344, 0.3082442288673111]
2 460.7 [-0.41469472039034294, 0.26116030779322424] [-0.3838908250909344, 0.3082442288673111]
2 465.707 [-0.4147320537236764, 0.26101764112655756] [-0.3838908250909344, 0.3082442288673111]
2 470.715 [-0.41473405372367644, 0.26101364112655756] [-0.3838908250909344, 0.3082442288673111]
2 475.721 [-0.41494538705700973, 0.26089030779322425] [-0.3838908250909344, 0.3082442288673111]
2 480.728 [-0.4149507203903431, 0.2608876411265576] [-0.3838908250909344, 0.3082442288673111]
2 485.735 [-0.4149507203903431, 0.2608876411265576] [-0.3838908250909344, 0.3082442288673111]
2 490.742 [-0.41580738705700976, 0.2610729744598909] [-0.3838908250909344, 0.3082442288673111]
2 495.748 [-0.4158093870570097, 0.2610729744598909] [-0.3838908250909344, 0.3082442288673111]
2 500.755 [-0.41581005372367635, 0.2610729744598909] [-0.3838908250909344, 0.3082442288673111]
2 505.761 [-0.41558538705700965, 0.2610636411265576] [-0.3838908250909344, 0.3082442288673111]
2 510.768 [-0.41558405372367624, 0.26106297445989096] [-0.3838908250909344, 0.3082442288673111]
2 515.774 [-0.4155753870570097, 0.26106030779322426] [-0.3838908250909344, 0.3082442288673111]
2 520.781 [-0.4155753870570097, 0.26106030779322426] [-0.3838908250909344, 0.3082442288673111]
2 525.787 [-0.4155753870570097, 0.26106030779322426] [-0.3838908250909344, 0.3082442288673111]
2 530.794 [-0.41557072039034293, 0.2608936411265576] [-0.3838908250909344, 0.3082442288673111]
2 535.801 [-0.41546805372367623, 0.2606249744598909] [-0.3838908250909344, 0.3082442288673111]
2 540.807 [-0.41544338705700967, 0.26063564112655757] [-0.3838908250909344, 0.3082442288673111]
2 545.815 [-0.41725405372367624, 0.2598836411265576] [-0.3838908250909344, 0.3082442288673111]
2 550.82 [-0.4174340537236763, 0.2599643077932242] [-0.3838908250909344, 0.3082442288673111]
2 555.828 [-0.41743338705700966, 0.2599629744598909] [-0.3838908250909344, 0.3082442288673111]
2 560.835 [-0.41740472039034304, 0.2599089744598909] [-0.3838908250909344, 0.3082442288673111]
2 565.841 [-0.4174053870570097, 0.2599089744598909] [-0.3838908250909344, 0.3082442288673111]
2 570.849 [-0.41731405372367636, 0.2598149744598909] [-0.3838908250909344, 0.3082442288673111]
2 575.854 [-0.41731405372367636, 0.2598149744598909] [-0.3838908250909344, 0.3082442288673111]
2 580.861 [-0.41731405372367636, 0.2598149744598909] [-0.3838908250909344, 0.3082442288673111]
2 585.868 [-0.417340720390343, 0.2598156411265576] [-0.3838908250909344, 0.3082442288673111]
2 590.874 [-0.4173413870570096, 0.2598149744598909] [-0.3838908250909344, 0.3082442288673111]
2 595.881 [-0.4173413870570096, 0.2598149744598909] [-0.3838908250909344, 0.3082442288673111]
