ID TIME pos
14 0.093 [0, 0] [-0.2504154552744804, 0.2554483443332354]
14 105.241 [-0.04960912388203737, 0.43405261217807783] [-0.2504154552744804, 0.2554483443332354]
14 110.349 [-0.04960912388203737, 0.43405261217807783] [-0.2504154552744804, 0.2554483443332354]
14 115.357 [-0.06794579054870396, 0.4318859455114112] [-0.2504154552744804, 0.2554483443332354]
14 120.358 [-0.06794579054870396, 0.4318859455114112] [-0.2504154552744804, 0.2554483443332354]
14 125.368 [-0.06794579054870396, 0.4318859455114112] [-0.2504154552744804, 0.2554483443332354]
14 130.376 [-0.06794579054870396, 0.4318859455114112] [-0.2504154552744804, 0.2554483443332354]
14 135.376 [-0.06794579054870396, 0.4318859455114112] [-0.2504154552744804, 0.2554483443332354]
14 140.386 [-0.06794579054870396, 0.4318859455114112] [-0.2504154552744804, 0.2554483443332354]
14 145.389 [-0.06794579054870396, 0.4318859455114112] [-0.2504154552744804, 0.2554483443332354]
14 150.396 [-0.06794579054870396, 0.4318859455114112] [-0.2504154552744804, 0.2554483443332354]
14 155.402 [-0.06794579054870396, 0.4318859455114112] [-0.2504154552744804, 0.2554483443332354]
14 160.411 [-0.06794579054870396, 0.4318859455114112] [-0.2504154552744804, 0.2554483443332354]
14 165.417 [-0.0712324572153707, 0.4302692788447446] [-0.2504154552744804, 0.2554483443332354]
14 170.422 [-0.062386842911528066, 0.42335195913355833] [-0.2504154552744804, 0.2554483443332354]
14 175.434 [-0.04021956194101868, 0.42253630608903886] [-0.2504154552744804, 0.2554483443332354]
14 180.438 [-0.03517819594944457, 0.42135254807631906] [-0.2504154552744804, 0.2554483443332354]
14 185.443 [-0.029954671455764022, 0.4211972295667792] [-0.2504154552744804, 0.2554483443332354]
14 190.446 [-0.030224671455764015, 0.42104222956677917] [-0.2504154552744804, 0.2554483443332354]
14 195.461 [-0.03022717145576403, 0.42104347956677923] [-0.2504154552744804, 0.2554483443332354]
14 200.461 [-0.03022717145576403, 0.42104347956677923] [-0.2504154552744804, 0.2554483443332354]
14 205.468 [-0.030353041294012457, 0.4190708707260259] [-0.2504154552744804, 0.2554483443332354]
14 210.578 [-0.028036737164611213, 0.41903578365342337] [-0.2504154552744804, 0.2554483443332354]
14 215.582 [-0.028579737164611197, 0.4185607836534233] [-0.2504154552744804, 0.2554483443332354]
14 220.592 [-0.030265737164611207, 0.41789778365342334] [-0.2504154552744804, 0.2554483443332354]
14 225.595 [-0.030665737164611205, 0.41771478365342335] [-0.2504154552744804, 0.2554483443332354]
14 230.606 [-0.0305157371646112, 0.4176927836534233] [-0.2504154552744804, 0.2554483443332354]
14 235.609 [-0.0305157371646112, 0.4176927836534233] [-0.2504154552744804, 0.2554483443332354]
14 240.621 [-0.0305157371646112, 0.4176927836534233] [-0.2504154552744804, 0.2554483443332354]
14 245.726 [-0.0305157371646112, 0.4176927836534233] [-0.2504154552744804, 0.2554483443332354]
14 250.726 [-0.0305157371646112, 0.4176927836534233] [-0.2504154552744804, 0.2554483443332354]
14 255.742 [-0.0305157371646112, 0.4176927836534233] [-0.2504154552744804, 0.2554483443332354]
14 260.749 [-0.0305157371646112, 0.4176927836534233] [-0.2504154552744804, 0.2554483443332354]
14 265.848 [-0.0305157371646112, 0.4176927836534233] [-0.2504154552744804, 0.2554483443332354]
14 270.851 [-0.029639761058737456, 0.41664616695765755] [-0.2504154552744804, 0.2554483443332354]
14 275.857 [-0.02972976105873746, 0.41675343968493034] [-0.2504154552744804, 0.2554483443332354]
14 280.869 [-0.02801478097050934, 0.4165556530445195] [-0.2504154552744804, 0.2554483443332354]
14 285.871 [-0.028320614303842678, 0.4163273197111861] [-0.2504154552744804, 0.2554483443332354]
14 290.876 [-0.028323947637176012, 0.4163248197111862] [-0.2504154552744804, 0.2554483443332354]
14 295.885 [-0.028323947637176012, 0.4163248197111862] [-0.2504154552744804, 0.2554483443332354]
14 300.89 [-0.028323947637176012, 0.4163248197111862] [-0.2504154552744804, 0.2554483443332354]
14 305.901 [-0.028323947637176012, 0.4163248197111862] [-0.2504154552744804, 0.2554483443332354]
14 310.908 [-0.028323947637176012, 0.4163248197111862] [-0.2504154552744804, 0.2554483443332354]
14 316.01 [-0.028323947637176012, 0.4163248197111862] [-0.2504154552744804, 0.2554483443332354]
14 321.015 [-0.028323947637176012, 0.4163248197111862] [-0.2504154552744804, 0.2554483443332354]
14 326.022 [-0.031653947637176015, 0.4141548197111862] [-0.2504154552744804, 0.2554483443332354]
14 331.026 [-0.031653947637176015, 0.4141548197111862] [-0.2504154552744804, 0.2554483443332354]
14 336.034 [-0.031653947637176015, 0.4141548197111862] [-0.2504154552744804, 0.2554483443332354]
14 341.043 [-0.03200441320354709, 0.4132721412718642] [-0.2504154552744804, 0.2554483443332354]
14 346.052 [-0.0321221055112394, 0.4132429105026333] [-0.2504154552744804, 0.2554483443332354]
14 351.058 [-0.03392287474200863, 0.4124667566564794] [-0.2504154552744804, 0.2554483443332354]
14 356.069 [-0.033972874742008635, 0.41245752588724877] [-0.2504154552744804, 0.2554483443332354]
14 361.075 [-0.03683838368900801, 0.41140270260958817] [-0.2504154552744804, 0.2554483443332354]
14 366.081 [-0.03967052654615087, 0.4069591311810167] [-0.2504154552744804, 0.2554483443332354]
14 371.082 [-0.039696955117579424, 0.40692413118101667] [-0.2504154552744804, 0.2554483443332354]
14 376.086 [-0.040184097974722284, 0.4069248454667309] [-0.2504154552744804, 0.2554483443332354]
14 381.095 [-0.040184097974722284, 0.4069248454667309] [-0.2504154552744804, 0.2554483443332354]
14 386.105 [-0.040572669403293724, 0.40665413118101673] [-0.2504154552744804, 0.2554483443332354]
14 391.107 [-0.040579097974722304, 0.4066484168953024] [-0.2504154552744804, 0.2554483443332354]
14 396.115 [-0.040579097974722304, 0.4066484168953024] [-0.2504154552744804, 0.2554483443332354]
14 401.12 [-0.042819812260436595, 0.4034884168953024] [-0.2504154552744804, 0.2554483443332354]
14 406.127 [-0.04613624083186515, 0.40056127403815955] [-0.2504154552744804, 0.2554483443332354]
14 411.243 [-0.04652195511757946, 0.40015770260958805] [-0.2504154552744804, 0.2554483443332354]
14 416.341 [-0.04654195511757946, 0.40014413118101666] [-0.2504154552744804, 0.2554483443332354]
14 421.35 [-0.04654195511757946, 0.40014413118101666] [-0.2504154552744804, 0.2554483443332354]
14 426.352 [-0.04654195511757946, 0.40014413118101666] [-0.2504154552744804, 0.2554483443332354]
14 431.359 [-0.0504755265461509, 0.39413055975244526] [-0.2504154552744804, 0.2554483443332354]
14 436.373 [-0.050501240831865184, 0.39410198832387383] [-0.2504154552744804, 0.2554483443332354]
14 441.373 [-0.04947649144307418, 0.3937118557689489] [-0.2504154552744804, 0.2554483443332354]
14 446.383 [-0.05104049144307418, 0.39172585576894897] [-0.2504154552744804, 0.2554483443332354]
14 451.388 [-0.051919824776407504, 0.39066852243561556] [-0.2504154552744804, 0.2554483443332354]
14 456.395 [-0.05193049144307416, 0.3906525224356156] [-0.2504154552744804, 0.2554483443332354]
14 461.398 [-0.052013824776407494, 0.39057652243561564] [-0.2504154552744804, 0.2554483443332354]
14 466.408 [-0.052024491443074174, 0.39056785576894887] [-0.2504154552744804, 0.2554483443332354]
14 471.412 [-0.052024491443074174, 0.39056785576894887] [-0.2504154552744804, 0.2554483443332354]
14 476.418 [-0.052024491443074174, 0.39056785576894887] [-0.2504154552744804, 0.2554483443332354]
14 481.427 [-0.052024491443074174, 0.39056785576894887] [-0.2504154552744804, 0.2554483443332354]
14 486.432 [-0.05355249144307415, 0.3886251891022822] [-0.2504154552744804, 0.2554483443332354]
14 491.438 [-0.05404115810974082, 0.3882311891022822] [-0.2504154552744804, 0.2554483443332354]
14 496.445 [-0.05418515810974081, 0.3880911891022823] [-0.2504154552744804, 0.2554483443332354]
14 501.451 [-0.05418515810974081, 0.3880911891022823] [-0.2504154552744804, 0.2554483443332354]
14 506.458 [-0.05418515810974081, 0.3880911891022823] [-0.2504154552744804, 0.2554483443332354]
14 511.473 [-0.055707824776407476, 0.3868198557689489] [-0.2504154552744804, 0.2554483443332354]
14 516.474 [-0.055707824776407476, 0.3868198557689489] [-0.2504154552744804, 0.2554483443332354]
14 521.483 [-0.055707824776407476, 0.3868198557689489] [-0.2504154552744804, 0.2554483443332354]
14 526.584 [-0.05609915810974082, 0.3863005224356156] [-0.2504154552744804, 0.2554483443332354]
14 531.597 [-0.05624782477640749, 0.3861318557689489] [-0.2504154552744804, 0.2554483443332354]
14 536.602 [-0.05992315810974082, 0.3831778557689489] [-0.2504154552744804, 0.2554483443332354]
14 541.719 [-0.06001649144307416, 0.38309452243561554] [-0.2504154552744804, 0.2554483443332354]
14 546.815 [-0.060075824776407494, 0.3830251891022822] [-0.2504154552744804, 0.2554483443332354]
14 551.82 [-0.060105824776407496, 0.3829971891022822] [-0.2504154552744804, 0.2554483443332354]
14 556.824 [-0.06024849144307417, 0.38283585576894896] [-0.2504154552744804, 0.2554483443332354]
14 561.836 [-0.060580491443074154, 0.3826931891022822] [-0.2504154552744804, 0.2554483443332354]
14 566.837 [-0.060581158109740824, 0.3826931891022822] [-0.2504154552744804, 0.2554483443332354]
14 571.845 [-0.060585158109740835, 0.3826891891022823] [-0.2504154552744804, 0.2554483443332354]
14 576.857 [-0.060585158109740835, 0.3826891891022823] [-0.2504154552744804, 0.2554483443332354]
14 581.86 [-0.06058715810974083, 0.3826885224356155] [-0.2504154552744804, 0.2554483443332354]
14 586.864 [-0.061020491443074164, 0.3823825224356156] [-0.2504154552744804, 0.2554483443332354]
14 591.877 [-0.06102249144307416, 0.3823811891022822] [-0.2504154552744804, 0.2554483443332354]
14 596.989 [-0.06102249144307416, 0.3823811891022822] [-0.2504154552744804, 0.2554483443332354]
