ID TIME pos
7 0.097 [0, 0] [-0.4973820218015885, -0.4753228569876527]
7 5.112 [0, 0] [-0.4973820218015885, -0.4753228569876527]
7 10.216 [0, 0] [-0.4973820218015885, -0.4753228569876527]
7 15.222 [0, 0] [-0.4973820218015885, -0.4753228569876527]
7 20.226 [0, 0] [-0.4973820218015885, -0.4753228569876527]
7 25.232 [0, 0] [-0.4973820218015885, -0.4753228569876527]
7 30.239 [0, 0] [-0.4973820218015885, -0.4753228569876527]
7 35.246 [0, 0] [-0.4973820218015885, -0.4753228569876527]
7 40.252 [0, 0] [-0.4973820218015885, -0.4753228569876527]
7 45.259 [0, 0] [-0.4973820218015885, -0.4753228569876527]
7 50.266 [0, 0] [-0.4973820218015885, -0.4753228569876527]
7 55.273 [0, 0] [-0.4973820218015885, -0.4753228569876527]
7 60.28 [0, 0] [-0.4973820218015885, -0.4753228569876527]
7 65.288 [0, 0] [-0.4973820218015885, -0.4753228569876527]
7 70.294 [0, 0] [-0.4973820218015885, -0.4753228569876527]
7 75.299 [0, 0] [-0.4973820218015885, -0.4753228569876527]
7 80.306 [0, 0] [-0.4973820218015885, -0.4753228569876527]
7 85.313 [0, 0] [-0.4973820218015885, -0.4753228569876527]
7 90.319 [0, 0] [-0.4973820218015885, -0.4753228569876527]
7 95.426 [0, 0] [-0.4973820218015885, -0.4753228569876527]
7 100.43 [-0.5441800000000001, -0.53023] [-0.4973820218015885, -0.4753228569876527]
7 105.438 [-0.56236, -0.549845] [-0.4973820218015885, -0.4753228569876527]
7 110.439 [-0.562345, -0.54983] [-0.4973820218015885, -0.4753228569876527]
7 115.445 [-0.562345, -0.54983] [-0.4973820218015885, -0.4753228569876527]
7 120.451 [-0.562345, -0.54983] [-0.4973820218015885, -0.4753228569876527]
7 125.458 [-0.562345, -0.54983] [-0.4973820218015885, -0.4753228569876527]
7 130.464 [-0.562345, -0.54983] [-0.4973820218015885, -0.4753228569876527]
7 135.471 [-0.562345, -0.54983] [-0.4973820218015885, -0.4753228569876527]
7 140.477 [-0.562345, -0.54983] [-0.4973820218015885, -0.4753228569876527]
7 145.485 [-0.562345, -0.54983] [-0.4973820218015885, -0.4753228569876527]
7 150.49 [-0.5023566666666667, -0.5085500000000001] [-0.4973820218015885, -0.4753228569876527]
7 155.501 [-0.47778, -0.49840999999999996] [-0.4973820218015885, -0.4753228569876527]
7 160.503 [-0.47372999999999993, -0.49418500000000004] [-0.4973820218015885, -0.4753228569876527]
7 165.51 [-0.47382333333333326, -0.4940383333333333] [-0.4973820218015885, -0.4753228569876527]
7 170.516 [-0.47542000000000006, -0.49451625] [-0.4973820218015885, -0.4753228569876527]
7 175.524 [-0.4754812500000001, -0.49459] [-0.4973820218015885, -0.4753228569876527]
7 180.531 [-0.47731500000000004, -0.49579874999999995] [-0.4973820218015885, -0.4753228569876527]
7 185.534 [-0.48084888888888894, -0.4949722222222223] [-0.4973820218015885, -0.4753228569876527]
7 190.543 [-0.4912231860423189, -0.48912457340115684] [-0.4973820218015885, -0.4753228569876527]
7 195.549 [-0.49270182170193233, -0.4909696445009641] [-0.4973820218015885, -0.4753228569876527]
7 200.557 [-0.49331098836859905, -0.49125797783429753] [-0.4973820218015885, -0.4753228569876527]
7 205.564 [-0.49221475849409146, -0.49196121030858225] [-0.4973820218015885, -0.4753228569876527]
7 210.571 [-0.49187552772486065, -0.49212736415473607] [-0.4973820218015885, -0.4753228569876527]
7 215.578 [-0.4918539892633221, -0.4920465949239669] [-0.4973820218015885, -0.4753228569876527]
7 220.584 [-0.49195706618639906, -0.49218890261627457] [-0.4973820218015885, -0.4753228569876527]
7 225.594 [-0.4914908471730849, -0.49258826671511213] [-0.4973820218015885, -0.4753228569876527]
7 230.596 [-0.4912001328873706, -0.492795409572255] [-0.4973820218015885, -0.4753228569876527]
7 235.604 [-0.4911994186016562, -0.4927961238579693] [-0.4973820218015885, -0.4753228569876527]
7 240.612 [-0.4912322757445134, -0.49284826671511217] [-0.4973820218015885, -0.4753228569876527]
7 245.616 [-0.4911715614587991, -0.49287612385796925] [-0.4973820218015885, -0.4753228569876527]
7 250.617 [-0.48618279069487913, -0.49044238226743797] [-0.4973820218015885, -0.4753228569876527]
7 255.623 [-0.4847847906948793, -0.4891583822674379] [-0.4973820218015885, -0.4753228569876527]
7 260.632 [-0.48433745736154593, -0.48901438226743793] [-0.4973820218015885, -0.4753228569876527]
7 265.64 [-0.4842327906948792, -0.4889537156007713] [-0.4973820218015885, -0.4753228569876527]
7 270.641 [-0.4841087906948793, -0.489040382267438] [-0.4973820218015885, -0.4753228569876527]
7 275.651 [-0.48402945736154585, -0.4890243822674379] [-0.4973820218015885, -0.4753228569876527]
7 280.659 [-0.48393345736154597, -0.48901571560077134] [-0.4973820218015885, -0.4753228569876527]
7 285.667 [-0.4839707906948793, -0.48904771560077126] [-0.4973820218015885, -0.4753228569876527]
7 290.671 [-0.48437012402821256, -0.4894610489341046] [-0.4973820218015885, -0.4753228569876527]
7 295.679 [-0.4843754573615459, -0.4894663822674378] [-0.4973820218015885, -0.4753228569876527]
7 300.686 [-0.48452745736154595, -0.48954704893410456] [-0.4973820218015885, -0.4753228569876527]
7 305.693 [-0.48452745736154595, -0.48954704893410456] [-0.4973820218015885, -0.4753228569876527]
7 310.793 [-0.48401279069487924, -0.48920638226743784] [-0.4973820218015885, -0.4753228569876527]
7 315.809 [-0.48401279069487924, -0.48920638226743784] [-0.4973820218015885, -0.4753228569876527]
7 320.813 [-0.4840007906948792, -0.48921971560077115] [-0.4973820218015885, -0.4753228569876527]
7 325.82 [-0.48275012402821266, -0.48999238226743796] [-0.4973820218015885, -0.4753228569876527]
7 330.82 [-0.4827447906948793, -0.48999571560077126] [-0.4973820218015885, -0.4753228569876527]
7 335.833 [-0.48204945736154586, -0.490126382267438] [-0.4973820218015885, -0.4753228569876527]
7 340.839 [-0.48201345736154594, -0.4903843822674379] [-0.4973820218015885, -0.4753228569876527]
7 345.844 [-0.48201545736154594, -0.49038504893410456] [-0.4973820218015885, -0.4753228569876527]
7 350.851 [-0.4820114573615459, -0.4903903822674379] [-0.4973820218015885, -0.4753228569876527]
7 355.858 [-0.4820114573615459, -0.4903903822674379] [-0.4973820218015885, -0.4753228569876527]
7 360.861 [-0.4820114573615459, -0.4903903822674379] [-0.4973820218015885, -0.4753228569876527]
7 365.871 [-0.4820114573615459, -0.4903903822674379] [-0.4973820218015885, -0.4753228569876527]
7 370.88 [-0.4820114573615459, -0.4903903822674379] [-0.4973820218015885, -0.4753228569876527]
7 375.886 [-0.4820114573615459, -0.4903903822674379] [-0.4973820218015885, -0.4753228569876527]
7 380.893 [-0.4820114573615459, -0.4903903822674379] [-0.4973820218015885, -0.4753228569876527]
7 385.897 [-0.4819341240282125, -0.4903710489341046] [-0.4973820218015885, -0.4753228569876527]
7 390.907 [-0.48185812402821254, -0.4903357156007713] [-0.4973820218015885, -0.4753228569876527]
7 395.914 [-0.48185812402821254, -0.4903357156007713] [-0.4973820218015885, -0.4753228569876527]
7 400.92 [-0.4836461240282126, -0.49145638226743793] [-0.4973820218015885, -0.4753228569876527]
7 405.922 [-0.4836461240282126, -0.49145638226743793] [-0.4973820218015885, -0.4753228569876527]
7 410.93 [-0.4836827906948793, -0.49142971560077137] [-0.4973820218015885, -0.4753228569876527]
7 415.936 [-0.4837567906948792, -0.491464382267438] [-0.4973820218015885, -0.4753228569876527]
7 420.942 [-0.48375612402821244, -0.491464382267438] [-0.4973820218015885, -0.4753228569876527]
7 425.949 [-0.48375612402821244, -0.491464382267438] [-0.4973820218015885, -0.4753228569876527]
7 430.958 [-0.48375612402821244, -0.491464382267438] [-0.4973820218015885, -0.4753228569876527]
7 435.964 [-0.48375612402821244, -0.491464382267438] [-0.4973820218015885, -0.4753228569876527]
7 440.969 [-0.48375612402821244, -0.491464382267438] [-0.4973820218015885, -0.4753228569876527]
7 445.977 [-0.4837687906948792, -0.4914763822674379] [-0.4973820218015885, -0.4753228569876527]
7 450.981 [-0.48377079069487916, -0.491480382267438] [-0.4973820218015885, -0.4753228569876527]
7 455.987 [-0.48377079069487916, -0.491480382267438] [-0.4973820218015885, -0.4753228569876527]
7 460.995 [-0.48377079069487916, -0.491480382267438] [-0.4973820218015885, -0.4753228569876527]
7 466.0 [-0.48377079069487916, -0.491480382267438] [-0.4973820218015885, -0.4753228569876527]
7 471.008 [-0.48377079069487916, -0.491480382267438] [-0.4973820218015885, -0.4753228569876527]
7 476.015 [-0.48377079069487916, -0.491480382267438] [-0.4973820218015885, -0.4753228569876527]
7 481.022 [-0.4838314573615459, -0.49165771560077126] [-0.4973820218015885, -0.4753228569876527]
7 486.03 [-0.4838314573615459, -0.49165771560077126] [-0.4973820218015885, -0.4753228569876527]
