ID TIME pos
13 0.095 [0, 0] [-0.0014482807622385608, 0.3194076610939437]
13 170.919 [0.019474655779684966, 0.6215358592832653] [-0.0014482807622385608, 0.3194076610939437]
13 175.926 [0.01928608435111357, 0.6212701449975508] [-0.0014482807622385608, 0.3194076610939437]
13 180.938 [0.018521798636827864, 0.6215958592832652] [-0.0014482807622385608, 0.3194076610939437]
13 185.948 [0.018521798636827864, 0.6215958592832652] [-0.0014482807622385608, 0.3194076610939437]
13 191.048 [0.018521798636827864, 0.6215958592832652] [-0.0014482807622385608, 0.3194076610939437]
13 196.054 [0.018521798636827864, 0.6215958592832652] [-0.0014482807622385608, 0.3194076610939437]
13 201.06 [0.018521798636827864, 0.6215958592832652] [-0.0014482807622385608, 0.3194076610939437]
13 206.068 [0.018521798636827864, 0.6215958592832652] [-0.0014482807622385608, 0.3194076610939437]
13 211.074 [0.02536251005086615, 0.6223078905536507] [-0.0014482807622385608, 0.3194076610939437]
13 216.08 [0.02538473227308832, 0.6223256683314285] [-0.0014482807622385608, 0.3194076610939437]
13 221.085 [0.02538473227308832, 0.6223256683314285] [-0.0014482807622385608, 0.3194076610939437]
13 226.098 [0.02538473227308832, 0.6223256683314285] [-0.0014482807622385608, 0.3194076610939437]
13 231.2 [0.02538473227308832, 0.6223256683314285] [-0.0014482807622385608, 0.3194076610939437]
13 236.203 [0.02515125904577949, 0.6278571014982856] [-0.0014482807622385608, 0.3194076610939437]
13 241.209 [0.021938549204816235, 0.639210917915238] [-0.0014482807622385608, 0.3194076610939437]
13 246.222 [0.021923549204816248, 0.6392425845819046] [-0.0014482807622385608, 0.3194076610939437]
13 251.226 [0.02192438253814957, 0.6392400845819046] [-0.0014482807622385608, 0.3194076610939437]
13 256.231 [0.021930199265984236, 0.641992385767912] [-0.0014482807622385608, 0.3194076610939437]
13 261.238 [0.023666353112138046, 0.6384300780756044] [-0.0014482807622385608, 0.3194076610939437]
13 266.248 [0.02308019926598422, 0.6396046934602198] [-0.0014482807622385608, 0.3194076610939437]
13 271.253 [0.023439430035214984, 0.6388885396140658] [-0.0014482807622385608, 0.3194076610939437]
13 276.259 [0.02312943003521504, 0.6392377703832965] [-0.0014482807622385608, 0.3194076610939437]
13 281.263 [0.023276353112138087, 0.6385300780756042] [-0.0014482807622385608, 0.3194076610939437]
13 286.269 [0.02329327618906117, 0.6384962319217582] [-0.0014482807622385608, 0.3194076610939437]
13 291.275 [0.02329327618906117, 0.638495462690989] [-0.0014482807622385608, 0.3194076610939437]
13 296.284 [0.023295583881368844, 0.6384208473063736] [-0.0014482807622385608, 0.3194076610939437]
13 301.291 [0.023295583881368844, 0.6383970011525275] [-0.0014482807622385608, 0.3194076610939437]
13 306.298 [0.023734814650599623, 0.6378431549986813] [-0.0014482807622385608, 0.3194076610939437]
13 311.304 [0.02435712234290726, 0.636152385767912] [-0.0014482807622385608, 0.3194076610939437]
13 316.316 [0.024274045419830373, 0.6357439242294505] [-0.0014482807622385608, 0.3194076610939437]
13 321.317 [0.023806353112138075, 0.6337562319217582] [-0.0014482807622385608, 0.3194076610939437]
13 326.32 [0.023834045419830325, 0.6336531549986812] [-0.0014482807622385608, 0.3194076610939437]
13 331.333 [0.02196173772752263, 0.6364939242294505] [-0.0014482807622385608, 0.3194076610939437]
13 336.336 [0.02196173772752263, 0.6364939242294505] [-0.0014482807622385608, 0.3194076610939437]
13 341.342 [0.021986353112138004, 0.6360916165371429] [-0.0014482807622385608, 0.3194076610939437]
13 346.353 [0.021987891573676442, 0.6360762319217581] [-0.0014482807622385608, 0.3194076610939437]
13 351.356 [0.021987891573676442, 0.6360762319217581] [-0.0014482807622385608, 0.3194076610939437]
13 356.366 [0.022068042175556694, 0.6349157867844897] [-0.0014482807622385608, 0.3194076610939437]
13 361.368 [0.022068756461270985, 0.6349150724987754] [-0.0014482807622385608, 0.3194076610939437]
13 366.377 [0.022693756461270986, 0.6357529296416325] [-0.0014482807622385608, 0.3194076610939437]
13 371.381 [0.022693756461270986, 0.6357529296416325] [-0.0014482807622385608, 0.3194076610939437]
13 376.396 [0.02271232788984241, 0.6355293582130611] [-0.0014482807622385608, 0.3194076610939437]
13 381.397 [0.022918042175556742, 0.634553643927347] [-0.0014482807622385608, 0.3194076610939437]
13 386.398 [0.022918756461271034, 0.6345529296416325] [-0.0014482807622385608, 0.3194076610939437]
13 391.414 [0.022922327889842452, 0.6345522153559182] [-0.0014482807622385608, 0.3194076610939437]
13 396.416 [0.022922327889842452, 0.6345507867844897] [-0.0014482807622385608, 0.3194076610939437]
13 401.522 [0.024059470746985306, 0.6320379296416325] [-0.0014482807622385608, 0.3194076610939437]
13 406.526 [0.024065899318413856, 0.6320086439273469] [-0.0014482807622385608, 0.3194076610939437]
13 411.538 [0.024065899318413856, 0.6320086439273469] [-0.0014482807622385608, 0.3194076610939437]
13 416.552 [0.024065899318413856, 0.6320086439273469] [-0.0014482807622385608, 0.3194076610939437]
13 421.559 [0.024065899318413856, 0.6320086439273469] [-0.0014482807622385608, 0.3194076610939437]
13 426.654 [0.024614470746985296, 0.6310222153559183] [-0.0014482807622385608, 0.3194076610939437]
13 431.662 [0.024510899318413885, 0.630103643927347] [-0.0014482807622385608, 0.3194076610939437]
13 436.67 [0.024510899318413885, 0.6301000724987754] [-0.0014482807622385608, 0.3194076610939437]
13 441.685 [0.025775899318413894, 0.623846501070204] [-0.0014482807622385608, 0.3194076610939437]
13 446.785 [0.02698089931841392, 0.6212050724987754] [-0.0014482807622385608, 0.3194076610939437]
13 451.796 [0.02713161360412821, 0.6205857867844896] [-0.0014482807622385608, 0.3194076610939437]
13 456.802 [0.02713232788984247, 0.6205822153559183] [-0.0014482807622385608, 0.3194076610939437]
13 461.806 [0.02713232788984247, 0.6205822153559183] [-0.0014482807622385608, 0.3194076610939437]
13 466.814 [0.027163042175556765, 0.6204686439273469] [-0.0014482807622385608, 0.3194076610939437]
13 471.82 [0.027308042175556765, 0.6185529296416327] [-0.0014482807622385608, 0.3194076610939437]
13 476.823 [0.027409470746985333, 0.6179843582130612] [-0.0014482807622385608, 0.3194076610939437]
13 481.827 [0.027513042175556775, 0.6176350724987756] [-0.0014482807622385608, 0.3194076610939437]
13 486.834 [0.027513042175556775, 0.6176350724987756] [-0.0014482807622385608, 0.3194076610939437]
13 491.839 [0.027513042175556775, 0.6176350724987756] [-0.0014482807622385608, 0.3194076610939437]
13 496.846 [0.027513042175556775, 0.6176350724987756] [-0.0014482807622385608, 0.3194076610939437]
13 501.855 [0.027535185032699618, 0.6175972153559183] [-0.0014482807622385608, 0.3194076610939437]
13 506.86 [0.027830185032699618, 0.6170707867844897] [-0.0014482807622385608, 0.3194076610939437]
13 511.868 [0.027985899318413877, 0.6163122153559183] [-0.0014482807622385608, 0.3194076610939437]
13 516.873 [0.02800447074698533, 0.6162372153559182] [-0.0014482807622385608, 0.3194076610939437]
13 521.88 [0.02800447074698533, 0.6162372153559182] [-0.0014482807622385608, 0.3194076610939437]
13 526.891 [0.02800447074698533, 0.6162372153559182] [-0.0014482807622385608, 0.3194076610939437]
13 531.897 [0.02800447074698533, 0.6162372153559182] [-0.0014482807622385608, 0.3194076610939437]
13 536.905 [0.02800447074698533, 0.6162372153559182] [-0.0014482807622385608, 0.3194076610939437]
13 541.909 [0.02800447074698533, 0.6162372153559182] [-0.0014482807622385608, 0.3194076610939437]
13 546.921 [0.02800447074698533, 0.6162372153559182] [-0.0014482807622385608, 0.3194076610939437]
13 552.027 [0.02800447074698533, 0.6162372153559182] [-0.0014482807622385608, 0.3194076610939437]
13 557.124 [0.028324470746985332, 0.614836501070204] [-0.0014482807622385608, 0.3194076610939437]
13 562.13 [0.02846089931841391, 0.6140957867844898] [-0.0014482807622385608, 0.3194076610939437]
13 567.137 [0.02846089931841391, 0.6140957867844898] [-0.0014482807622385608, 0.3194076610939437]
13 572.148 [0.02867589931841392, 0.6123722153559182] [-0.0014482807622385608, 0.3194076610939437]
13 577.152 [0.029298042175556763, 0.6092179296416326] [-0.0014482807622385608, 0.3194076610939437]
13 582.16 [0.029512327889842486, 0.6080657867844897] [-0.0014482807622385608, 0.3194076610939437]
13 587.163 [0.029515185032699617, 0.6080479296416325] [-0.0014482807622385608, 0.3194076610939437]
13 592.17 [0.029762327889842444, 0.606746501070204] [-0.0014482807622385608, 0.3194076610939437]
13 597.174 [0.029773042175556735, 0.6066943582130613] [-0.0014482807622385608, 0.3194076610939437]
