ID TIME POS
11 0.198 0.135454i + -0.401738j
11 10.267 0.213841i + 0.289186j
11 20.415 0.944619i + -0.378617j
11 30.566 0.441082i + -0.0786202j
11 40.723 0.394596i + -0.659133j
11 50.828 1.55922i + -0.0421325j
11 60.937 1.06326i + -0.425849j
11 70.944 -0.046947i + 0.0242199j
11 81.03 0.342306i + 0.298827j
11 91.043 -0.154427i + 0.798897j
11 101.143 0.211855i + 0.97586j
11 111.242 -0.307349i + 0.660541j
11 121.255 -0.0936652i + 0.333733j
11 131.333 0.364835i + 0.680362j
11 141.341 -0.382441i + 1.03883j
11 151.343 -0.680058i + 0.958378j
11 161.4 -0.38569i + 0.655723j
11 171.445 0.572345i + 0.802951j
11 181.472 0.468932i + 1.04621j
11 191.505 0.602904i + 0.991253j
11 201.513 0.54333i + 0.799226j
11 211.544 1.28449i + -0.0890697j
11 221.641 0.715151i + 0.474166j
11 231.678 0.047446i + 0.390591j
11 241.769 -0.326398i + 0.875482j
11 251.94 -0.025035i + 0.322259j
11 261.973 -0.125962i + 0.372092j
11 272.046 0.0534234i + 0.582487j
11 282.252 0.0252153i + 0.238572j
