ID TIME pos
2 0.1 [0, 0] [-0.3627042145495745, -0.3886294839370129]
2 5.106 [0, 0] [-0.3627042145495745, -0.3886294839370129]
2 10.113 [0, 0] [-0.3627042145495745, -0.3886294839370129]
2 15.118 [0, 0] [-0.3627042145495745, -0.3886294839370129]
2 20.125 [0, 0] [-0.3627042145495745, -0.3886294839370129]
2 25.132 [0, 0] [-0.3627042145495745, -0.3886294839370129]
2 30.138 [0, 0] [-0.3627042145495745, -0.3886294839370129]
2 35.145 [0, 0] [-0.3627042145495745, -0.3886294839370129]
2 40.151 [0, 0] [-0.3627042145495745, -0.3886294839370129]
2 45.157 [0, 0] [-0.3627042145495745, -0.3886294839370129]
2 50.164 [0, 0] [-0.3627042145495745, -0.3886294839370129]
2 55.17 [0, 0] [-0.3627042145495745, -0.3886294839370129]
2 60.176 [0, 0] [-0.3627042145495745, -0.3886294839370129]
2 65.184 [0, 0] [-0.3627042145495745, -0.3886294839370129]
2 70.19 [0, 0] [-0.3627042145495745, -0.3886294839370129]
2 75.197 [0, 0] [-0.3627042145495745, -0.3886294839370129]
2 80.203 [0, 0] [-0.3627042145495745, -0.3886294839370129]
2 85.209 [-0.1709099999999999, -0.56619] [-0.3627042145495745, -0.3886294839370129]
2 90.216 [-0.23601, -0.5179725000000001] [-0.3627042145495745, -0.3886294839370129]
2 95.223 [-0.24891799999999997, -0.5078420000000001] [-0.3627042145495745, -0.3886294839370129]
2 100.23 [-0.24357666666666666, -0.5034833333333334] [-0.3627042145495745, -0.3886294839370129]
2 105.237 [-0.2695749260737687, -0.4860203453618414] [-0.3627042145495745, -0.3886294839370129]
2 110.241 [-0.27272367607376874, -0.48627409536184135] [-0.3627042145495745, -0.3886294839370129]
2 115.246 [-0.2730910453989055, -0.48814252921052564] [-0.3627042145495745, -0.3886294839370129]
2 120.254 [-0.27330094085901496, -0.4893582762894731] [-0.3627042145495745, -0.3886294839370129]
2 125.26 [-0.27330094085901496, -0.4893582762894731] [-0.3627042145495745, -0.3886294839370129]
2 130.266 [-0.27330094085901496, -0.4893582762894731] [-0.3627042145495745, -0.3886294839370129]
2 135.273 [-0.274332940859015, -0.488741276289473] [-0.3627042145495745, -0.3886294839370129]
2 140.279 [-0.274383940859015, -0.48868027628947297] [-0.3627042145495745, -0.3886294839370129]
2 145.287 [-0.275768940859015, -0.4876402762894731] [-0.3627042145495745, -0.3886294839370129]
2 150.293 [-0.275784940859015, -0.4875892762894731] [-0.3627042145495745, -0.3886294839370129]
2 155.299 [-0.275784940859015, -0.4875892762894731] [-0.3627042145495745, -0.3886294839370129]
2 160.306 [-0.275784940859015, -0.4875892762894731] [-0.3627042145495745, -0.3886294839370129]
2 165.312 [-0.275784940859015, -0.4875892762894731] [-0.3627042145495745, -0.3886294839370129]
2 170.319 [-0.275784940859015, -0.4875892762894731] [-0.3627042145495745, -0.3886294839370129]
2 175.327 [-0.275585940859015, -0.48771927628947315] [-0.3627042145495745, -0.3886294839370129]
2 180.334 [-0.275585940859015, -0.48771927628947315] [-0.3627042145495745, -0.3886294839370129]
2 185.34 [-0.275585940859015, -0.48771927628947315] [-0.3627042145495745, -0.3886294839370129]
2 190.347 [-0.275585940859015, -0.48771927628947315] [-0.3627042145495745, -0.3886294839370129]
2 195.353 [-0.275585940859015, -0.48771927628947315] [-0.3627042145495745, -0.3886294839370129]
2 200.359 [-0.275585940859015, -0.48771927628947315] [-0.3627042145495745, -0.3886294839370129]
