ID TIME pos
1 0.101 [0, 0] [0.05469106741684591, -0.40379182311109]
1 160.307 [0.11141562072160838, -0.3358611887485097] [0.05469106741684591, -0.40379182311109]
1 165.314 [0.11141562072160838, -0.3358611887485097] [0.05469106741684591, -0.40379182311109]
1 170.32 [0.11141562072160838, -0.3358611887485097] [0.05469106741684591, -0.40379182311109]
1 175.327 [0.11141562072160838, -0.3358611887485097] [0.05469106741684591, -0.40379182311109]
1 180.333 [0.1117567318327195, -0.335884522081843] [0.05469106741684591, -0.40379182311109]
1 185.339 [0.1117567318327195, -0.335884522081843] [0.05469106741684591, -0.40379182311109]
1 190.346 [0.1117567318327195, -0.335884522081843] [0.05469106741684591, -0.40379182311109]
1 195.352 [0.11223605864944756, -0.33723606987365873] [0.05469106741684591, -0.40379182311109]
1 200.359 [0.11223605864944756, -0.33723606987365873] [0.05469106741684591, -0.40379182311109]
1 205.366 [0.11191732604495233, -0.33894915443059886] [0.05469106741684591, -0.40379182311109]
1 210.373 [0.11154187149949779, -0.3390191544305989] [0.05469106741684591, -0.40379182311109]
1 215.38 [0.11154187149949779, -0.3390191544305989] [0.05469106741684591, -0.40379182311109]
1 220.386 [0.11154187149949779, -0.3390191544305989] [0.05469106741684591, -0.40379182311109]
1 225.393 [0.11154187149949779, -0.3390191544305989] [0.05469106741684591, -0.40379182311109]
1 230.398 [0.11210504887453965, -0.3389292248947156] [0.05469106741684591, -0.40379182311109]
1 235.405 [0.1119261989611135, -0.3392992845181991] [0.05469106741684591, -0.40379182311109]
1 240.412 [0.11193466049957507, -0.33914389990281446] [0.05469106741684591, -0.40379182311109]
1 245.418 [0.11216927588419041, -0.34272005374896825] [0.05469106741684591, -0.40379182311109]
1 250.425 [0.1122185066534212, -0.3426354383643529] [0.05469106741684591, -0.40379182311109]
1 255.431 [0.11217235280726735, -0.34271159221050673] [0.05469106741684591, -0.40379182311109]
1 260.437 [0.11219927588419044, -0.34274389990281434] [0.05469106741684591, -0.40379182311109]
1 265.443 [0.11219927588419044, -0.34274389990281434] [0.05469106741684591, -0.40379182311109]
1 270.45 [0.11310389126880584, -0.34399389990281437] [0.05469106741684591, -0.40379182311109]
1 275.456 [0.11310389126880584, -0.34399389990281437] [0.05469106741684591, -0.40379182311109]
1 280.462 [0.11310389126880584, -0.34399389990281437] [0.05469106741684591, -0.40379182311109]
1 285.469 [0.11312004511495968, -0.3440254383643528] [0.05469106741684591, -0.40379182311109]
1 290.475 [0.11312081434572889, -0.34402620759512204] [0.05469106741684591, -0.40379182311109]
1 295.482 [0.11315850665342121, -0.34396236144127584] [0.05469106741684591, -0.40379182311109]
1 300.489 [0.11315850665342121, -0.34396236144127584] [0.05469106741684591, -0.40379182311109]
1 305.496 [0.11394861332103397, -0.3461236213383277] [0.05469106741684591, -0.40379182311109]
1 310.502 [0.11457718474960539, -0.3468614784811848] [0.05469106741684591, -0.40379182311109]
1 315.508 [0.11458361332103396, -0.34684862133832767] [0.05469106741684591, -0.40379182311109]
1 320.515 [0.11458361332103396, -0.34684862133832767] [0.05469106741684591, -0.40379182311109]
1 325.522 [0.11467504189246254, -0.346999335624042] [0.05469106741684591, -0.40379182311109]
1 330.528 [0.11458432760674822, -0.3468657641954705] [0.05469106741684591, -0.40379182311109]
1 335.535 [0.11458432760674822, -0.34686647848118474] [0.05469106741684591, -0.40379182311109]
1 340.541 [0.11458504189246252, -0.34687076419547047] [0.05469106741684591, -0.40379182311109]
1 345.548 [0.11458504189246252, -0.34687076419547047] [0.05469106741684591, -0.40379182311109]
1 350.555 [0.11460575617817681, -0.3469014784811848] [0.05469106741684591, -0.40379182311109]
1 355.56 [0.11452932760674821, -0.34726647848118475] [0.05469106741684591, -0.40379182311109]
1 360.568 [0.11453147046389109, -0.3472721927668991] [0.05469106741684591, -0.40379182311109]
1 365.575 [0.11453075617817679, -0.3472743356240419] [0.05469106741684591, -0.40379182311109]
1 370.582 [0.11453932760674825, -0.3466014784811847] [0.05469106741684591, -0.40379182311109]
1 375.588 [0.11450432760674824, -0.346074335624042] [0.05469106741684591, -0.40379182311109]
1 380.595 [0.11446861332103395, -0.3460786213383277] [0.05469106741684591, -0.40379182311109]
1 385.602 [0.11451647046389109, -0.3462343356240419] [0.05469106741684591, -0.40379182311109]
1 390.608 [0.11451647046389109, -0.3462343356240419] [0.05469106741684591, -0.40379182311109]
1 395.615 [0.11451647046389109, -0.3462350499097561] [0.05469106741684591, -0.40379182311109]
1 400.622 [0.11477137243296501, -0.34700471324910576] [0.05469106741684591, -0.40379182311109]
1 405.628 [0.11477203909963167, -0.3470073799157724] [0.05469106741684591, -0.40379182311109]
1 410.634 [0.11477203909963167, -0.3470073799157724] [0.05469106741684591, -0.40379182311109]
1 415.64 [0.11477203909963167, -0.3470073799157724] [0.05469106741684591, -0.40379182311109]
1 420.648 [0.11478003909963169, -0.34698137991577244] [0.05469106741684591, -0.40379182311109]
1 425.654 [0.1147440390996317, -0.34687671324910585] [0.05469106741684591, -0.40379182311109]
1 430.66 [0.1147440390996317, -0.34687671324910585] [0.05469106741684591, -0.40379182311109]
1 435.666 [0.11477270576629837, -0.34705604658243916] [0.05469106741684591, -0.40379182311109]
1 440.673 [0.11477270576629837, -0.34705604658243916] [0.05469106741684591, -0.40379182311109]
1 445.68 [0.11479070576629838, -0.34708671324910584] [0.05469106741684591, -0.40379182311109]
1 450.687 [0.11479070576629838, -0.34708671324910584] [0.05469106741684591, -0.40379182311109]
1 455.694 [0.11480070576629837, -0.34710604658243915] [0.05469106741684591, -0.40379182311109]
1 460.7 [0.11480070576629837, -0.34710604658243915] [0.05469106741684591, -0.40379182311109]
1 465.706 [0.11480070576629837, -0.34710604658243915] [0.05469106741684591, -0.40379182311109]
1 470.713 [0.1147980390996317, -0.34712404658243917] [0.05469106741684591, -0.40379182311109]
1 475.72 [0.1147980390996317, -0.34712404658243917] [0.05469106741684591, -0.40379182311109]
1 480.726 [0.11479937243296504, -0.3471247132491058] [0.05469106741684591, -0.40379182311109]
1 485.732 [0.11481737243296504, -0.3474933799157725] [0.05469106741684591, -0.40379182311109]
1 490.739 [0.11481737243296504, -0.3474933799157725] [0.05469106741684591, -0.40379182311109]
1 495.745 [0.11481737243296504, -0.3474933799157725] [0.05469106741684591, -0.40379182311109]
1 500.751 [0.11481737243296504, -0.3474933799157725] [0.05469106741684591, -0.40379182311109]
1 505.758 [0.11498670576629835, -0.34845604658243917] [0.05469106741684591, -0.40379182311109]
1 510.764 [0.11496737243296501, -0.3485960465824392] [0.05469106741684591, -0.40379182311109]
1 515.771 [0.114897372432965, -0.3486380465824392] [0.05469106741684591, -0.40379182311109]
1 520.776 [0.11489937243296501, -0.3486413799157725] [0.05469106741684591, -0.40379182311109]
1 525.783 [0.11489937243296501, -0.3486413799157725] [0.05469106741684591, -0.40379182311109]
1 530.79 [0.11489937243296501, -0.3486413799157725] [0.05469106741684591, -0.40379182311109]
1 535.798 [0.11489937243296501, -0.3486413799157725] [0.05469106741684591, -0.40379182311109]
1 540.804 [0.11489937243296501, -0.3486413799157725] [0.05469106741684591, -0.40379182311109]
1 545.81 [0.11489937243296501, -0.3486413799157725] [0.05469106741684591, -0.40379182311109]
1 550.817 [0.11489937243296501, -0.3486413799157725] [0.05469106741684591, -0.40379182311109]
1 555.824 [0.11487737243296502, -0.34863604658243913] [0.05469106741684591, -0.40379182311109]
1 560.83 [0.11487803909963169, -0.3486427132491058] [0.05469106741684591, -0.40379182311109]
1 565.837 [0.1149200390996317, -0.3487953799157725] [0.05469106741684591, -0.40379182311109]
1 570.843 [0.11497937243296501, -0.35010337991577245] [0.05469106741684591, -0.40379182311109]
1 575.85 [0.114987372432965, -0.3501273799157725] [0.05469106741684591, -0.40379182311109]
1 580.857 [0.11500737243296501, -0.3501993799157725] [0.05469106741684591, -0.40379182311109]
1 585.862 [0.11500737243296501, -0.3501993799157725] [0.05469106741684591, -0.40379182311109]
1 590.868 [0.11501403909963169, -0.3502340465824391] [0.05469106741684591, -0.40379182311109]
1 595.875 [0.11505203909963167, -0.35043404658243926] [0.05469106741684591, -0.40379182311109]
